,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500112,Shot Chart Detail,125,218,11,1,201569,Eric Gordon,41,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
1,Running Dunk Shot,Made Shot,11,0021500112,Shot Chart Detail,0,1,11,1,203076,Anthony Davis,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
2,Pullup Jump shot,Made Shot,14,0021500112,Shot Chart Detail,-169,210,10,1,201950,Jrue Holiday,40,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Missed Shot,16,0021500112,Shot Chart Detail,-127,214,10,1,1717,Dirk Nowitzki,25,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
4,Jump Shot,Missed Shot,18,0021500112,Shot Chart Detail,-151,208,10,1,203076,Anthony Davis,13,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Missed Shot,20,0021500112,Shot Chart Detail,-78,234,10,1,202083,Wesley Matthews,0,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
6,Cutting Layup Shot,Made Shot,22,0021500112,Shot Chart Detail,17,2,9,1,203076,Anthony Davis,50,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
7,Fadeaway Jump Shot,Missed Shot,23,0021500112,Shot Chart Detail,-132,2,9,1,101114,Deron Williams,39,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
8,Layup Shot,Missed Shot,25,0021500112,Shot Chart Detail,-24,7,9,1,203076,Anthony Davis,22,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
9,Driving Layup Shot,Made Shot,27,0021500112,Shot Chart Detail,10,13,9,1,2585,Zaza Pachulia,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
10,Pullup Jump shot,Made Shot,28,0021500112,Shot Chart Detail,82,134,8,1,201950,Jrue Holiday,48,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
11,Jump Shot,Missed Shot,29,0021500112,Shot Chart Detail,-16,244,8,1,1717,Dirk Nowitzki,37,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
12,Jump Shot,Missed Shot,31,0021500112,Shot Chart Detail,140,18,8,1,203076,Anthony Davis,28,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
13,Jump Shot,Missed Shot,33,0021500112,Shot Chart Detail,128,218,8,1,1717,Dirk Nowitzki,17,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
14,Layup Shot,Made Shot,40,0021500112,Shot Chart Detail,-7,11,7,1,101114,Deron Williams,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
15,Jump Shot,Missed Shot,41,0021500112,Shot Chart Detail,-96,46,7,1,203076,Anthony Davis,31,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
16,Driving Finger Roll Layup Shot,Made Shot,51,0021500112,Shot Chart Detail,-2,18,7,1,201950,Jrue Holiday,1,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
17,Jump Shot,Missed Shot,52,0021500112,Shot Chart Detail,-9,242,6,1,202718,Chandler Parsons,45,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
18,Jump Shot,Missed Shot,54,0021500112,Shot Chart Detail,-233,3,6,1,202337,Luke Babbitt,32,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612740,New Orleans Pelicans
19,Jump Shot,Made Shot,57,0021500112,Shot Chart Detail,123,213,6,1,201569,Eric Gordon,23,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
20,Jump Bank Shot,Made Shot,58,0021500112,Shot Chart Detail,146,200,6,1,101111,Charlie Villanueva,8,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
21,Driving Layup Shot,Missed Shot,59,0021500112,Shot Chart Detail,15,2,5,1,203076,Anthony Davis,57,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
22,Cutting Layup Shot,Made Shot,64,0021500112,Shot Chart Detail,-14,7,5,1,101111,Charlie Villanueva,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
23,Jump Shot,Missed Shot,65,0021500112,Shot Chart Detail,146,41,5,1,201583,Ryan Anderson,12,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
24,Driving Layup Shot,Missed Shot,67,0021500112,Shot Chart Detail,-29,8,5,1,101109,Raymond Felton,7,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
