,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500102,Shot Chart Detail,6,41,11,1,1626144,Emmanuel Mudiay,39,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
1,Layup Shot,Missed Shot,6,0021500102,Shot Chart Detail,-16,21,11,1,203486,Mason Plumlee,22,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
2,Layup Shot,Made Shot,8,0021500102,Shot Chart Detail,-16,8,11,1,202702,Kenneth Faried,10,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
3,Jump Shot,Missed Shot,9,0021500102,Shot Chart Detail,-217,16,10,1,203086,Meyers Leonard,53,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Missed Shot,18,0021500102,Shot Chart Detail,-138,213,10,1,203468,CJ McCollum,33,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
5,Jump Shot,Missed Shot,20,0021500102,Shot Chart Detail,164,-1,10,1,1626144,Emmanuel Mudiay,24,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
6,Fadeaway Jump Shot,Made Shot,22,0021500102,Shot Chart Detail,-47,156,10,1,203081,Damian Lillard,14,1,16,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
7,Jump Shot,Missed Shot,23,0021500102,Shot Chart Detail,-135,124,9,1,202702,Kenneth Faried,57,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
8,Jump Shot,Made Shot,26,0021500102,Shot Chart Detail,10,31,9,1,203486,Mason Plumlee,43,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
9,Hook Shot,Made Shot,31,0021500102,Shot Chart Detail,-68,11,9,1,201581,JJ Hickson,24,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
