,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500381,Shot Chart Detail,-38,165,11,1,2199,Tyson Chandler,41,1,16,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
1,Driving Finger Roll Layup Shot,Made Shot,3,0021500381,Shot Chart Detail,17,8,11,1,202691,Klay Thompson,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
2,Layup Shot,Made Shot,4,0021500381,Shot Chart Detail,10,11,11,1,202720,Jon Leuer,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
3,Jump Shot,Made Shot,5,0021500381,Shot Chart Detail,110,237,10,1,203110,Draymond Green,52,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
4,Pullup Jump shot,Made Shot,6,0021500381,Shot Chart Detail,227,56,10,1,202720,Jon Leuer,40,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
5,Jump Shot,Missed Shot,7,0021500381,Shot Chart Detail,191,193,10,1,202691,Klay Thompson,30,1,27,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
6,Floating Jump shot,Made Shot,9,0021500381,Shot Chart Detail,51,61,10,1,202688,Brandon Knight,22,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
7,Layup Shot,Missed Shot,11,0021500381,Shot Chart Detail,-6,18,10,1,2199,Tyson Chandler,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
8,Jump Shot,Made Shot,14,0021500381,Shot Chart Detail,-233,62,9,1,201575,Brandon Rush,51,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
9,Layup Shot,Missed Shot,15,0021500381,Shot Chart Detail,17,3,9,1,202720,Jon Leuer,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
10,Jump Shot,Missed Shot,18,0021500381,Shot Chart Detail,-204,156,9,1,202688,Brandon Knight,25,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
