,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Fadeaway Jump Shot,Made Shot,2,0021501204,Shot Chart Detail,61,85,11,1,203473,Dewayne Dedmon,43,1,10,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
1,Layup Shot,Missed Shot,3,0021501204,Shot Chart Detail,1,11,11,1,202328,Greg Monroe,17,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
2,Layup Shot,Made Shot,5,0021501204,Shot Chart Detail,1,3,11,1,203473,Dewayne Dedmon,6,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
3,Jump Shot,Missed Shot,6,0021501204,Shot Chart Detail,-199,160,10,1,1626173,Rashad Vaughn,49,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
4,Jump Shot,Missed Shot,8,0021501204,Shot Chart Detail,2,208,10,1,203095,Evan Fournier,38,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
5,Jump Shot,Made Shot,10,0021501204,Shot Chart Detail,48,70,10,1,203473,Dewayne Dedmon,33,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
6,Driving Layup Shot,Made Shot,16,0021501204,Shot Chart Detail,2,16,10,1,203095,Evan Fournier,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
7,Jump Shot,Made Shot,18,0021501204,Shot Chart Detail,-176,-6,9,1,203953,Jabari Parker,52,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
8,Hook Shot,Missed Shot,21,0021501204,Shot Chart Detail,-14,41,9,1,202328,Greg Monroe,28,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
9,Putback Layup Shot,Made Shot,23,0021501204,Shot Chart Detail,0,7,9,1,202328,Greg Monroe,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
10,Layup Shot,Made Shot,25,0021501204,Shot Chart Detail,2,11,9,1,202328,Greg Monroe,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
11,Driving Reverse Layup Shot,Made Shot,26,0021501204,Shot Chart Detail,4,2,8,1,203095,Evan Fournier,54,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
12,Driving Bank shot,Missed Shot,27,0021501204,Shot Chart Detail,-34,41,8,1,203114,Khris Middleton,43,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
13,Layup Shot,Made Shot,30,0021501204,Shot Chart Detail,-1,4,8,1,203901,Elfrid Payton,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
14,Dunk Shot,Made Shot,33,0021501204,Shot Chart Detail,0,1,7,1,203473,Dewayne Dedmon,55,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
15,Layup Shot,Missed Shot,35,0021501204,Shot Chart Detail,0,8,7,1,203507,Giannis Antetokounmpo,33,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
16,Layup Shot,Made Shot,37,0021501204,Shot Chart Detail,9,11,7,1,202328,Greg Monroe,28,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
17,Layup Shot,Missed Shot,38,0021501204,Shot Chart Detail,-1,13,7,1,203095,Evan Fournier,18,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
18,Jump Shot,Made Shot,40,0021501204,Shot Chart Detail,-204,136,7,1,203095,Evan Fournier,12,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
19,Jump Shot,Missed Shot,41,0021501204,Shot Chart Detail,-238,-5,6,1,1626173,Rashad Vaughn,56,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612749,Milwaukee Bucks
20,Cutting Layup Shot,Made Shot,43,0021501204,Shot Chart Detail,4,8,6,1,101141,Ersan Ilyasova,43,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
21,Layup Shot,Missed Shot,48,0021501204,Shot Chart Detail,4,3,6,1,202328,Greg Monroe,23,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
