,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500854,Shot Chart Detail,-156,95,11,1,2225,Tony Parker,45,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
1,Cutting Dunk Shot,Made Shot,3,0021500854,Shot Chart Detail,0,1,11,1,203112,Quincy Acy,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
2,Jump Shot,Missed Shot,4,0021500854,Shot Chart Detail,130,134,11,1,202695,Kawhi Leonard,8,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
3,Alley Oop Dunk Shot,Made Shot,6,0021500854,Shot Chart Detail,0,1,10,1,200752,Rudy Gay,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
4,Layup Shot,Missed Shot,12,0021500854,Shot Chart Detail,28,11,10,1,203463,Ben McLemore,34,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
5,Floating Jump shot,Missed Shot,14,0021500854,Shot Chart Detail,9,47,10,1,200765,Rajon Rondo,29,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
6,Jump Shot,Missed Shot,16,0021500854,Shot Chart Detail,133,144,10,1,1495,Tim Duncan,15,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
7,Jump Shot,Missed Shot,18,0021500854,Shot Chart Detail,-150,97,10,1,202326,DeMarcus Cousins,1,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
8,Turnaround Jump Shot,Missed Shot,20,0021500854,Shot Chart Detail,145,67,9,1,200746,LaMarcus Aldridge,47,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
9,Jump Shot,Missed Shot,22,0021500854,Shot Chart Detail,-151,100,9,1,203112,Quincy Acy,36,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
10,Jump Shot,Missed Shot,24,0021500854,Shot Chart Detail,228,95,9,1,201980,Danny Green,25,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
11,Layup Shot,Missed Shot,27,0021500854,Shot Chart Detail,-17,7,8,1,202695,Kawhi Leonard,58,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
12,Jump Shot,Missed Shot,35,0021500854,Shot Chart Detail,-7,244,8,1,203463,Ben McLemore,40,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
13,Fadeaway Jump Shot,Made Shot,37,0021500854,Shot Chart Detail,-228,11,8,1,203463,Ben McLemore,32,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
14,Floating Jump shot,Made Shot,38,0021500854,Shot Chart Detail,51,100,8,1,2225,Tony Parker,22,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
15,Alley Oop Dunk Shot,Made Shot,39,0021500854,Shot Chart Detail,0,1,8,1,203112,Quincy Acy,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
16,Jump Shot,Missed Shot,40,0021500854,Shot Chart Detail,128,208,8,1,202695,Kawhi Leonard,0,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
17,Layup Shot,Missed Shot,42,0021500854,Shot Chart Detail,24,13,7,1,203463,Ben McLemore,56,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
18,Jump Shot,Missed Shot,44,0021500854,Shot Chart Detail,-122,38,7,1,200746,LaMarcus Aldridge,47,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
19,Jump Shot,Missed Shot,46,0021500854,Shot Chart Detail,-2,46,7,1,202326,DeMarcus Cousins,40,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
20,Jump Shot,Made Shot,48,0021500854,Shot Chart Detail,76,242,7,1,201980,Danny Green,29,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
21,Layup Shot,Missed Shot,51,0021500854,Shot Chart Detail,27,16,7,1,200765,Rajon Rondo,2,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
22,Tip Layup Shot,Missed Shot,52,0021500854,Shot Chart Detail,9,3,7,1,202326,DeMarcus Cousins,1,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
