,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Hook Shot,Missed Shot,2,0021500225,Shot Chart Detail,53,46,11,1,200782,PJ Tucker,38,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
1,Jump Shot,Missed Shot,4,0021500225,Shot Chart Detail,-17,51,11,1,201950,Jrue Holiday,20,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
2,Putback Dunk Shot,Missed Shot,6,0021500225,Shot Chart Detail,0,1,11,1,201600,Omer Asik,16,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
3,Driving Layup Shot,Made Shot,9,0021500225,Shot Chart Detail,10,2,10,1,200782,PJ Tucker,58,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
4,Step Back Jump shot,Missed Shot,10,0021500225,Shot Chart Detail,-101,219,10,1,201950,Jrue Holiday,31,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
5,Running Layup Shot,Made Shot,14,0021500225,Shot Chart Detail,1,0,10,1,202688,Brandon Knight,11,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
6,Pullup Jump shot,Missed Shot,17,0021500225,Shot Chart Detail,-30,149,9,1,202688,Brandon Knight,37,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
7,Jump Shot,Made Shot,19,0021500225,Shot Chart Detail,-174,178,9,1,202688,Brandon Knight,32,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
8,Jump Shot,Missed Shot,23,0021500225,Shot Chart Detail,-81,156,9,1,202397,Ish Smith,12,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
9,Jump Shot,Made Shot,25,0021500225,Shot Chart Detail,78,160,9,1,202693,Markieff Morris,4,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
10,Jump Shot,Made Shot,26,0021500225,Shot Chart Detail,-102,47,8,1,203076,Anthony Davis,48,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
11,Cutting Layup Shot,Made Shot,27,0021500225,Shot Chart Detail,20,-5,8,1,202688,Brandon Knight,32,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
12,Jump Shot,Made Shot,28,0021500225,Shot Chart Detail,2,75,8,1,201950,Jrue Holiday,21,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
13,Jump Shot,Missed Shot,29,0021500225,Shot Chart Detail,-2,41,8,1,202339,Eric Bledsoe,4,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
14,Floating Jump shot,Missed Shot,45,0021500225,Shot Chart Detail,25,85,7,1,202339,Eric Bledsoe,57,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
15,Jump Shot,Made Shot,34,0021500225,Shot Chart Detail,-186,4,7,1,202339,Eric Bledsoe,53,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
16,Reverse Layup Shot,Made Shot,37,0021500225,Shot Chart Detail,-19,-1,7,1,201950,Jrue Holiday,33,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
17,Jump Shot,Made Shot,39,0021500225,Shot Chart Detail,230,-34,7,1,202688,Brandon Knight,21,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
18,Jump Bank Shot,Made Shot,41,0021500225,Shot Chart Detail,0,87,7,1,201950,Jrue Holiday,8,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
19,Jump Shot,Missed Shot,43,0021500225,Shot Chart Detail,114,178,6,1,202339,Eric Bledsoe,57,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
20,Jump Shot,Missed Shot,54,0021500225,Shot Chart Detail,-27,43,6,1,203458,Alex Len,27,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
21,Tip Layup Shot,Missed Shot,89,0021500225,Shot Chart Detail,-3,39,6,1,203933,TJ Warren,26,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
22,Putback Layup Shot,Made Shot,56,0021500225,Shot Chart Detail,-9,7,6,1,203458,Alex Len,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
23,Jump Shot,Made Shot,63,0021500225,Shot Chart Detail,58,165,6,1,203076,Anthony Davis,5,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
24,Jump Shot,Missed Shot,65,0021500225,Shot Chart Detail,-160,198,5,1,201569,Eric Gordon,48,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
25,Driving Layup Shot,Made Shot,67,0021500225,Shot Chart Detail,14,-1,5,1,202688,Brandon Knight,40,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
26,Jump Shot,Made Shot,68,0021500225,Shot Chart Detail,-171,139,5,1,203076,Anthony Davis,26,1,22,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
27,Jump Shot,Missed Shot,69,0021500225,Shot Chart Detail,-212,131,5,1,202688,Brandon Knight,18,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
28,Jump Shot,Missed Shot,71,0021500225,Shot Chart Detail,-158,203,5,1,201950,Jrue Holiday,7,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
29,Step Back Jump shot,Made Shot,82,0021500225,Shot Chart Detail,112,159,4,1,201583,Ryan Anderson,40,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
