,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501084,Shot Chart Detail,19,144,11,1,201582,Alexis Ajinca,48,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
1,Floating Jump shot,Made Shot,4,0021501084,Shot Chart Detail,68,92,11,1,200768,Kyle Lowry,23,1,11,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
2,Jump Shot,Made Shot,5,0021501084,Shot Chart Detail,-163,97,11,1,201967,Dante Cunningham,4,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
3,Driving Layup Shot,Made Shot,6,0021501084,Shot Chart Detail,15,11,10,1,200768,Kyle Lowry,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
4,Jump Shot,Missed Shot,10,0021501084,Shot Chart Detail,20,169,10,1,201967,Dante Cunningham,22,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Missed Shot,12,0021501084,Shot Chart Detail,-145,16,10,1,202685,Jonas Valanciunas,7,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
6,Jump Shot,Missed Shot,16,0021501084,Shot Chart Detail,73,229,9,1,201962,Toney Douglas,36,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Missed Shot,18,0021501084,Shot Chart Detail,120,244,9,1,1626181,Norman Powell,10,1,27,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
8,Layup Shot,Missed Shot,20,0021501084,Shot Chart Detail,17,2,8,1,201600,Omer Asik,52,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
9,Pullup Jump shot,Made Shot,22,0021501084,Shot Chart Detail,6,154,8,1,201942,DeMar DeRozan,42,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
10,Driving Layup Shot,Made Shot,24,0021501084,Shot Chart Detail,9,11,8,1,201962,Toney Douglas,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
11,Jump Shot,Made Shot,25,0021501084,Shot Chart Detail,-86,178,8,1,201942,DeMar DeRozan,2,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
12,Jump Shot,Missed Shot,26,0021501084,Shot Chart Detail,69,141,7,1,201582,Alexis Ajinca,49,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
13,Hook Shot,Made Shot,28,0021501084,Shot Chart Detail,-1,56,7,1,202685,Jonas Valanciunas,31,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612761,Toronto Raptors
