,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Missed Shot,2,0021500236,Shot Chart Detail,-45,21,11,1,101106,Andrew Bogut,43,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
1,Jump Shot,Missed Shot,4,0021500236,Shot Chart Detail,35,3,11,1,202693,Markieff Morris,33,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
2,Hook Bank Shot,Made Shot,6,0021500236,Shot Chart Detail,60,2,11,1,101106,Andrew Bogut,17,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
3,Jump Shot,Missed Shot,7,0021500236,Shot Chart Detail,-241,-21,10,1,202339,Eric Bledsoe,57,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612756,Phoenix Suns
4,Jump Shot,Missed Shot,12,0021500236,Shot Chart Detail,230,111,10,1,202691,Klay Thompson,34,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
5,Jump Shot,Made Shot,14,0021500236,Shot Chart Detail,-235,7,10,1,201939,Stephen Curry,27,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
6,Jump Shot,Missed Shot,15,0021500236,Shot Chart Detail,135,139,10,1,202688,Brandon Knight,18,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
7,Jump Shot,Made Shot,18,0021500236,Shot Chart Detail,-235,2,10,1,202691,Klay Thompson,10,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
8,Jump Shot,Made Shot,19,0021500236,Shot Chart Detail,38,92,9,1,202693,Markieff Morris,48,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
9,Jump Shot,Missed Shot,29,0021500236,Shot Chart Detail,204,129,9,1,202691,Klay Thompson,15,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
10,Jump Shot,Made Shot,32,0021500236,Shot Chart Detail,79,232,8,1,202693,Markieff Morris,48,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
11,Jump Shot,Made Shot,34,0021500236,Shot Chart Detail,-70,144,8,1,202691,Klay Thompson,32,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
12,Jump Shot,Made Shot,35,0021500236,Shot Chart Detail,128,218,8,1,202339,Eric Bledsoe,6,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
13,Layup Shot,Made Shot,36,0021500236,Shot Chart Detail,-19,16,7,1,101106,Andrew Bogut,55,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
14,Jump Shot,Missed Shot,40,0021500236,Shot Chart Detail,112,224,7,1,202688,Brandon Knight,36,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
15,Jump Shot,Made Shot,43,0021500236,Shot Chart Detail,225,-34,7,1,202691,Klay Thompson,16,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612744,Golden State Warriors
16,Jump Shot,Missed Shot,44,0021500236,Shot Chart Detail,-155,-21,6,1,203458,Alex Len,52,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
17,Running Alley Oop Layup Shot,Made Shot,46,0021500236,Shot Chart Detail,6,2,6,1,101106,Andrew Bogut,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
18,Jump Shot,Missed Shot,47,0021500236,Shot Chart Detail,63,205,6,1,202339,Eric Bledsoe,32,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
19,Pullup Jump shot,Made Shot,49,0021500236,Shot Chart Detail,-158,97,6,1,202339,Eric Bledsoe,26,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
20,Jump Shot,Made Shot,50,0021500236,Shot Chart Detail,130,218,6,1,203110,Draymond Green,15,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
21,Step Back Jump shot,Made Shot,52,0021500236,Shot Chart Detail,-117,223,5,1,201939,Stephen Curry,48,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
22,Jump Shot,Missed Shot,58,0021500236,Shot Chart Detail,6,164,5,1,202693,Markieff Morris,27,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
23,Running Layup Shot,Made Shot,60,0021500236,Shot Chart Detail,-14,-6,5,1,202691,Klay Thompson,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
24,Driving Layup Shot,Made Shot,71,0021500236,Shot Chart Detail,9,-1,4,1,202339,Eric Bledsoe,33,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
25,Cutting Layup Shot,Missed Shot,77,0021500236,Shot Chart Detail,1,11,4,1,200782,PJ Tucker,7,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
26,Tip Layup Shot,Made Shot,78,0021500236,Shot Chart Detail,9,2,4,1,200782,PJ Tucker,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
27,Jump Shot,Made Shot,80,0021500236,Shot Chart Detail,204,149,3,1,201939,Stephen Curry,53,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
28,Jump Shot,Made Shot,84,0021500236,Shot Chart Detail,-201,159,3,1,203141,Mirza Teletovic,33,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
29,Jump Shot,Made Shot,85,0021500236,Shot Chart Detail,128,203,3,1,203110,Draymond Green,16,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
30,Jump Shot,Missed Shot,87,0021500236,Shot Chart Detail,-153,70,3,1,200782,PJ Tucker,2,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
31,Running Layup Shot,Made Shot,90,0021500236,Shot Chart Detail,14,2,2,1,202339,Eric Bledsoe,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
32,Jump Shot,Missed Shot,97,0021500236,Shot Chart Detail,-30,11,2,1,200782,PJ Tucker,27,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
33,Jump Shot,Missed Shot,99,0021500236,Shot Chart Detail,38,26,2,1,203105,Festus Ezeli,12,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
34,Jump Shot,Made Shot,110,0021500236,Shot Chart Detail,174,175,1,1,201939,Stephen Curry,52,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
35,Driving Layup Shot,Made Shot,111,0021500236,Shot Chart Detail,-7,0,1,1,101179,Ronnie Price,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
36,Hook Shot,Missed Shot,112,0021500236,Shot Chart Detail,-7,75,1,1,203105,Festus Ezeli,22,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
37,Driving Layup Shot,Made Shot,114,0021500236,Shot Chart Detail,17,7,1,1,101179,Ronnie Price,10,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
38,Jump Shot,Missed Shot,115,0021500236,Shot Chart Detail,171,188,1,1,201939,Stephen Curry,3,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
39,Jump Shot,Made Shot,117,0021500236,Shot Chart Detail,12,36,0,1,203105,Festus Ezeli,48,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
40,Running Jump Shot,Made Shot,118,0021500236,Shot Chart Detail,-25,26,0,1,203933,TJ Warren,43,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
41,Jump Shot,Made Shot,119,0021500236,Shot Chart Detail,182,170,0,1,201939,Stephen Curry,34,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
42,Layup Shot,Made Shot,121,0021500236,Shot Chart Detail,0,21,0,1,203141,Mirza Teletovic,24,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
43,Driving Reverse Layup Shot,Missed Shot,123,0021500236,Shot Chart Detail,-17,-1,0,1,201939,Stephen Curry,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
44,Putback Layup Shot,Missed Shot,124,0021500236,Shot Chart Detail,25,2,0,1,203105,Festus Ezeli,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
45,Tip Layup Shot,Missed Shot,132,0021500236,Shot Chart Detail,13,-1,0,1,203105,Festus Ezeli,0,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
46,Turnaround Jump Shot,Missed Shot,130,0021500236,Shot Chart Detail,53,70,11,2,203933,TJ Warren,47,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
47,Reverse Layup Shot,Missed Shot,133,0021500236,Shot Chart Detail,20,11,11,2,203084,Harrison Barnes,30,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
48,Layup Shot,Missed Shot,138,0021500236,Shot Chart Detail,2,26,11,2,202688,Brandon Knight,13,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
49,Jump Shot,Made Shot,140,0021500236,Shot Chart Detail,153,190,11,2,203141,Mirza Teletovic,8,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
50,Driving Layup Shot,Made Shot,146,0021500236,Shot Chart Detail,-20,-10,10,2,202688,Brandon Knight,23,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
51,Driving Dunk Shot,Made Shot,147,0021500236,Shot Chart Detail,0,1,10,2,2738,Andre Iguodala,6,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
52,Jump Shot,Missed Shot,153,0021500236,Shot Chart Detail,9,247,9,2,101179,Ronnie Price,47,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
53,Jump Shot,Made Shot,155,0021500236,Shot Chart Detail,97,223,9,2,2571,Leandro Barbosa,33,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
54,Driving Layup Shot,Made Shot,156,0021500236,Shot Chart Detail,-7,2,9,2,1626164,Devin Booker,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
55,Jump Shot,Made Shot,168,0021500236,Shot Chart Detail,225,85,8,2,202339,Eric Bledsoe,58,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
