,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500227,Shot Chart Detail,-250,56,11,1,101107,Marvin Williams,48,1,25,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
1,Jump Shot,Missed Shot,8,0021500227,Shot Chart Detail,-58,31,11,1,202689,Kemba Walker,21,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612766,Charlotte Hornets
2,Jump Shot,Missed Shot,10,0021500227,Shot Chart Detail,14,38,11,1,2544,LeBron James,13,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
3,Turnaround Jump Shot,Made Shot,12,0021500227,Shot Chart Detail,-109,11,11,1,202389,Timofey Mozgov,2,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
4,Hook Shot,Missed Shot,14,0021500227,Shot Chart Detail,-14,61,10,1,202389,Timofey Mozgov,25,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
5,Fadeaway Jump Shot,Missed Shot,17,0021500227,Shot Chart Detail,-22,61,10,1,201567,Kevin Love,3,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
6,Jump Shot,Missed Shot,19,0021500227,Shot Chart Detail,236,31,9,1,203798,PJ Hairston,50,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612766,Charlotte Hornets
7,Hook Shot,Missed Shot,21,0021500227,Shot Chart Detail,94,36,9,1,201567,Kevin Love,29,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
8,Jump Shot,Missed Shot,23,0021500227,Shot Chart Detail,99,80,9,1,2744,Al Jefferson,19,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
9,Jump Shot,Missed Shot,25,0021500227,Shot Chart Detail,-47,33,9,1,202389,Timofey Mozgov,2,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
