,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Missed Shot,2,0021500758,Shot Chart Detail,123,121,11,1,203953,Jabari Parker,45,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
1,Fadeaway Jump Shot,Made Shot,4,0021500758,Shot Chart Detail,-2,38,11,1,203526,Raul Neto,19,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
2,Jump Shot,Missed Shot,5,0021500758,Shot Chart Detail,-61,111,11,1,203114,Khris Middleton,3,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612749,Milwaukee Bucks
3,Hook Shot,Made Shot,7,0021500758,Shot Chart Detail,-20,41,10,1,203497,Rudy Gobert,46,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
4,Driving Layup Shot,Made Shot,8,0021500758,Shot Chart Detail,-14,-1,10,1,203487,Michael Carter-Williams,35,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
5,Jump Shot,Missed Shot,11,0021500758,Shot Chart Detail,125,203,10,1,203526,Raul Neto,10,1,23,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
6,Jump Shot,Missed Shot,13,0021500758,Shot Chart Detail,14,38,10,1,202328,Greg Monroe,0,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
7,Layup Shot,Missed Shot,15,0021500758,Shot Chart Detail,14,-5,9,1,203487,Michael Carter-Williams,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
8,Jump Shot,Missed Shot,17,0021500758,Shot Chart Detail,-16,156,9,1,202324,Derrick Favors,45,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612762,Utah Jazz
9,Pullup Jump shot,Made Shot,19,0021500758,Shot Chart Detail,-88,90,9,1,203487,Michael Carter-Williams,33,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
10,Driving Layup Shot,Missed Shot,20,0021500758,Shot Chart Detail,-22,0,9,1,203526,Raul Neto,13,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
11,Driving Layup Shot,Made Shot,22,0021500758,Shot Chart Detail,19,2,9,1,203114,Khris Middleton,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
12,Jump Shot,Missed Shot,23,0021500758,Shot Chart Detail,92,70,8,1,202330,Gordon Hayward,45,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612762,Utah Jazz
13,Reverse Layup Shot,Made Shot,25,0021500758,Shot Chart Detail,-20,-1,8,1,203507,Giannis Antetokounmpo,35,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
14,Layup Shot,Missed Shot,26,0021500758,Shot Chart Detail,-16,-1,8,1,202324,Derrick Favors,12,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
15,Jump Shot,Missed Shot,28,0021500758,Shot Chart Detail,122,208,8,1,203114,Khris Middleton,4,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
16,Jump Shot,Missed Shot,30,0021500758,Shot Chart Detail,-169,180,7,1,203918,Rodney Hood,50,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
17,Layup Shot,Made Shot,33,0021500758,Shot Chart Detail,28,-1,7,1,202324,Derrick Favors,35,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
18,Fadeaway Jump Shot,Missed Shot,34,0021500758,Shot Chart Detail,-173,129,7,1,203114,Khris Middleton,14,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
19,Jump Shot,Missed Shot,36,0021500758,Shot Chart Detail,30,3,6,1,203526,Raul Neto,50,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
20,Layup Shot,Missed Shot,38,0021500758,Shot Chart Detail,19,2,6,1,203953,Jabari Parker,45,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
21,Jump Shot,Missed Shot,49,0021500758,Shot Chart Detail,-194,146,6,1,202330,Gordon Hayward,28,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
22,Jump Shot,Missed Shot,51,0021500758,Shot Chart Detail,-138,200,6,1,203114,Khris Middleton,18,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
23,Jump Shot,Missed Shot,54,0021500758,Shot Chart Detail,14,169,5,1,203953,Jabari Parker,49,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
24,Jump Shot,Missed Shot,70,0021500758,Shot Chart Detail,233,-1,4,1,203487,Michael Carter-Williams,55,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612749,Milwaukee Bucks
25,Pullup Jump shot,Missed Shot,73,0021500758,Shot Chart Detail,132,21,4,1,203114,Khris Middleton,42,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
26,Driving Layup Shot,Missed Shot,75,0021500758,Shot Chart Detail,15,-1,4,1,202324,Derrick Favors,33,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
27,Putback Dunk Shot,Made Shot,76,0021500758,Shot Chart Detail,0,1,4,1,203497,Rudy Gobert,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
28,Jump Shot,Missed Shot,78,0021500758,Shot Chart Detail,117,36,4,1,202328,Greg Monroe,13,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
29,Jump Shot,Missed Shot,81,0021500758,Shot Chart Detail,-32,-1,3,1,203487,Michael Carter-Williams,58,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
30,Jump Shot,Made Shot,83,0021500758,Shot Chart Detail,228,2,3,1,203918,Rodney Hood,42,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
31,Jump Shot,Missed Shot,89,0021500758,Shot Chart Detail,-168,190,3,1,203487,Michael Carter-Williams,19,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
32,Jump Shot,Missed Shot,91,0021500758,Shot Chart Detail,-132,205,3,1,202330,Gordon Hayward,5,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
33,Jump Shot,Made Shot,93,0021500758,Shot Chart Detail,38,237,2,1,201573,Jerryd Bayless,52,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
34,Jump Shot,Missed Shot,95,0021500758,Shot Chart Detail,-32,2,2,1,203948,Johnny O'Bryant,8,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
35,Putback Dunk Shot,Made Shot,97,0021500758,Shot Chart Detail,0,1,2,1,203101,Miles Plumlee,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
36,Pullup Jump shot,Missed Shot,104,0021500758,Shot Chart Detail,55,183,1,1,201573,Jerryd Bayless,35,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
37,Running Dunk Shot,Made Shot,109,0021500758,Shot Chart Detail,0,1,1,1,202330,Gordon Hayward,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
38,Running Dunk Shot,Made Shot,112,0021500758,Shot Chart Detail,0,1,0,1,203114,Khris Middleton,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
39,Jump Shot,Missed Shot,115,0021500758,Shot Chart Detail,-160,2,0,1,203114,Khris Middleton,12,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
40,Pullup Jump shot,Made Shot,117,0021500758,Shot Chart Detail,-74,237,0,1,201573,Jerryd Bayless,1,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
41,Jump Shot,Missed Shot,118,0021500758,Shot Chart Detail,186,488,0,1,203504,Trey Burke,1,1,52,0,3PT Field Goal,Back Court(BC),Backcourt,Back Court Shot,1610612762,Utah Jazz
42,Driving Floating Jump Shot,Made Shot,123,0021500758,Shot Chart Detail,-9,43,11,2,203918,Rodney Hood,36,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
43,Jump Shot,Made Shot,124,0021500758,Shot Chart Detail,-225,85,11,2,201573,Jerryd Bayless,18,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612749,Milwaukee Bucks
