,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Finger Roll Layup Shot,Missed Shot,2,0021500002,Shot Chart Detail,19,21,11,1,202703,Nikola Mirotic,35,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
1,Dunk Shot,Made Shot,4,0021500002,Shot Chart Detail,0,1,11,1,201567,Kevin Love,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
2,Jump Shot,Missed Shot,5,0021500002,Shot Chart Detail,35,11,11,1,201565,Derrick Rose,11,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
3,Jump Shot,Made Shot,7,0021500002,Shot Chart Detail,-171,129,11,1,2590,Mo Williams,3,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
4,Jump Shot,Missed Shot,8,0021500002,Shot Chart Detail,68,178,10,1,2200,Pau Gasol,49,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
5,Jump Shot,Made Shot,11,0021500002,Shot Chart Detail,-191,65,10,1,2544,LeBron James,28,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
6,Driving Layup Shot,Missed Shot,13,0021500002,Shot Chart Detail,-29,8,10,1,202703,Nikola Mirotic,5,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
7,Putback Layup Shot,Made Shot,14,0021500002,Shot Chart Detail,14,8,10,1,202703,Nikola Mirotic,4,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
8,Jump Shot,Missed Shot,16,0021500002,Shot Chart Detail,19,214,9,1,2544,LeBron James,47,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
9,Driving Finger Roll Layup Shot,Made Shot,18,0021500002,Shot Chart Detail,25,21,9,1,201565,Derrick Rose,38,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
10,Fadeaway Jump Shot,Missed Shot,19,0021500002,Shot Chart Detail,-27,65,9,1,2544,LeBron James,16,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
11,Putback Layup Shot,Made Shot,20,0021500002,Shot Chart Detail,-7,21,9,1,202389,Timofey Mozgov,15,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
12,Driving Layup Shot,Missed Shot,22,0021500002,Shot Chart Detail,-24,13,9,1,201565,Derrick Rose,7,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
13,Running Dunk Shot,Made Shot,24,0021500002,Shot Chart Detail,0,1,9,1,2544,LeBron James,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
14,Jump Shot,Missed Shot,25,0021500002,Shot Chart Detail,-55,198,8,1,202710,Jimmy Butler,40,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
15,Cutting Layup Shot,Missed Shot,27,0021500002,Shot Chart Detail,24,21,8,1,201567,Kevin Love,31,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
16,Putback Layup Shot,Missed Shot,29,0021500002,Shot Chart Detail,-29,13,8,1,202389,Timofey Mozgov,27,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
17,Tip Layup Shot,Missed Shot,30,0021500002,Shot Chart Detail,0,16,8,1,201567,Kevin Love,26,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
18,Alley Oop Dunk Shot,Made Shot,33,0021500002,Shot Chart Detail,0,1,8,1,202710,Jimmy Butler,14,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
19,Alley Oop Layup shot,Made Shot,35,0021500002,Shot Chart Detail,19,21,7,1,2544,LeBron James,57,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
20,Layup Shot,Missed Shot,36,0021500002,Shot Chart Detail,20,18,7,1,201565,Derrick Rose,48,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
21,Jump Shot,Missed Shot,38,0021500002,Shot Chart Detail,232,-16,7,1,201565,Derrick Rose,38,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612741,Chicago Bulls
22,Running Reverse Layup Shot,Missed Shot,41,0021500002,Shot Chart Detail,24,2,7,1,202710,Jimmy Butler,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
23,Jump Shot,Missed Shot,43,0021500002,Shot Chart Detail,114,228,7,1,2590,Mo Williams,10,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
24,Jump Shot,Missed Shot,49,0021500002,Shot Chart Detail,-106,244,6,1,2747,J.R. Smith,47,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
25,Jump Shot,Made Shot,51,0021500002,Shot Chart Detail,-7,247,6,1,202703,Nikola Mirotic,36,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
26,Jump Shot,Made Shot,52,0021500002,Shot Chart Detail,-147,203,6,1,2210,Richard Jefferson,16,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
27,Jump Shot,Made Shot,53,0021500002,Shot Chart Detail,182,213,5,1,202703,Nikola Mirotic,56,1,28,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
28,Turnaround Hook Shot,Missed Shot,54,0021500002,Shot Chart Detail,-37,11,5,1,202389,Timofey Mozgov,41,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
29,Jump Shot,Missed Shot,63,0021500002,Shot Chart Detail,-179,164,5,1,201567,Kevin Love,32,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
30,Jump Shot,Missed Shot,65,0021500002,Shot Chart Detail,-199,141,5,1,202734,E'Twaun Moore,11,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
31,Pullup Jump shot,Missed Shot,67,0021500002,Shot Chart Detail,-196,105,5,1,2590,Mo Williams,4,1,22,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
32,Cutting Dunk Shot,Made Shot,69,0021500002,Shot Chart Detail,0,1,4,1,202703,Nikola Mirotic,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
33,Driving Floating Jump Shot,Missed Shot,73,0021500002,Shot Chart Detail,-4,131,4,1,202684,Tristan Thompson,37,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
34,Tip Layup Shot,Missed Shot,101,0021500002,Shot Chart Detail,-5,0,4,1,201567,Kevin Love,37,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
35,Driving Floating Jump Shot,Made Shot,75,0021500002,Shot Chart Detail,64,21,4,1,202734,E'Twaun Moore,16,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
