,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Step Back Jump shot,Made Shot,2,0021501131,Shot Chart Detail,20,244,11,1,201567,Kevin Love,42,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
1,Jump Shot,Missed Shot,3,0021501131,Shot Chart Detail,4,144,11,1,201952,Jeff Teague,15,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
2,Hook Shot,Made Shot,5,0021501131,Shot Chart Detail,-61,61,11,1,202389,Timofey Mozgov,1,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
3,Jump Shot,Made Shot,6,0021501131,Shot Chart Detail,-201,3,10,1,2594,Kyle Korver,43,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
4,Jump Shot,Missed Shot,7,0021501131,Shot Chart Detail,15,242,10,1,201567,Kevin Love,32,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
5,Jump Shot,Made Shot,9,0021501131,Shot Chart Detail,-60,46,10,1,200794,Paul Millsap,18,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
6,Fadeaway Jump Shot,Made Shot,13,0021501131,Shot Chart Detail,166,-1,10,1,201567,Kevin Love,1,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
7,Jump Shot,Missed Shot,14,0021501131,Shot Chart Detail,-94,149,9,1,201143,Al Horford,45,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
8,Pullup Jump shot,Missed Shot,16,0021501131,Shot Chart Detail,-42,36,9,1,202681,Kyrie Irving,33,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
9,Alley Oop Dunk Shot,Made Shot,18,0021501131,Shot Chart Detail,0,1,9,1,201143,Al Horford,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
10,Cutting Layup Shot,Made Shot,20,0021501131,Shot Chart Detail,10,-5,8,1,200794,Paul Millsap,49,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
11,Running Layup Shot,Made Shot,23,0021501131,Shot Chart Detail,-11,-1,8,1,201952,Jeff Teague,29,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
12,Jump Shot,Missed Shot,27,0021501131,Shot Chart Detail,-101,164,8,1,2544,LeBron James,6,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
