,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Made Shot,8,0021500911,Shot Chart Detail,9,95,11,1,201142,Kevin Durant,29,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
1,Step Back Jump shot,Missed Shot,9,0021500911,Shot Chart Detail,186,175,11,1,201939,Stephen Curry,16,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
2,Jump Shot,Missed Shot,11,0021500911,Shot Chart Detail,130,124,11,1,201566,Russell Westbrook,8,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
3,Pullup Jump shot,Made Shot,13,0021500911,Shot Chart Detail,233,46,10,1,203084,Harrison Barnes,54,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612744,Golden State Warriors
4,Jump Shot,Missed Shot,14,0021500911,Shot Chart Detail,-11,28,10,1,201586,Serge Ibaka,36,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
5,Jump Shot,Missed Shot,16,0021500911,Shot Chart Detail,-52,262,10,1,201939,Stephen Curry,30,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
6,Turnaround Hook Shot,Missed Shot,18,0021500911,Shot Chart Detail,-20,75,10,1,203500,Steven Adams,17,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
7,Hook Shot,Made Shot,20,0021500911,Shot Chart Detail,-42,36,10,1,201586,Serge Ibaka,12,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
8,Jump Shot,Missed Shot,21,0021500911,Shot Chart Detail,133,151,9,1,202691,Klay Thompson,49,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
9,Fadeaway Jump Shot,Missed Shot,30,0021500911,Shot Chart Detail,-184,178,9,1,203084,Harrison Barnes,16,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
10,Jump Shot,Missed Shot,32,0021500911,Shot Chart Detail,53,111,9,1,201586,Serge Ibaka,7,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
11,Driving Finger Roll Layup Shot,Made Shot,35,0021500911,Shot Chart Detail,-9,26,8,1,201939,Stephen Curry,43,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
12,Layup Shot,Missed Shot,59,0021500911,Shot Chart Detail,-20,19,8,1,201939,Stephen Curry,14,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
13,Jump Shot,Made Shot,37,0021500911,Shot Chart Detail,-205,156,8,1,203110,Draymond Green,5,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
14,Layup Shot,Made Shot,38,0021500911,Shot Chart Detail,-2,23,7,1,201142,Kevin Durant,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
15,Step Back Jump shot,Made Shot,39,0021500911,Shot Chart Detail,-104,70,7,1,203084,Harrison Barnes,35,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
16,Alley Oop Dunk Shot,Made Shot,40,0021500911,Shot Chart Detail,0,1,7,1,203460,Andre Roberson,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
17,Jump Shot,Missed Shot,41,0021500911,Shot Chart Detail,148,213,7,1,202691,Klay Thompson,2,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
18,Pullup Jump shot,Made Shot,43,0021500911,Shot Chart Detail,66,116,6,1,201142,Kevin Durant,52,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
19,Driving Dunk Shot,Missed Shot,44,0021500911,Shot Chart Detail,0,1,6,1,203110,Draymond Green,36,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
20,Jump Shot,Made Shot,46,0021500911,Shot Chart Detail,-228,41,6,1,201586,Serge Ibaka,20,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
21,Jump Shot,Missed Shot,47,0021500911,Shot Chart Detail,-156,11,6,1,203084,Harrison Barnes,5,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
22,Jump Shot,Missed Shot,49,0021500911,Shot Chart Detail,2,80,5,1,201142,Kevin Durant,54,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
23,Cutting Finger Roll Layup Shot,Made Shot,51,0021500911,Shot Chart Detail,-9,3,5,1,202691,Klay Thompson,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
24,Jump Shot,Missed Shot,52,0021500911,Shot Chart Detail,176,188,5,1,203460,Andre Roberson,35,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
25,Running Finger Roll Layup Shot,Made Shot,54,0021500911,Shot Chart Detail,19,8,5,1,201939,Stephen Curry,24,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
26,Jump Bank Shot,Missed Shot,55,0021500911,Shot Chart Detail,-140,56,5,1,201566,Russell Westbrook,13,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
27,Reverse Layup Shot,Made Shot,57,0021500911,Shot Chart Detail,-14,3,5,1,202691,Klay Thompson,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
28,Running Jump Shot,Made Shot,63,0021500911,Shot Chart Detail,1,61,4,1,202713,Kyle Singler,48,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
