,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Made Shot,2,0021500480,Shot Chart Detail,20,-1,11,1,101106,Andrew Bogut,36,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
1,Jump Shot,Missed Shot,3,0021500480,Shot Chart Detail,17,242,11,1,1717,Dirk Nowitzki,11,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
2,Jump Shot,Missed Shot,5,0021500480,Shot Chart Detail,200,144,11,1,203110,Draymond Green,1,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
3,Driving Bank Hook Shot,Made Shot,7,0021500480,Shot Chart Detail,58,28,10,1,200826,Jose Juan Barea,55,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
4,Jump Shot,Made Shot,8,0021500480,Shot Chart Detail,-130,3,10,1,2733,Shaun Livingston,29,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
5,Jump Shot,Missed Shot,9,0021500480,Shot Chart Detail,-215,121,10,1,1717,Dirk Nowitzki,12,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
6,Floating Jump shot,Missed Shot,11,0021500480,Shot Chart Detail,38,57,10,1,202691,Klay Thompson,3,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
7,Jump Bank Shot,Made Shot,13,0021500480,Shot Chart Detail,-32,7,9,1,2585,Zaza Pachulia,50,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
8,Driving Reverse Layup Shot,Missed Shot,14,0021500480,Shot Chart Detail,20,2,9,1,202691,Klay Thompson,34,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
9,Tip Layup Shot,Made Shot,15,0021500480,Shot Chart Detail,24,0,9,1,101106,Andrew Bogut,33,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
10,Fadeaway Jump Shot,Missed Shot,17,0021500480,Shot Chart Detail,-125,77,9,1,1717,Dirk Nowitzki,17,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
11,Pullup Jump shot,Missed Shot,19,0021500480,Shot Chart Detail,81,124,9,1,202691,Klay Thompson,5,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
12,Fadeaway Jump Shot,Made Shot,21,0021500480,Shot Chart Detail,-11,95,8,1,200826,Jose Juan Barea,50,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
13,Turnaround Fadeaway shot,Made Shot,22,0021500480,Shot Chart Detail,156,36,8,1,2733,Shaun Livingston,31,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
14,Driving Floating Jump Shot,Missed Shot,23,0021500480,Shot Chart Detail,92,11,8,1,202083,Wesley Matthews,6,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
15,Jump Shot,Made Shot,25,0021500480,Shot Chart Detail,61,239,8,1,200826,Jose Juan Barea,0,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
16,Turnaround Jump Shot,Missed Shot,26,0021500480,Shot Chart Detail,78,106,7,1,202691,Klay Thompson,38,1,13,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612744,Golden State Warriors
17,Driving Reverse Layup Shot,Missed Shot,28,0021500480,Shot Chart Detail,-6,21,7,1,2585,Zaza Pachulia,25,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
18,Driving Layup Shot,Missed Shot,30,0021500480,Shot Chart Detail,27,16,7,1,203110,Draymond Green,11,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
19,Running Finger Roll Layup Shot,Made Shot,33,0021500480,Shot Chart Detail,4,16,6,1,202691,Klay Thompson,58,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
20,Driving Layup Shot,Made Shot,34,0021500480,Shot Chart Detail,-20,0,6,1,1717,Dirk Nowitzki,35,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
21,Fadeaway Jump Shot,Missed Shot,35,0021500480,Shot Chart Detail,-76,26,6,1,2733,Shaun Livingston,18,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612744,Golden State Warriors
22,Jump Shot,Made Shot,37,0021500480,Shot Chart Detail,-227,0,6,1,202083,Wesley Matthews,9,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
23,Jump Shot,Missed Shot,38,0021500480,Shot Chart Detail,-130,203,5,1,202691,Klay Thompson,46,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
24,Jump Shot,Missed Shot,40,0021500480,Shot Chart Detail,91,16,5,1,2733,Shaun Livingston,44,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
25,Turnaround Jump Shot,Missed Shot,49,0021500480,Shot Chart Detail,163,80,5,1,202083,Wesley Matthews,30,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
26,Hook Shot,Made Shot,56,0021500480,Shot Chart Detail,-22,47,4,1,2585,Zaza Pachulia,55,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
27,Pullup Jump shot,Made Shot,58,0021500480,Shot Chart Detail,-61,115,4,1,200826,Jose Juan Barea,27,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
28,Jump Shot,Missed Shot,59,0021500480,Shot Chart Detail,4,190,4,1,203110,Draymond Green,7,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
