,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Missed Shot,2,0021500448,Shot Chart Detail,-9,193,11,1,203952,Andrew Wiggins,46,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
1,Jump Shot,Missed Shot,4,0021500448,Shot Chart Detail,-153,198,11,1,101145,Monta Ellis,21,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
2,Jump Shot,Made Shot,6,0021500448,Shot Chart Detail,-120,146,11,1,1626157,Karl-Anthony Towns,10,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
3,Layup Shot,Missed Shot,9,0021500448,Shot Chart Detail,15,21,10,1,203952,Andrew Wiggins,41,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
4,Tip Layup Shot,Missed Shot,18,0021500448,Shot Chart Detail,-15,4,10,1,1626157,Karl-Anthony Towns,40,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
5,Layup Shot,Made Shot,11,0021500448,Shot Chart Detail,-9,11,10,1,1626157,Karl-Anthony Towns,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
6,Jump Shot,Made Shot,20,0021500448,Shot Chart Detail,-174,21,10,1,1626157,Karl-Anthony Towns,18,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
7,Jump Shot,Made Shot,22,0021500448,Shot Chart Detail,227,16,9,1,101139,CJ Miles,58,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612754,Indiana Pacers
8,Pullup Jump shot,Made Shot,23,0021500448,Shot Chart Detail,-158,65,9,1,201937,Ricky Rubio,36,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
9,Jump Shot,Missed Shot,34,0021500448,Shot Chart Detail,-241,26,8,1,201588,George Hill,29,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612754,Indiana Pacers
