,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,4,0021500419,Shot Chart Detail,-130,-6,11,1,201144,Mike Conley,34,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Made Shot,6,0021500419,Shot Chart Detail,-183,188,11,1,201144,Mike Conley,26,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
2,Jump Shot,Made Shot,7,0021500419,Shot Chart Detail,-179,169,11,1,203477,Isaiah Canaan,8,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
3,Layup Shot,Missed Shot,9,0021500419,Shot Chart Detail,-16,3,10,1,201584,Courtney Lee,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
4,Running Layup Shot,Made Shot,11,0021500419,Shot Chart Detail,14,2,10,1,203924,Jerami Grant,31,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
5,Layup Shot,Missed Shot,12,0021500419,Shot Chart Detail,-4,7,10,1,2440,Matt Barnes,25,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
6,Jump Shot,Missed Shot,14,0021500419,Shot Chart Detail,220,-26,10,1,203496,Robert Covington,5,1,22,0,2PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
7,Driving Layup Shot,Made Shot,16,0021500419,Shot Chart Detail,20,7,10,1,203496,Robert Covington,2,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
8,Turnaround Jump Shot,Missed Shot,18,0021500419,Shot Chart Detail,-109,-15,9,1,203924,Jerami Grant,27,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Missed Shot,20,0021500419,Shot Chart Detail,-42,51,9,1,201188,Marc Gasol,9,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
10,Layup Shot,Made Shot,21,0021500419,Shot Chart Detail,12,3,9,1,201145,Jeff Green,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
11,Jump Shot,Missed Shot,23,0021500419,Shot Chart Detail,-37,33,8,1,203100,Tony Wroten,58,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
12,Turnaround Jump Shot,Missed Shot,25,0021500419,Shot Chart Detail,-89,7,8,1,201188,Marc Gasol,40,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
13,Driving Hook Shot,Made Shot,33,0021500419,Shot Chart Detail,-2,67,8,1,201188,Marc Gasol,3,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
14,Cutting Dunk Shot,Made Shot,38,0021500419,Shot Chart Detail,0,1,7,1,1626143,Jahlil Okafor,47,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
15,Layup Shot,Missed Shot,39,0021500419,Shot Chart Detail,-6,3,7,1,201144,Mike Conley,35,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
16,Running Dunk Shot,Made Shot,42,0021500419,Shot Chart Detail,0,1,7,1,201584,Courtney Lee,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
17,Jump Shot,Missed Shot,43,0021500419,Shot Chart Detail,143,224,7,1,203496,Robert Covington,11,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
18,Jump Shot,Missed Shot,45,0021500419,Shot Chart Detail,-237,2,6,1,2440,Matt Barnes,54,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612763,Memphis Grizzlies
19,Jump Shot,Missed Shot,47,0021500419,Shot Chart Detail,-107,80,6,1,1626143,Jahlil Okafor,44,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
20,Step Back Jump shot,Made Shot,50,0021500419,Shot Chart Detail,141,70,6,1,201188,Marc Gasol,26,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
21,Driving Reverse Layup Shot,Made Shot,51,0021500419,Shot Chart Detail,6,2,6,1,1626143,Jahlil Okafor,12,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
22,Step Back Jump shot,Made Shot,52,0021500419,Shot Chart Detail,-91,41,5,1,201584,Courtney Lee,47,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
23,Driving Dunk Shot,Made Shot,58,0021500419,Shot Chart Detail,0,1,5,1,203457,Nerlens Noel,35,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
24,Jump Shot,Made Shot,62,0021500419,Shot Chart Detail,-1,190,5,1,201188,Marc Gasol,21,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
25,Jump Shot,Missed Shot,63,0021500419,Shot Chart Detail,187,190,4,1,203477,Isaiah Canaan,57,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
26,Jump Shot,Missed Shot,68,0021500419,Shot Chart Detail,114,165,4,1,201144,Mike Conley,37,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
27,Jump Shot,Missed Shot,70,0021500419,Shot Chart Detail,-232,8,4,1,203138,Hollis Thompson,30,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612755,Philadelphia 76ers
28,Jump Shot,Made Shot,82,0021500419,Shot Chart Detail,-94,151,3,1,201188,Marc Gasol,52,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
29,Jump Shot,Made Shot,84,0021500419,Shot Chart Detail,155,-26,3,1,1626158,Richaun Holmes,34,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
30,Jump Shot,Made Shot,85,0021500419,Shot Chart Detail,74,208,3,1,2216,Zach Randolph,16,1,22,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
31,Step Back Jump shot,Made Shot,87,0021500419,Shot Chart Detail,-107,38,2,1,2216,Zach Randolph,44,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
32,Jump Shot,Missed Shot,88,0021500419,Shot Chart Detail,28,149,2,1,204456,TJ McConnell,26,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
33,Jump Shot,Missed Shot,91,0021500419,Shot Chart Detail,-143,228,2,1,1626158,Richaun Holmes,9,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
34,Jump Shot,Missed Shot,96,0021500419,Shot Chart Detail,-124,36,1,1,203210,JaMychal Green,48,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
35,Jump Shot,Missed Shot,99,0021500419,Shot Chart Detail,-30,169,1,1,201584,Courtney Lee,39,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
36,Running Layup Shot,Made Shot,102,0021500419,Shot Chart Detail,-1,13,1,1,201584,Courtney Lee,31,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
37,Running Jump Shot,Made Shot,105,0021500419,Shot Chart Detail,27,-24,1,1,201596,Mario Chalmers,10,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
38,Running Dunk Shot,Made Shot,107,0021500419,Shot Chart Detail,0,1,0,1,203210,JaMychal Green,54,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
39,Jump Shot,Made Shot,108,0021500419,Shot Chart Detail,-176,198,0,1,203138,Hollis Thompson,37,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
40,Pullup Jump shot,Made Shot,112,0021500419,Shot Chart Detail,43,85,0,1,203138,Hollis Thompson,14,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
41,Turnaround Fadeaway shot,Made Shot,113,0021500419,Shot Chart Detail,-91,126,0,1,201145,Jeff Green,0,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
42,Jump Shot,Made Shot,118,0021500419,Shot Chart Detail,-92,244,11,2,203138,Hollis Thompson,42,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
43,Jump Shot,Missed Shot,119,0021500419,Shot Chart Detail,-20,41,11,2,2216,Zach Randolph,20,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
44,Pullup Jump shot,Made Shot,121,0021500419,Shot Chart Detail,2,56,11,2,204456,TJ McConnell,8,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
45,Jump Shot,Missed Shot,122,0021500419,Shot Chart Detail,-38,8,10,2,201596,Mario Chalmers,56,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
46,Putback Dunk Shot,Made Shot,123,0021500419,Shot Chart Detail,0,1,10,2,203210,JaMychal Green,54,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
47,Jump Shot,Missed Shot,125,0021500419,Shot Chart Detail,-27,219,10,2,203457,Nerlens Noel,45,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
48,Jump Shot,Missed Shot,127,0021500419,Shot Chart Detail,-45,7,10,2,2216,Zach Randolph,30,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
49,Tip Layup Shot,Made Shot,128,0021500419,Shot Chart Detail,-2,2,10,2,2216,Zach Randolph,28,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
50,Jump Shot,Missed Shot,130,0021500419,Shot Chart Detail,1,36,10,2,1626158,Richaun Holmes,14,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
51,Layup Shot,Missed Shot,146,0021500419,Shot Chart Detail,-14,7,9,2,203100,Tony Wroten,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
52,Tip Layup Shot,Made Shot,147,0021500419,Shot Chart Detail,6,2,9,2,203100,Tony Wroten,37,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
