,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,2,0021500292,Shot Chart Detail,-34,7,11,1,201565,Derrick Rose,55,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
1,Jump Shot,Made Shot,4,0021500292,Shot Chart Detail,-11,229,11,1,101107,Marvin Williams,41,1,22,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
2,Jump Shot,Missed Shot,6,0021500292,Shot Chart Detail,-181,159,11,1,101107,Marvin Williams,3,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
3,Layup Shot,Missed Shot,9,0021500292,Shot Chart Detail,9,21,10,1,202703,Nikola Mirotic,41,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
4,Jump Shot,Made Shot,11,0021500292,Shot Chart Detail,-140,2,10,1,203469,Cody Zeller,23,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
5,Jump Shot,Made Shot,12,0021500292,Shot Chart Detail,-104,214,10,1,201565,Derrick Rose,3,1,23,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
6,Jump Shot,Made Shot,13,0021500292,Shot Chart Detail,-179,183,9,1,202689,Kemba Walker,46,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
7,Jump Shot,Missed Shot,15,0021500292,Shot Chart Detail,-240,-21,9,1,201565,Derrick Rose,31,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612741,Chicago Bulls
8,Driving Layup Shot,Made Shot,17,0021500292,Shot Chart Detail,-19,16,9,1,101107,Marvin Williams,20,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
9,Step Back Jump shot,Missed Shot,18,0021500292,Shot Chart Detail,156,-10,9,1,202710,Jimmy Butler,12,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
