,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Cutting Layup Shot,Made Shot,2,0021500665,Shot Chart Detail,-2,11,11,1,203991,Clint Capela,44,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
1,Layup Shot,Made Shot,4,0021500665,Shot Chart Detail,17,0,11,1,1626257,Salah Mejri,22,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
2,Floating Jump shot,Made Shot,5,0021500665,Shot Chart Detail,61,3,11,1,201976,Patrick Beverley,9,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
3,Jump Shot,Missed Shot,7,0021500665,Shot Chart Detail,91,228,10,1,201976,Patrick Beverley,44,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
4,Jump Shot,Missed Shot,9,0021500665,Shot Chart Detail,222,105,10,1,202083,Wesley Matthews,27,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
5,Jump Shot,Made Shot,11,0021500665,Shot Chart Detail,105,223,10,1,2772,Trevor Ariza,18,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
6,Reverse Dunk Shot,Made Shot,12,0021500665,Shot Chart Detail,0,1,9,1,1626257,Salah Mejri,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
7,Jump Shot,Made Shot,14,0021500665,Shot Chart Detail,92,136,9,1,201147,Corey Brewer,42,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612745,Houston Rockets
8,Turnaround Jump Shot,Missed Shot,15,0021500665,Shot Chart Detail,0,82,9,1,1717,Dirk Nowitzki,24,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
9,Pullup Jump shot,Missed Shot,17,0021500665,Shot Chart Detail,6,239,9,1,201935,James Harden,16,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
10,Jump Shot,Missed Shot,19,0021500665,Shot Chart Detail,-235,2,9,1,201147,Corey Brewer,12,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
11,Jump Shot,Made Shot,21,0021500665,Shot Chart Detail,173,178,9,1,2772,Trevor Ariza,6,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
12,Pullup Jump shot,Missed Shot,25,0021500665,Shot Chart Detail,-60,237,8,1,101114,Deron Williams,41,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
13,Floating Jump shot,Missed Shot,27,0021500665,Shot Chart Detail,-9,61,8,1,201147,Corey Brewer,34,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
14,Jump Shot,Missed Shot,29,0021500665,Shot Chart Detail,86,232,8,1,201935,James Harden,27,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
15,Jump Shot,Made Shot,31,0021500665,Shot Chart Detail,135,223,8,1,202718,Chandler Parsons,9,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
16,Jump Shot,Made Shot,32,0021500665,Shot Chart Detail,227,65,7,1,2772,Trevor Ariza,52,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
17,Fadeaway Jump Shot,Missed Shot,35,0021500665,Shot Chart Detail,-76,77,7,1,201147,Corey Brewer,5,1,10,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
18,Jump Shot,Made Shot,37,0021500665,Shot Chart Detail,-233,0,6,1,1717,Dirk Nowitzki,48,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
19,Jump Shot,Made Shot,38,0021500665,Shot Chart Detail,-12,224,6,1,2772,Trevor Ariza,33,1,22,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612745,Houston Rockets
20,Running Dunk Shot,Made Shot,40,0021500665,Shot Chart Detail,0,1,6,1,2772,Trevor Ariza,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
21,Dunk Shot,Made Shot,44,0021500665,Shot Chart Detail,0,1,5,1,1626257,Salah Mejri,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
22,Jump Shot,Missed Shot,45,0021500665,Shot Chart Detail,-35,11,5,1,203991,Clint Capela,35,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
23,Driving Layup Shot,Made Shot,47,0021500665,Shot Chart Detail,-29,2,5,1,201976,Patrick Beverley,30,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
24,Cutting Dunk Shot,Made Shot,54,0021500665,Shot Chart Detail,0,1,5,1,203991,Clint Capela,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
25,Pullup Jump shot,Made Shot,55,0021500665,Shot Chart Detail,-32,249,4,1,202718,Chandler Parsons,54,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
26,Jump Shot,Made Shot,56,0021500665,Shot Chart Detail,-235,-10,4,1,2772,Trevor Ariza,39,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
27,Driving Layup Shot,Missed Shot,57,0021500665,Shot Chart Detail,24,-6,4,1,202718,Chandler Parsons,23,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
28,Jump Shot,Missed Shot,67,0021500665,Shot Chart Detail,171,-6,4,1,101114,Deron Williams,8,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
