,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Bank Shot,Made Shot,4,0021500055,Shot Chart Detail,53,28,11,1,202355,Hassan Whiteside,11,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
1,Jump Shot,Made Shot,12,0021500055,Shot Chart Detail,163,100,10,1,200794,Paul Millsap,45,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
2,Jump Shot,Made Shot,13,0021500055,Shot Chart Detail,110,33,10,1,201609,Goran Dragic,30,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
3,Jump Shot,Missed Shot,14,0021500055,Shot Chart Detail,73,237,10,1,2594,Kyle Korver,18,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
4,Jump Shot,Made Shot,17,0021500055,Shot Chart Detail,-232,16,10,1,203145,Kent Bazemore,4,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612737,Atlanta Hawks
5,Jump Shot,Missed Shot,18,0021500055,Shot Chart Detail,199,159,9,1,201609,Goran Dragic,47,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
6,Turnaround Hook Shot,Made Shot,20,0021500055,Shot Chart Detail,2,90,9,1,201143,Al Horford,29,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
7,Turnaround Hook Shot,Made Shot,21,0021500055,Shot Chart Detail,-88,11,8,1,202355,Hassan Whiteside,59,1,8,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
8,Jump Shot,Missed Shot,22,0021500055,Shot Chart Detail,-166,193,8,1,200794,Paul Millsap,49,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
9,Driving Hook Shot,Made Shot,24,0021500055,Shot Chart Detail,-2,87,8,1,2548,Dwyane Wade,34,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
