,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021501011,Shot Chart Detail,104,165,11,1,101181,Jose Calderon,41,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
1,Jump Shot,Missed Shot,6,0021501011,Shot Chart Detail,-94,110,11,1,2546,Carmelo Anthony,11,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
2,Jump Shot,Missed Shot,8,0021501011,Shot Chart Detail,84,237,10,1,201939,Stephen Curry,59,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
3,Jump Shot,Missed Shot,10,0021501011,Shot Chart Detail,-138,156,10,1,204001,Kristaps Porzingis,42,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612752,New York Knicks
4,Jump Shot,Missed Shot,12,0021501011,Shot Chart Detail,-27,21,10,1,202691,Klay Thompson,33,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
5,Layup Shot,Missed Shot,13,0021501011,Shot Chart Detail,-11,11,10,1,202691,Klay Thompson,31,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
6,Jump Shot,Missed Shot,16,0021501011,Shot Chart Detail,28,267,10,1,2546,Carmelo Anthony,23,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612752,New York Knicks
7,Pullup Jump shot,Made Shot,18,0021501011,Shot Chart Detail,-133,136,10,1,204001,Kristaps Porzingis,14,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612752,New York Knicks
8,Pullup Jump shot,Missed Shot,19,0021501011,Shot Chart Detail,130,136,10,1,203084,Harrison Barnes,6,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
9,Jump Shot,Missed Shot,21,0021501011,Shot Chart Detail,141,67,9,1,201577,Robin Lopez,49,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
10,Pullup Jump shot,Missed Shot,25,0021501011,Shot Chart Detail,-235,56,9,1,202691,Klay Thompson,9,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
11,Jump Shot,Missed Shot,27,0021501011,Shot Chart Detail,101,160,8,1,2756,Sasha Vujacic,50,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
12,Jump Shot,Missed Shot,29,0021501011,Shot Chart Detail,10,259,8,1,202691,Klay Thompson,35,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
