,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500362,Shot Chart Detail,215,-11,11,1,203490,Otto Porter,32,1,21,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
1,Tip Layup Shot,Missed Shot,3,0021500362,Shot Chart Detail,2,-5,11,1,201162,Jared Dudley,31,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
2,Tip Layup Shot,Missed Shot,5,0021500362,Shot Chart Detail,-2,2,11,1,101162,Marcin Gortat,28,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
3,Tip Layup Shot,Missed Shot,7,0021500362,Shot Chart Detail,4,-1,11,1,101162,Marcin Gortat,28,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
4,Floating Jump shot,Missed Shot,10,0021500362,Shot Chart Detail,38,77,11,1,2440,Matt Barnes,5,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
5,Jump Shot,Missed Shot,12,0021500362,Shot Chart Detail,68,110,10,1,101162,Marcin Gortat,51,1,12,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
6,Jump Shot,Missed Shot,14,0021500362,Shot Chart Detail,61,90,10,1,201584,Courtney Lee,35,1,10,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
7,Pullup Jump shot,Missed Shot,16,0021500362,Shot Chart Detail,127,70,10,1,202322,John Wall,23,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
8,Turnaround Fadeaway shot,Missed Shot,18,0021500362,Shot Chart Detail,-60,16,10,1,201188,Marc Gasol,6,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
9,Jump Shot,Made Shot,21,0021500362,Shot Chart Detail,-235,-1,9,1,201584,Courtney Lee,51,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612763,Memphis Grizzlies
10,Jump Shot,Made Shot,22,0021500362,Shot Chart Detail,233,36,9,1,201162,Jared Dudley,31,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
11,Jump Shot,Made Shot,23,0021500362,Shot Chart Detail,-99,2,9,1,201188,Marc Gasol,14,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
12,Layup Shot,Missed Shot,25,0021500362,Shot Chart Detail,17,-1,8,1,201584,Courtney Lee,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
13,Jump Shot,Made Shot,33,0021500362,Shot Chart Detail,150,193,8,1,202322,John Wall,14,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
14,Jump Shot,Made Shot,34,0021500362,Shot Chart Detail,-120,218,8,1,201144,Mike Conley,4,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
15,Running Layup Shot,Made Shot,37,0021500362,Shot Chart Detail,1,-1,7,1,202066,Garrett Temple,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
16,Jump Shot,Made Shot,38,0021500362,Shot Chart Detail,28,139,7,1,201188,Marc Gasol,16,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
17,Jump Shot,Made Shot,39,0021500362,Shot Chart Detail,-45,41,7,1,101162,Marcin Gortat,3,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
18,Jump Shot,Missed Shot,40,0021500362,Shot Chart Detail,128,232,6,1,201145,Jeff Green,45,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
19,Jump Shot,Missed Shot,42,0021500362,Shot Chart Detail,240,-16,6,1,202066,Garrett Temple,31,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
20,Hook Shot,Missed Shot,44,0021500362,Shot Chart Detail,-58,16,6,1,201188,Marc Gasol,19,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
21,Tip Layup Shot,Made Shot,45,0021500362,Shot Chart Detail,4,3,6,1,2440,Matt Barnes,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
22,Jump Shot,Made Shot,47,0021500362,Shot Chart Detail,-129,205,6,1,202322,John Wall,5,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
23,Pullup Jump shot,Missed Shot,48,0021500362,Shot Chart Detail,-151,80,5,1,201144,Mike Conley,46,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
24,Jump Shot,Made Shot,50,0021500362,Shot Chart Detail,-202,-21,5,1,202066,Garrett Temple,27,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
25,Jump Shot,Made Shot,51,0021500362,Shot Chart Detail,61,149,5,1,201188,Marc Gasol,3,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
26,Jump Shot,Missed Shot,52,0021500362,Shot Chart Detail,123,11,4,1,203490,Otto Porter,47,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
