,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Missed Shot,2,0021500733,Shot Chart Detail,1,101,11,1,203114,Khris Middleton,38,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612749,Milwaukee Bucks
1,Jump Shot,Missed Shot,4,0021500733,Shot Chart Detail,-2,61,11,1,203114,Khris Middleton,35,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
2,Driving Finger Roll Layup Shot,Missed Shot,6,0021500733,Shot Chart Detail,6,7,11,1,203486,Mason Plumlee,18,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
3,Jump Shot,Missed Shot,14,0021500733,Shot Chart Detail,117,213,10,1,202329,Al-Farouq Aminu,59,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Missed Shot,16,0021500733,Shot Chart Detail,-56,11,10,1,203507,Giannis Antetokounmpo,50,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
5,Tip Dunk Shot,Made Shot,17,0021500733,Shot Chart Detail,0,1,10,1,203487,Michael Carter-Williams,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
6,Driving Layup Shot,Made Shot,20,0021500733,Shot Chart Detail,17,-6,10,1,203486,Mason Plumlee,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
7,Jump Shot,Missed Shot,21,0021500733,Shot Chart Detail,-101,178,10,1,203953,Jabari Parker,13,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
8,Driving Layup Shot,Made Shot,23,0021500733,Shot Chart Detail,17,7,9,1,203468,CJ McCollum,56,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
9,Jump Shot,Made Shot,29,0021500733,Shot Chart Detail,161,183,9,1,203468,CJ McCollum,31,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
