,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Made Shot,2,0021501021,Shot Chart Detail,15,149,11,1,201142,Kevin Durant,41,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
1,Finger Roll Layup Shot,Missed Shot,5,0021501021,Shot Chart Detail,10,10,11,1,202397,Ish Smith,18,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
2,Jump Shot,Made Shot,4,0021501021,Shot Chart Detail,187,175,11,1,203460,Andre Roberson,6,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
3,Running Jump Shot,Made Shot,16,0021501021,Shot Chart Detail,192,159,10,1,203138,Hollis Thompson,37,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
4,Jump Shot,Made Shot,18,0021501021,Shot Chart Detail,-232,21,10,1,203477,Isaiah Canaan,14,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612755,Philadelphia 76ers
5,Jump Shot,Missed Shot,19,0021501021,Shot Chart Detail,12,36,9,1,201566,Russell Westbrook,57,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
6,Tip Layup Shot,Missed Shot,20,0021501021,Shot Chart Detail,-1,7,9,1,203500,Steven Adams,56,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
7,Layup Shot,Missed Shot,24,0021501021,Shot Chart Detail,14,21,9,1,201566,Russell Westbrook,45,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
8,Jump Shot,Missed Shot,26,0021501021,Shot Chart Detail,223,-16,9,1,203138,Hollis Thompson,31,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Missed Shot,28,0021501021,Shot Chart Detail,20,67,9,1,2555,Nick Collison,21,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
10,Driving Layup Shot,Missed Shot,30,0021501021,Shot Chart Detail,-14,11,9,1,203457,Nerlens Noel,11,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
11,Jump Shot,Missed Shot,32,0021501021,Shot Chart Detail,-37,36,9,1,201566,Russell Westbrook,4,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
12,Tip Layup Shot,Missed Shot,33,0021501021,Shot Chart Detail,9,7,9,1,201566,Russell Westbrook,1,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
13,Tip Layup Shot,Made Shot,35,0021501021,Shot Chart Detail,2,8,8,1,203500,Steven Adams,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
14,Jump Shot,Missed Shot,37,0021501021,Shot Chart Detail,-86,252,8,1,203477,Isaiah Canaan,49,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
15,Driving Dunk Shot,Made Shot,39,0021501021,Shot Chart Detail,-2,2,8,1,201142,Kevin Durant,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
16,Floating Jump shot,Missed Shot,42,0021501021,Shot Chart Detail,45,57,8,1,203457,Nerlens Noel,6,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
17,Layup Shot,Missed Shot,44,0021501021,Shot Chart Detail,27,-1,7,1,203500,Steven Adams,50,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
18,Driving Layup Shot,Missed Shot,47,0021501021,Shot Chart Detail,10,2,7,1,203924,Jerami Grant,36,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
19,Jump Shot,Missed Shot,49,0021501021,Shot Chart Detail,-1,41,7,1,2555,Nick Collison,14,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
20,Tip Layup Shot,Missed Shot,50,0021501021,Shot Chart Detail,-1,18,7,1,203500,Steven Adams,12,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
21,Turnaround Hook Shot,Missed Shot,53,0021501021,Shot Chart Detail,6,52,6,1,203457,Nerlens Noel,54,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
22,Floating Jump shot,Made Shot,55,0021501021,Shot Chart Detail,-65,56,6,1,2555,Nick Collison,34,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
23,Jump Shot,Missed Shot,56,0021501021,Shot Chart Detail,222,0,6,1,203477,Isaiah Canaan,23,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
24,Dunk Shot,Made Shot,58,0021501021,Shot Chart Detail,0,1,6,1,203500,Steven Adams,11,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
25,Driving Dunk Shot,Made Shot,70,0021501021,Shot Chart Detail,0,1,5,1,201566,Russell Westbrook,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
26,Driving Layup Shot,Made Shot,73,0021501021,Shot Chart Detail,-6,3,5,1,203924,Jerami Grant,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
27,Jump Shot,Made Shot,74,0021501021,Shot Chart Detail,-71,-6,5,1,202683,Enes Kanter,6,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
28,Jump Shot,Missed Shot,75,0021501021,Shot Chart Detail,177,183,4,1,202397,Ish Smith,52,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
29,Running Finger Roll Layup Shot,Made Shot,78,0021501021,Shot Chart Detail,-1,-1,4,1,202397,Ish Smith,22,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
30,Pullup Jump shot,Missed Shot,79,0021501021,Shot Chart Detail,-37,252,4,1,201566,Russell Westbrook,8,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
31,Jump Shot,Missed Shot,81,0021501021,Shot Chart Detail,177,183,3,1,200751,Randy Foye,58,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
32,Jump Shot,Made Shot,83,0021501021,Shot Chart Detail,-104,126,3,1,1882,Elton Brand,47,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
33,Hook Shot,Made Shot,90,0021501021,Shot Chart Detail,-43,33,3,1,202683,Enes Kanter,22,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
34,Jump Shot,Missed Shot,91,0021501021,Shot Chart Detail,-35,165,3,1,201171,Carl Landry,14,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
35,Running Dunk Shot,Made Shot,93,0021501021,Shot Chart Detail,0,1,3,1,201566,Russell Westbrook,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
36,Jump Shot,Made Shot,94,0021501021,Shot Chart Detail,-240,8,2,1,203917,Nik Stauskas,49,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612755,Philadelphia 76ers
37,Jump Shot,Missed Shot,95,0021501021,Shot Chart Detail,-109,126,2,1,203956,Mitch McGary,32,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
38,Jump Shot,Missed Shot,97,0021501021,Shot Chart Detail,-186,178,2,1,201603,Sonny Weems,20,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
39,Jump Shot,Missed Shot,99,0021501021,Shot Chart Detail,-60,174,2,1,202683,Enes Kanter,12,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
40,Jump Shot,Missed Shot,101,0021501021,Shot Chart Detail,12,169,2,1,201171,Carl Landry,0,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
41,Jump Shot,Made Shot,103,0021501021,Shot Chart Detail,-47,180,1,1,203956,Mitch McGary,41,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
42,Jump Shot,Missed Shot,104,0021501021,Shot Chart Detail,-53,144,1,1,1882,Elton Brand,14,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
43,Driving Finger Roll Layup Shot,Made Shot,106,0021501021,Shot Chart Detail,1,-10,1,1,201566,Russell Westbrook,4,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
44,Jump Shot,Made Shot,107,0021501021,Shot Chart Detail,-237,-6,0,1,203917,Nik Stauskas,57,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612755,Philadelphia 76ers
45,Jump Shot,Missed Shot,117,0021501021,Shot Chart Detail,-45,264,0,1,200751,Randy Foye,36,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
46,Pullup Jump shot,Missed Shot,125,0021501021,Shot Chart Detail,-12,144,0,1,1882,Elton Brand,12,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
47,Jump Shot,Missed Shot,127,0021501021,Shot Chart Detail,-50,242,0,1,201142,Kevin Durant,2,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
48,Jump Shot,Made Shot,132,0021501021,Shot Chart Detail,-74,174,11,2,203917,Nik Stauskas,46,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
49,Jump Shot,Missed Shot,133,0021501021,Shot Chart Detail,14,31,11,2,203079,Dion Waiters,31,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
50,Alley Oop Dunk Shot,Made Shot,135,0021501021,Shot Chart Detail,0,1,11,2,203924,Jerami Grant,15,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
51,Jump Shot,Missed Shot,136,0021501021,Shot Chart Detail,-74,13,10,2,202683,Enes Kanter,57,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
52,Driving Layup Shot,Made Shot,146,0021501021,Shot Chart Detail,12,8,10,2,204456,TJ McConnell,5,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
53,Pullup Jump shot,Missed Shot,147,0021501021,Shot Chart Detail,-138,90,9,2,202713,Kyle Singler,54,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
54,Alley Oop Layup shot,Made Shot,149,0021501021,Shot Chart Detail,15,0,9,2,203457,Nerlens Noel,42,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
55,Step Back Jump shot,Made Shot,155,0021501021,Shot Chart Detail,140,80,9,2,201142,Kevin Durant,28,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
56,Layup Shot,Missed Shot,156,0021501021,Shot Chart Detail,14,-6,9,2,203924,Jerami Grant,14,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
57,Jump Shot,Missed Shot,158,0021501021,Shot Chart Detail,-165,105,9,2,203079,Dion Waiters,9,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
58,Layup Shot,Missed Shot,160,0021501021,Shot Chart Detail,-19,21,9,2,202713,Kyle Singler,6,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
59,Tip Layup Shot,Made Shot,161,0021501021,Shot Chart Detail,-7,7,9,2,202713,Kyle Singler,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
60,Alley Oop Dunk Shot,Missed Shot,163,0021501021,Shot Chart Detail,0,1,8,2,203457,Nerlens Noel,56,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
61,Layup Shot,Made Shot,166,0021501021,Shot Chart Detail,-19,-1,8,2,202683,Enes Kanter,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
62,Step Back Jump shot,Made Shot,167,0021501021,Shot Chart Detail,-117,-19,8,2,203138,Hollis Thompson,18,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
63,Jump Shot,Missed Shot,168,0021501021,Shot Chart Detail,184,190,8,2,201142,Kevin Durant,5,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
64,Driving Finger Roll Layup Shot,Made Shot,170,0021501021,Shot Chart Detail,9,11,7,2,203917,Nik Stauskas,50,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
65,Driving Finger Roll Layup Shot,Made Shot,171,0021501021,Shot Chart Detail,-12,2,7,2,201142,Kevin Durant,34,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
66,Jump Shot,Missed Shot,172,0021501021,Shot Chart Detail,240,-21,7,2,203924,Jerami Grant,11,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
67,Jump Shot,Missed Shot,183,0021501021,Shot Chart Detail,-2,41,6,2,203924,Jerami Grant,44,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
68,Running Layup Shot,Made Shot,185,0021501021,Shot Chart Detail,1,7,6,2,201566,Russell Westbrook,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
