,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Fadeaway Jump Shot,Made Shot,2,0021500267,Shot Chart Detail,132,47,11,1,1717,Dirk Nowitzki,41,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
1,Floating Jump shot,Missed Shot,3,0021500267,Shot Chart Detail,-55,18,11,1,203468,CJ McCollum,25,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
2,Hook Bank Shot,Missed Shot,6,0021500267,Shot Chart Detail,-61,11,11,1,203943,Noah Vonleh,5,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
3,Turnaround Jump Shot,Missed Shot,8,0021500267,Shot Chart Detail,-119,56,10,1,1717,Dirk Nowitzki,42,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
4,Driving Reverse Layup Shot,Made Shot,10,0021500267,Shot Chart Detail,-20,-1,10,1,203081,Damian Lillard,25,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
5,Layup Shot,Made Shot,11,0021500267,Shot Chart Detail,-20,0,10,1,2585,Zaza Pachulia,18,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
6,Fadeaway Jump Shot,Made Shot,17,0021500267,Shot Chart Detail,53,169,10,1,202083,Wesley Matthews,2,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
7,Driving Layup Shot,Missed Shot,18,0021500267,Shot Chart Detail,15,16,9,1,203486,Mason Plumlee,48,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
8,Pullup Jump shot,Made Shot,20,0021500267,Shot Chart Detail,125,203,9,1,203081,Damian Lillard,41,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
9,Cutting Layup Shot,Made Shot,21,0021500267,Shot Chart Detail,9,2,9,1,2585,Zaza Pachulia,28,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
