,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Cutting Dunk Shot,Made Shot,2,0021500798,Shot Chart Detail,0,1,11,1,201600,Omer Asik,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
1,Jump Shot,Missed Shot,3,0021500798,Shot Chart Detail,-209,121,11,1,202330,Gordon Hayward,28,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
2,Jump Shot,Missed Shot,5,0021500798,Shot Chart Detail,-148,124,11,1,203076,Anthony Davis,16,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
3,Layup Shot,Missed Shot,8,0021500798,Shot Chart Detail,-20,-1,10,1,203526,Raul Neto,52,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
4,Cutting Layup Shot,Made Shot,10,0021500798,Shot Chart Detail,17,2,10,1,1626214,Bryce Dejean-Jones,39,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
5,Fadeaway Jump Shot,Made Shot,11,0021500798,Shot Chart Detail,148,11,10,1,202324,Derrick Favors,13,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612762,Utah Jazz
6,Turnaround Jump Shot,Made Shot,13,0021500798,Shot Chart Detail,32,56,9,1,202324,Derrick Favors,36,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
7,Jump Shot,Missed Shot,14,0021500798,Shot Chart Detail,112,-5,9,1,203076,Anthony Davis,15,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
8,Layup Shot,Missed Shot,16,0021500798,Shot Chart Detail,-19,-1,8,1,203497,Rudy Gobert,53,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
9,Driving Layup Shot,Missed Shot,18,0021500798,Shot Chart Detail,-35,7,8,1,202708,Norris Cole,45,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
10,Jump Shot,Made Shot,20,0021500798,Shot Chart Detail,-202,159,8,1,203918,Rodney Hood,30,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
11,Jump Shot,Missed Shot,21,0021500798,Shot Chart Detail,-7,149,8,1,202708,Norris Cole,10,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
12,Jump Shot,Made Shot,23,0021500798,Shot Chart Detail,122,51,7,1,202324,Derrick Favors,54,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612762,Utah Jazz
13,Jump Shot,Missed Shot,26,0021500798,Shot Chart Detail,-37,62,7,1,203076,Anthony Davis,38,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
14,Jump Shot,Made Shot,28,0021500798,Shot Chart Detail,-92,229,7,1,203918,Rodney Hood,21,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
15,Floating Jump shot,Made Shot,29,0021500798,Shot Chart Detail,-9,126,7,1,202708,Norris Cole,11,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
16,Cutting Layup Shot,Made Shot,30,0021500798,Shot Chart Detail,2,16,6,1,202324,Derrick Favors,55,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
17,Jump Shot,Made Shot,31,0021500798,Shot Chart Detail,22,139,6,1,203076,Anthony Davis,45,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
18,Jump Shot,Missed Shot,34,0021500798,Shot Chart Detail,12,165,6,1,203076,Anthony Davis,21,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
19,Jump Shot,Made Shot,36,0021500798,Shot Chart Detail,-132,90,6,1,202324,Derrick Favors,3,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612762,Utah Jazz
20,Jump Shot,Missed Shot,37,0021500798,Shot Chart Detail,125,151,5,1,202708,Norris Cole,49,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
21,Tip Layup Shot,Made Shot,41,0021500798,Shot Chart Detail,4,11,5,1,201600,Omer Asik,17,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
22,Jump Shot,Missed Shot,40,0021500798,Shot Chart Detail,9,223,5,1,1626214,Bryce Dejean-Jones,17,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
23,Jump Shot,Missed Shot,49,0021500798,Shot Chart Detail,-191,-21,4,1,202344,Trevor Booker,51,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612762,Utah Jazz
24,Driving Layup Shot,Missed Shot,57,0021500798,Shot Chart Detail,-2,11,4,1,201950,Jrue Holiday,6,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
