,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500054,Shot Chart Detail,92,120,11,1,202694,Marcus Morris,35,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
1,Putback Dunk Shot,Made Shot,4,0021500054,Shot Chart Detail,0,1,11,1,203083,Andre Drummond,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
2,Jump Shot,Missed Shot,6,0021500054,Shot Chart Detail,86,110,11,1,202704,Reggie Jackson,17,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
3,Driving Layup Shot,Made Shot,9,0021500054,Shot Chart Detail,0,-5,10,1,101145,Monta Ellis,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
4,Layup Shot,Made Shot,11,0021500054,Shot Chart Detail,-4,-6,10,1,101145,Monta Ellis,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
5,Dunk Shot,Made Shot,13,0021500054,Shot Chart Detail,0,1,10,1,202331,Paul George,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
6,Jump Shot,Made Shot,14,0021500054,Shot Chart Detail,-205,154,9,1,101141,Ersan Ilyasova,59,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
7,Jump Shot,Missed Shot,15,0021500054,Shot Chart Detail,127,87,9,1,101139,CJ Miles,46,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
8,Hook Shot,Missed Shot,18,0021500054,Shot Chart Detail,-79,7,9,1,203083,Andre Drummond,23,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
9,Jump Shot,Missed Shot,25,0021500054,Shot Chart Detail,107,242,9,1,101145,Monta Ellis,8,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
10,Jump Shot,Made Shot,28,0021500054,Shot Chart Detail,-183,198,8,1,202331,Paul George,50,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
11,Jump Shot,Missed Shot,29,0021500054,Shot Chart Detail,-89,11,8,1,202704,Reggie Jackson,34,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
12,Jump Shot,Made Shot,31,0021500054,Shot Chart Detail,-79,139,8,1,201588,George Hill,18,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
13,Jump Shot,Missed Shot,32,0021500054,Shot Chart Detail,-2,254,7,1,202694,Marcus Morris,55,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
14,Tip Layup Shot,Missed Shot,34,0021500054,Shot Chart Detail,2,-10,7,1,101141,Ersan Ilyasova,54,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
15,Tip Layup Shot,Made Shot,36,0021500054,Shot Chart Detail,-4,-16,7,1,101141,Ersan Ilyasova,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
16,Jump Shot,Made Shot,39,0021500054,Shot Chart Detail,-115,124,7,1,101141,Ersan Ilyasova,25,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
17,Jump Shot,Missed Shot,40,0021500054,Shot Chart Detail,101,237,7,1,201588,George Hill,12,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
18,Jump Shot,Missed Shot,43,0021500054,Shot Chart Detail,46,51,6,1,101139,CJ Miles,59,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612754,Indiana Pacers
19,Jump Shot,Missed Shot,45,0021500054,Shot Chart Detail,1,56,6,1,101145,Monta Ellis,58,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612754,Indiana Pacers
20,Layup Shot,Made Shot,47,0021500054,Shot Chart Detail,-6,-10,6,1,203083,Andre Drummond,52,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
21,Jump Shot,Missed Shot,48,0021500054,Shot Chart Detail,-94,2,6,1,202331,Paul George,42,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
22,Driving Layup Shot,Made Shot,50,0021500054,Shot Chart Detail,-4,-11,6,1,202704,Reggie Jackson,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
23,Jump Shot,Missed Shot,53,0021500054,Shot Chart Detail,173,185,6,1,101139,CJ Miles,12,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
24,Jump Shot,Missed Shot,55,0021500054,Shot Chart Detail,40,11,5,1,101141,Ersan Ilyasova,52,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
