,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,4,0021500177,Shot Chart Detail,-147,151,11,1,101106,Andrew Bogut,37,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
1,Jump Shot,Missed Shot,6,0021500177,Shot Chart Detail,-106,38,11,1,201933,Blake Griffin,19,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
2,Jump Shot,Made Shot,8,0021500177,Shot Chart Detail,-202,178,11,1,201939,Stephen Curry,8,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
3,Layup Shot,Made Shot,9,0021500177,Shot Chart Detail,-34,7,10,1,201933,Blake Griffin,59,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
4,Jump Shot,Missed Shot,10,0021500177,Shot Chart Detail,-58,272,10,1,201939,Stephen Curry,39,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
5,Pullup Jump shot,Made Shot,12,0021500177,Shot Chart Detail,46,116,10,1,101108,Chris Paul,30,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
6,Jump Shot,Made Shot,19,0021500177,Shot Chart Detail,-112,100,10,1,101108,Chris Paul,3,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
7,Jump Shot,Made Shot,22,0021500177,Shot Chart Detail,-70,267,9,1,101108,Chris Paul,34,1,27,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
8,Pullup Jump shot,Made Shot,23,0021500177,Shot Chart Detail,-1,154,9,1,202691,Klay Thompson,22,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
9,Jump Shot,Made Shot,24,0021500177,Shot Chart Detail,66,242,9,1,1718,Paul Pierce,12,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
10,Jump Shot,Made Shot,25,0021500177,Shot Chart Detail,27,254,8,1,202691,Klay Thompson,55,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
11,Jump Shot,Missed Shot,26,0021500177,Shot Chart Detail,99,165,8,1,2037,Jamal Crawford,40,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
12,Jump Shot,Missed Shot,28,0021500177,Shot Chart Detail,-119,247,8,1,202691,Klay Thompson,31,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
13,Fadeaway Bank shot,Made Shot,30,0021500177,Shot Chart Detail,-117,77,8,1,201933,Blake Griffin,17,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
14,Cutting Layup Shot,Made Shot,31,0021500177,Shot Chart Detail,2,16,8,1,202691,Klay Thompson,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
15,Jump Shot,Made Shot,32,0021500177,Shot Chart Detail,-151,213,7,1,101108,Chris Paul,48,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
16,Jump Shot,Missed Shot,36,0021500177,Shot Chart Detail,138,-6,7,1,202691,Klay Thompson,32,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
17,Jump Shot,Made Shot,45,0021500177,Shot Chart Detail,-238,-11,7,1,203084,Harrison Barnes,1,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
18,Jump Shot,Made Shot,46,0021500177,Shot Chart Detail,-94,242,6,1,101108,Chris Paul,32,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
19,Pullup Jump shot,Made Shot,53,0021500177,Shot Chart Detail,61,77,6,1,101108,Chris Paul,1,1,9,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
20,Jump Shot,Made Shot,60,0021500177,Shot Chart Detail,2,170,5,1,201933,Blake Griffin,32,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
21,Step Back Jump shot,Missed Shot,61,0021500177,Shot Chart Detail,-137,31,5,1,203084,Harrison Barnes,13,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
22,Turnaround Fadeaway shot,Made Shot,63,0021500177,Shot Chart Detail,-110,144,4,1,201933,Blake Griffin,50,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
