,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,4,0021500295,Shot Chart Detail,-12,110,11,1,201577,Robin Lopez,34,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612752,New York Knicks
1,Jump Shot,Made Shot,5,0021500295,Shot Chart Detail,107,101,11,1,203507,Giannis Antetokounmpo,13,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
2,Jump Shot,Missed Shot,11,0021500295,Shot Chart Detail,-30,52,10,1,202328,Greg Monroe,49,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
3,Jump Shot,Missed Shot,13,0021500295,Shot Chart Detail,-241,36,10,1,2546,Carmelo Anthony,41,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612752,New York Knicks
4,Layup Shot,Missed Shot,15,0021500295,Shot Chart Detail,-19,-5,10,1,203507,Giannis Antetokounmpo,34,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
5,Running Layup Shot,Made Shot,17,0021500295,Shot Chart Detail,-6,7,10,1,201167,Arron Afflalo,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
6,Jump Shot,Missed Shot,18,0021500295,Shot Chart Detail,137,-21,10,1,203114,Khris Middleton,4,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
7,Reverse Layup Shot,Made Shot,20,0021500295,Shot Chart Detail,-6,3,10,1,203953,Jabari Parker,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
8,Layup Shot,Missed Shot,23,0021500295,Shot Chart Detail,-12,7,9,1,202498,Lance Thomas,46,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
9,Layup Shot,Missed Shot,25,0021500295,Shot Chart Detail,-9,7,9,1,203507,Giannis Antetokounmpo,32,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
10,Tip Layup Shot,Made Shot,26,0021500295,Shot Chart Detail,-6,-1,9,1,202328,Greg Monroe,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
11,Turnaround Jump Shot,Missed Shot,28,0021500295,Shot Chart Detail,-197,-16,9,1,204001,Kristaps Porzingis,13,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612752,New York Knicks
12,Jump Shot,Made Shot,30,0021500295,Shot Chart Detail,68,100,8,1,202328,Greg Monroe,56,1,12,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612749,Milwaukee Bucks
13,Jump Shot,Missed Shot,31,0021500295,Shot Chart Detail,-235,61,8,1,201167,Arron Afflalo,45,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612752,New York Knicks
14,Reverse Layup Shot,Made Shot,33,0021500295,Shot Chart Detail,4,2,8,1,202328,Greg Monroe,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
15,Hook Shot,Missed Shot,35,0021500295,Shot Chart Detail,37,18,8,1,204001,Kristaps Porzingis,10,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
16,Jump Shot,Missed Shot,37,0021500295,Shot Chart Detail,-9,62,8,1,203114,Khris Middleton,1,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
17,Layup Shot,Missed Shot,41,0021500295,Shot Chart Detail,-22,-10,7,1,202328,Greg Monroe,47,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
18,Jump Shot,Missed Shot,45,0021500295,Shot Chart Detail,82,111,7,1,203507,Giannis Antetokounmpo,37,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
19,Reverse Layup Shot,Made Shot,48,0021500295,Shot Chart Detail,-16,2,7,1,101181,Jose Calderon,28,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
20,Jump Shot,Missed Shot,51,0021500295,Shot Chart Detail,-27,95,7,1,203114,Khris Middleton,13,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612749,Milwaukee Bucks
21,Layup Shot,Missed Shot,53,0021500295,Shot Chart Detail,-16,2,7,1,203114,Khris Middleton,10,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
22,Jump Shot,Made Shot,55,0021500295,Shot Chart Detail,-158,120,7,1,201564,O.J. Mayo,4,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
23,Jump Shot,Made Shot,57,0021500295,Shot Chart Detail,-140,101,6,1,202328,Greg Monroe,26,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
24,Jump Shot,Made Shot,58,0021500295,Shot Chart Detail,159,-5,6,1,201167,Arron Afflalo,12,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
25,Hook Shot,Missed Shot,59,0021500295,Shot Chart Detail,-73,16,5,1,202328,Greg Monroe,58,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
26,Jump Shot,Made Shot,61,0021500295,Shot Chart Detail,-238,-6,5,1,202498,Lance Thomas,48,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612752,New York Knicks
27,Jump Shot,Missed Shot,62,0021500295,Shot Chart Detail,-187,28,5,1,201564,O.J. Mayo,34,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
28,Jump Shot,Missed Shot,64,0021500295,Shot Chart Detail,130,85,5,1,201577,Robin Lopez,17,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
29,Hook Shot,Made Shot,66,0021500295,Shot Chart Detail,-45,26,5,1,203948,Johnny O'Bryant,5,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
30,Hook Shot,Missed Shot,78,0021500295,Shot Chart Detail,-65,13,4,1,202338,Kevin Seraphin,13,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
31,Floating Jump shot,Made Shot,80,0021500295,Shot Chart Detail,-63,7,4,1,203487,Michael Carter-Williams,4,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
32,Jump Shot,Missed Shot,89,0021500295,Shot Chart Detail,-165,62,3,1,203114,Khris Middleton,25,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
33,Jump Shot,Missed Shot,91,0021500295,Shot Chart Detail,-22,47,3,1,2546,Carmelo Anthony,9,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
34,Dunk Shot,Made Shot,93,0021500295,Shot Chart Detail,0,1,2,1,203507,Giannis Antetokounmpo,55,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
