,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501046,Shot Chart Detail,56,144,11,1,203096,Jared Sullinger,43,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612738,Boston Celtics
1,Layup Shot,Missed Shot,4,0021501046,Shot Chart Detail,12,-1,11,1,101161,Amir Johnson,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
2,Alley Oop Dunk Shot,Made Shot,7,0021501046,Shot Chart Detail,0,1,11,1,203473,Dewayne Dedmon,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
3,Floating Jump shot,Missed Shot,8,0021501046,Shot Chart Detail,2,46,11,1,202738,Isaiah Thomas,5,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
4,Jump Shot,Missed Shot,10,0021501046,Shot Chart Detail,9,252,10,1,203932,Aaron Gordon,39,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612753,Orlando Magic
5,Driving Reverse Layup Shot,Missed Shot,17,0021501046,Shot Chart Detail,-17,3,10,1,203095,Evan Fournier,17,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
6,Jump Shot,Missed Shot,19,0021501046,Shot Chart Detail,84,228,10,1,202340,Avery Bradley,6,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
7,Step Back Jump shot,Missed Shot,21,0021501046,Shot Chart Detail,202,144,9,1,203095,Evan Fournier,56,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
8,Floating Jump shot,Missed Shot,25,0021501046,Shot Chart Detail,58,105,9,1,203506,Victor Oladipo,34,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
9,Jump Shot,Missed Shot,27,0021501046,Shot Chart Detail,97,223,9,1,203096,Jared Sullinger,23,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
10,Alley Oop Layup shot,Made Shot,29,0021501046,Shot Chart Detail,0,8,9,1,203473,Dewayne Dedmon,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
11,Jump Shot,Missed Shot,30,0021501046,Shot Chart Detail,215,-6,8,1,202738,Isaiah Thomas,52,1,21,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612738,Boston Celtics
12,Step Back Jump shot,Missed Shot,32,0021501046,Shot Chart Detail,164,120,8,1,201943,Brandon Jennings,36,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
13,Jump Shot,Missed Shot,34,0021501046,Shot Chart Detail,-166,185,8,1,202340,Avery Bradley,20,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
14,Jump Shot,Missed Shot,36,0021501046,Shot Chart Detail,-45,8,8,1,203095,Evan Fournier,10,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
15,Running Layup Shot,Made Shot,38,0021501046,Shot Chart Detail,-16,2,8,1,202738,Isaiah Thomas,5,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
16,Layup Shot,Missed Shot,42,0021501046,Shot Chart Detail,6,21,7,1,203932,Aaron Gordon,52,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
17,Pullup Jump shot,Made Shot,44,0021501046,Shot Chart Detail,-129,11,7,1,202323,Evan Turner,46,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612738,Boston Celtics
18,Jump Shot,Missed Shot,45,0021501046,Shot Chart Detail,96,105,7,1,203473,Dewayne Dedmon,27,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612753,Orlando Magic
19,Alley Oop Layup shot,Missed Shot,48,0021501046,Shot Chart Detail,-12,-11,7,1,203473,Dewayne Dedmon,13,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
20,Layup Shot,Missed Shot,50,0021501046,Shot Chart Detail,-11,3,7,1,203473,Dewayne Dedmon,12,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
21,Jump Shot,Missed Shot,53,0021501046,Shot Chart Detail,194,21,6,1,203096,Jared Sullinger,53,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612738,Boston Celtics
22,Driving Dunk Shot,Missed Shot,55,0021501046,Shot Chart Detail,0,1,6,1,203932,Aaron Gordon,30,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
23,Running Layup Shot,Made Shot,57,0021501046,Shot Chart Detail,-16,16,6,1,202340,Avery Bradley,28,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
24,Jump Shot,Missed Shot,63,0021501046,Shot Chart Detail,-88,126,6,1,201160,Jason Smith,8,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
25,Jump Shot,Made Shot,65,0021501046,Shot Chart Detail,-228,110,5,1,202323,Evan Turner,49,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
26,Driving Floating Jump Shot,Missed Shot,66,0021501046,Shot Chart Detail,-2,116,5,1,201943,Brandon Jennings,23,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
27,Step Back Jump shot,Made Shot,68,0021501046,Shot Chart Detail,-37,129,5,1,202738,Isaiah Thomas,12,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612738,Boston Celtics
28,Driving Layup Shot,Missed Shot,69,0021501046,Shot Chart Detail,-19,8,4,1,201160,Jason Smith,45,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
29,Putback Layup Shot,Made Shot,71,0021501046,Shot Chart Detail,-1,21,4,1,201160,Jason Smith,43,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
30,Driving Layup Shot,Made Shot,76,0021501046,Shot Chart Detail,15,11,4,1,203095,Evan Fournier,18,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
31,Fadeaway Jump Shot,Missed Shot,77,0021501046,Shot Chart Detail,79,7,4,1,202323,Evan Turner,5,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
32,Driving Finger Roll Layup Shot,Made Shot,79,0021501046,Shot Chart Detail,17,0,3,1,203506,Victor Oladipo,54,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
33,Running Finger Roll Layup Shot,Made Shot,82,0021501046,Shot Chart Detail,-16,2,3,1,202738,Isaiah Thomas,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
34,Jump Shot,Made Shot,90,0021501046,Shot Chart Detail,-181,170,2,1,203482,Kelly Olynyk,54,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
35,Jump Shot,Missed Shot,91,0021501046,Shot Chart Detail,-117,7,2,1,201160,Jason Smith,41,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
36,Driving Layup Shot,Made Shot,94,0021501046,Shot Chart Detail,20,-6,2,1,203506,Victor Oladipo,24,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
37,Driving Layup Shot,Missed Shot,100,0021501046,Shot Chart Detail,-14,7,2,1,203482,Kelly Olynyk,6,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
38,Jump Shot,Missed Shot,102,0021501046,Shot Chart Detail,-184,174,2,1,203935,Marcus Smart,3,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
39,Jump Shot,Made Shot,104,0021501046,Shot Chart Detail,40,203,1,1,201160,Jason Smith,46,1,20,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
40,Jump Shot,Made Shot,105,0021501046,Shot Chart Detail,115,219,1,1,203482,Kelly Olynyk,31,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
