,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500237,Shot Chart Detail,-147,197,11,1,200752,Rudy Gay,45,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
1,Jump Shot,Made Shot,4,0021500237,Shot Chart Detail,-130,126,11,1,203952,Andrew Wiggins,33,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
2,Jump Shot,Missed Shot,5,0021500237,Shot Chart Detail,56,11,11,1,201585,Kosta Koufos,22,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
3,Jump Shot,Made Shot,7,0021500237,Shot Chart Detail,-150,136,11,1,1626157,Karl-Anthony Towns,10,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
4,Fadeaway Jump Shot,Made Shot,8,0021500237,Shot Chart Detail,-107,75,10,1,200765,Rajon Rondo,57,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
5,Driving Dunk Shot,Made Shot,10,0021500237,Shot Chart Detail,0,1,10,1,203463,Ben McLemore,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
6,Jump Shot,Missed Shot,11,0021500237,Shot Chart Detail,-78,244,10,1,203897,Zach LaVine,20,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
7,Jump Shot,Missed Shot,13,0021500237,Shot Chart Detail,19,97,10,1,201585,Kosta Koufos,6,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612758,Sacramento Kings
8,Jump Shot,Made Shot,15,0021500237,Shot Chart Detail,-1,247,9,1,203897,Zach LaVine,48,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
9,Dunk Shot,Missed Shot,16,0021500237,Shot Chart Detail,0,1,9,1,1626161,Willie Cauley-Stein,33,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
10,Driving Layup Shot,Made Shot,18,0021500237,Shot Chart Detail,0,1,9,1,203897,Zach LaVine,19,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
11,Jump Shot,Made Shot,24,0021500237,Shot Chart Detail,130,154,8,1,203952,Andrew Wiggins,46,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
12,Driving Layup Shot,Made Shot,25,0021500237,Shot Chart Detail,-20,2,8,1,200765,Rajon Rondo,37,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
13,Jump Shot,Made Shot,26,0021500237,Shot Chart Detail,114,219,8,1,1626157,Karl-Anthony Towns,20,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
14,Cutting Layup Shot,Made Shot,27,0021500237,Shot Chart Detail,27,7,8,1,203463,Ben McLemore,8,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
15,Jump Shot,Missed Shot,28,0021500237,Shot Chart Detail,-81,16,8,1,203952,Andrew Wiggins,1,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
16,Floating Jump shot,Made Shot,30,0021500237,Shot Chart Detail,0,92,7,1,201585,Kosta Koufos,54,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612758,Sacramento Kings
