,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,7,0021500914,Shot Chart Detail,-130,80,10,1,201609,Goran Dragic,59,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
1,Jump Shot,Missed Shot,8,0021500914,Shot Chart Detail,140,120,10,1,201171,Carl Landry,49,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
2,Jump Shot,Missed Shot,10,0021500914,Shot Chart Detail,-138,111,10,1,2548,Dwyane Wade,41,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
3,Layup Shot,Missed Shot,13,0021500914,Shot Chart Detail,-6,-1,10,1,201609,Goran Dragic,29,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
4,Layup Shot,Made Shot,16,0021500914,Shot Chart Detail,14,26,10,1,2207,Joe Johnson,20,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
5,Jump Shot,Made Shot,20,0021500914,Shot Chart Detail,6,170,10,1,203496,Robert Covington,10,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
6,Layup Shot,Missed Shot,26,0021500914,Shot Chart Detail,-27,2,9,1,203138,Hollis Thompson,46,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
7,Jump Shot,Made Shot,28,0021500914,Shot Chart Detail,-181,198,9,1,2207,Joe Johnson,38,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
8,Jump Shot,Missed Shot,29,0021500914,Shot Chart Detail,179,165,9,1,203496,Robert Covington,24,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Made Shot,31,0021500914,Shot Chart Detail,64,178,9,1,2405,Amar'e Stoudemire,11,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
10,Jump Shot,Missed Shot,34,0021500914,Shot Chart Detail,-37,237,8,1,203138,Hollis Thompson,56,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
11,Cutting Dunk Shot,Made Shot,36,0021500914,Shot Chart Detail,0,1,8,1,2405,Amar'e Stoudemire,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
12,Driving Layup Shot,Missed Shot,37,0021500914,Shot Chart Detail,-19,7,8,1,203496,Robert Covington,29,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
13,Step Back Jump shot,Made Shot,39,0021500914,Shot Chart Detail,-119,116,8,1,201609,Goran Dragic,15,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
14,Running Layup Shot,Made Shot,40,0021500914,Shot Chart Detail,-12,11,8,1,202397,Ish Smith,9,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
15,Cutting Layup Shot,Made Shot,41,0021500914,Shot Chart Detail,1,21,7,1,2405,Amar'e Stoudemire,58,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
16,Driving Hook Shot,Missed Shot,48,0021500914,Shot Chart Detail,28,13,7,1,203924,Jerami Grant,39,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
17,Turnaround Fadeaway shot,Made Shot,50,0021500914,Shot Chart Detail,114,72,7,1,2548,Dwyane Wade,25,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
18,Jump Shot,Missed Shot,51,0021500914,Shot Chart Detail,4,154,7,1,202397,Ish Smith,12,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
19,Jump Shot,Made Shot,53,0021500914,Shot Chart Detail,230,-1,7,1,203138,Hollis Thompson,9,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
20,Step Back Jump shot,Missed Shot,54,0021500914,Shot Chart Detail,161,2,6,1,2548,Dwyane Wade,45,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612748,Miami Heat
21,Jump Shot,Made Shot,62,0021500914,Shot Chart Detail,-158,193,6,1,202397,Ish Smith,35,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
22,Alley Oop Dunk Shot,Made Shot,63,0021500914,Shot Chart Detail,0,1,6,1,202355,Hassan Whiteside,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
23,Jump Shot,Missed Shot,64,0021500914,Shot Chart Detail,-165,190,6,1,203496,Robert Covington,9,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
24,Running Layup Shot,Missed Shot,66,0021500914,Shot Chart Detail,-11,21,6,1,201609,Goran Dragic,3,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
25,Driving Layup Shot,Made Shot,84,0021500914,Shot Chart Detail,19,-1,5,1,203496,Robert Covington,29,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
26,Step Back Jump shot,Missed Shot,88,0021500914,Shot Chart Detail,-148,100,5,1,2548,Dwyane Wade,5,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
27,Jump Shot,Made Shot,91,0021500914,Shot Chart Detail,-130,228,4,1,202397,Ish Smith,57,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
28,Pullup Jump shot,Missed Shot,99,0021500914,Shot Chart Detail,10,3,4,1,1626196,Josh Richardson,42,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
