,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500434,Shot Chart Detail,102,111,11,1,202330,Gordon Hayward,45,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612762,Utah Jazz
1,Jump Shot,Missed Shot,4,0021500434,Shot Chart Detail,25,36,11,1,202330,Gordon Hayward,43,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
2,Turnaround Fadeaway shot,Made Shot,6,0021500434,Shot Chart Detail,105,47,11,1,202691,Klay Thompson,23,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
3,Driving Layup Shot,Made Shot,7,0021500434,Shot Chart Detail,-9,11,11,1,1626168,Trey Lyles,2,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
4,Pullup Jump shot,Made Shot,8,0021500434,Shot Chart Detail,46,244,10,1,201939,Stephen Curry,48,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
5,Jump Shot,Made Shot,9,0021500434,Shot Chart Detail,107,154,10,1,202324,Derrick Favors,26,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
6,Driving Layup Shot,Missed Shot,10,0021500434,Shot Chart Detail,14,11,10,1,202691,Klay Thompson,13,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
7,Tip Layup Shot,Missed Shot,11,0021500434,Shot Chart Detail,-4,16,10,1,101106,Andrew Bogut,11,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
8,Jump Shot,Missed Shot,14,0021500434,Shot Chart Detail,228,-1,10,1,202691,Klay Thompson,4,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612744,Golden State Warriors
9,Jump Shot,Missed Shot,16,0021500434,Shot Chart Detail,40,43,9,1,202330,Gordon Hayward,53,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
10,Pullup Jump shot,Made Shot,19,0021500434,Shot Chart Detail,-32,249,9,1,203918,Rodney Hood,43,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612762,Utah Jazz
11,Jump Shot,Missed Shot,20,0021500434,Shot Chart Detail,155,129,9,1,201939,Stephen Curry,31,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
12,Layup Shot,Missed Shot,22,0021500434,Shot Chart Detail,0,26,9,1,203526,Raul Neto,23,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
13,Pullup Jump shot,Made Shot,24,0021500434,Shot Chart Detail,-147,213,9,1,201575,Brandon Rush,18,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
14,Jump Shot,Missed Shot,25,0021500434,Shot Chart Detail,-225,61,8,1,202330,Gordon Hayward,56,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
15,Hook Bank Shot,Made Shot,27,0021500434,Shot Chart Detail,-61,41,8,1,203918,Rodney Hood,44,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
16,Pullup Jump shot,Made Shot,30,0021500434,Shot Chart Detail,230,16,8,1,202691,Klay Thompson,14,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612744,Golden State Warriors
17,Driving Reverse Layup Shot,Made Shot,32,0021500434,Shot Chart Detail,-14,11,7,1,201939,Stephen Curry,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
18,Jump Shot,Missed Shot,33,0021500434,Shot Chart Detail,-37,110,7,1,203918,Rodney Hood,22,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
19,Layup Shot,Missed Shot,35,0021500434,Shot Chart Detail,-4,26,7,1,202324,Derrick Favors,20,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
20,Pullup Jump shot,Missed Shot,37,0021500434,Shot Chart Detail,-92,242,7,1,201939,Stephen Curry,13,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
21,Driving Dunk Shot,Made Shot,39,0021500434,Shot Chart Detail,0,1,6,1,202324,Derrick Favors,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
22,Jump Shot,Missed Shot,42,0021500434,Shot Chart Detail,-25,252,6,1,203918,Rodney Hood,19,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612762,Utah Jazz
23,Turnaround Fadeaway shot,Missed Shot,44,0021500434,Shot Chart Detail,14,100,6,1,202691,Klay Thompson,0,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612744,Golden State Warriors
24,Jump Shot,Missed Shot,52,0021500434,Shot Chart Detail,-115,237,5,1,203110,Draymond Green,39,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
25,Driving Dunk Shot,Made Shot,54,0021500434,Shot Chart Detail,0,1,5,1,203110,Draymond Green,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
26,Fadeaway Jump Shot,Missed Shot,55,0021500434,Shot Chart Detail,-2,100,5,1,202330,Gordon Hayward,12,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
27,Jump Shot,Missed Shot,58,0021500434,Shot Chart Detail,-228,38,4,1,201939,Stephen Curry,55,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
28,Tip Layup Shot,Missed Shot,59,0021500434,Shot Chart Detail,-4,11,4,1,101106,Andrew Bogut,54,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
29,Layup Shot,Missed Shot,62,0021500434,Shot Chart Detail,14,13,4,1,203918,Rodney Hood,34,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
30,Jump Shot,Missed Shot,65,0021500434,Shot Chart Detail,225,36,4,1,202330,Gordon Hayward,12,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
31,Jump Shot,Missed Shot,69,0021500434,Shot Chart Detail,66,205,3,1,203504,Trey Burke,50,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612762,Utah Jazz
32,Driving Finger Roll Layup Shot,Made Shot,75,0021500434,Shot Chart Detail,10,11,3,1,203105,Festus Ezeli,19,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
33,Jump Shot,Missed Shot,76,0021500434,Shot Chart Detail,-78,185,2,1,202692,Alec Burks,56,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
34,Reverse Layup Shot,Missed Shot,78,0021500434,Shot Chart Detail,-9,7,2,1,203110,Draymond Green,47,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
35,Turnaround Fadeaway shot,Made Shot,81,0021500434,Shot Chart Detail,114,51,2,1,202691,Klay Thompson,18,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
36,Jump Shot,Missed Shot,85,0021500434,Shot Chart Detail,35,106,1,1,203918,Rodney Hood,55,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
37,Jump Shot,Missed Shot,88,0021500434,Shot Chart Detail,-45,164,1,1,2738,Andre Iguodala,40,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
38,Pullup Jump shot,Made Shot,94,0021500434,Shot Chart Detail,-189,100,0,1,203504,Trey Burke,58,1,21,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612762,Utah Jazz
39,Floating Jump shot,Missed Shot,96,0021500434,Shot Chart Detail,-11,100,0,1,203504,Trey Burke,38,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
40,Floating Jump shot,Made Shot,98,0021500434,Shot Chart Detail,-96,28,0,1,201939,Stephen Curry,29,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
41,Jump Shot,Missed Shot,99,0021500434,Shot Chart Detail,25,36,0,1,203504,Trey Burke,14,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
42,Running Jump Shot,Missed Shot,106,0021500434,Shot Chart Detail,-97,21,0,1,202692,Alec Burks,1,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612762,Utah Jazz
43,Pullup Jump shot,Made Shot,111,0021500434,Shot Chart Detail,227,-11,11,2,2738,Andre Iguodala,51,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612744,Golden State Warriors
44,Pullup Jump shot,Made Shot,112,0021500434,Shot Chart Detail,132,208,11,2,203504,Trey Burke,28,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
45,Jump Bank Shot,Missed Shot,113,0021500434,Shot Chart Detail,101,61,11,2,203105,Festus Ezeli,6,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
46,Driving Reverse Layup Shot,Made Shot,115,0021500434,Shot Chart Detail,-9,2,10,2,202692,Alec Burks,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
47,Floating Jump shot,Missed Shot,116,0021500434,Shot Chart Detail,-9,41,10,2,2571,Leandro Barbosa,26,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
48,Tip Layup Shot,Missed Shot,117,0021500434,Shot Chart Detail,-5,4,10,2,203105,Festus Ezeli,26,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
49,Pullup Jump shot,Made Shot,121,0021500434,Shot Chart Detail,-119,159,10,2,203504,Trey Burke,8,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
50,Turnaround Jump Shot,Missed Shot,122,0021500434,Shot Chart Detail,-155,13,9,2,2733,Shaun Livingston,55,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
51,Driving Layup Shot,Made Shot,124,0021500434,Shot Chart Detail,-2,23,9,2,2571,Leandro Barbosa,49,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
52,Jump Shot,Missed Shot,125,0021500434,Shot Chart Detail,24,26,9,2,202692,Alec Burks,29,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
53,Jump Shot,Made Shot,132,0021500434,Shot Chart Detail,9,149,9,2,2571,Leandro Barbosa,16,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
54,Layup Shot,Made Shot,133,0021500434,Shot Chart Detail,6,18,8,2,203481,Jeff Withey,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
55,Jump Shot,Made Shot,135,0021500434,Shot Chart Detail,-210,154,8,2,204060,Joe Ingles,34,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
56,Layup Shot,Missed Shot,140,0021500434,Shot Chart Detail,0,26,8,2,203105,Festus Ezeli,18,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
57,Jump Shot,Missed Shot,146,0021500434,Shot Chart Detail,104,254,7,2,202691,Klay Thompson,34,1,27,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
58,Jump Shot,Missed Shot,148,0021500434,Shot Chart Detail,-11,129,7,2,202324,Derrick Favors,18,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
59,Step Back Jump shot,Missed Shot,160,0021500434,Shot Chart Detail,60,244,6,2,203110,Draymond Green,38,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
60,Jump Shot,Missed Shot,163,0021500434,Shot Chart Detail,32,21,6,2,202324,Derrick Favors,23,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
61,Jump Shot,Made Shot,165,0021500434,Shot Chart Detail,230,11,6,2,202691,Klay Thompson,12,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612744,Golden State Warriors
62,Driving Layup Shot,Missed Shot,172,0021500434,Shot Chart Detail,17,18,5,2,2733,Shaun Livingston,40,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
63,Putback Layup Shot,Made Shot,173,0021500434,Shot Chart Detail,-19,21,5,2,101106,Andrew Bogut,39,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
64,Layup Shot,Missed Shot,175,0021500434,Shot Chart Detail,1,23,5,2,202324,Derrick Favors,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
65,Driving Dunk Shot,Made Shot,177,0021500434,Shot Chart Detail,0,1,5,2,2733,Shaun Livingston,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
