,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501049,Shot Chart Detail,45,249,11,1,2399,Mike Dunleavy,44,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
1,Jump Shot,Made Shot,4,0021501049,Shot Chart Detail,225,-6,11,1,200752,Rudy Gay,19,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612758,Sacramento Kings
2,Turnaround Jump Shot,Missed Shot,5,0021501049,Shot Chart Detail,-66,26,11,1,201959,Taj Gibson,7,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
3,Driving Finger Roll Layup Shot,Made Shot,7,0021501049,Shot Chart Detail,25,8,11,1,201959,Taj Gibson,3,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
4,Jump Shot,Missed Shot,9,0021501049,Shot Chart Detail,101,154,10,1,2200,Pau Gasol,32,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
5,Jump Shot,Missed Shot,11,0021501049,Shot Chart Detail,-204,-11,10,1,200765,Rajon Rondo,20,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
6,Jump Shot,Missed Shot,13,0021501049,Shot Chart Detail,101,146,9,1,201959,Taj Gibson,55,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
7,Driving Floating Jump Shot,Made Shot,16,0021501049,Shot Chart Detail,55,47,9,1,201565,Derrick Rose,44,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
8,Jump Shot,Made Shot,17,0021501049,Shot Chart Detail,28,185,9,1,203112,Quincy Acy,24,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
9,Jump Shot,Missed Shot,18,0021501049,Shot Chart Detail,-88,244,9,1,2399,Mike Dunleavy,11,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
10,Driving Layup Shot,Made Shot,20,0021501049,Shot Chart Detail,-22,3,9,1,200765,Rajon Rondo,4,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
11,Fadeaway Jump Shot,Made Shot,21,0021501049,Shot Chart Detail,-78,-10,8,1,201565,Derrick Rose,54,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
12,Jump Shot,Missed Shot,22,0021501049,Shot Chart Detail,158,190,8,1,202341,James Anderson,26,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
13,Driving Layup Shot,Missed Shot,24,0021501049,Shot Chart Detail,-17,-6,8,1,201959,Taj Gibson,12,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
14,Putback Layup Shot,Made Shot,25,0021501049,Shot Chart Detail,15,-5,8,1,2200,Pau Gasol,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
15,Driving Hook Shot,Missed Shot,30,0021501049,Shot Chart Detail,92,16,7,1,202326,DeMarcus Cousins,52,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
16,Jump Shot,Made Shot,32,0021501049,Shot Chart Detail,-114,-6,7,1,201959,Taj Gibson,43,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
17,Jump Shot,Missed Shot,37,0021501049,Shot Chart Detail,148,105,7,1,202710,Jimmy Butler,16,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
18,Running Alley Oop Dunk Shot,Made Shot,39,0021501049,Shot Chart Detail,0,1,7,1,202341,James Anderson,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
19,Pullup Jump shot,Missed Shot,40,0021501049,Shot Chart Detail,-151,-10,6,1,201565,Derrick Rose,59,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
20,Driving Layup Shot,Made Shot,49,0021501049,Shot Chart Detail,-22,-6,6,1,200765,Rajon Rondo,35,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
21,Driving Floating Jump Shot,Made Shot,50,0021501049,Shot Chart Detail,4,56,6,1,2200,Pau Gasol,24,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
22,Jump Shot,Made Shot,51,0021501049,Shot Chart Detail,-43,213,6,1,202326,DeMarcus Cousins,9,1,21,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
23,Turnaround Hook Shot,Made Shot,55,0021501049,Shot Chart Detail,0,1,5,1,201959,Taj Gibson,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
24,Jump Shot,Missed Shot,56,0021501049,Shot Chart Detail,173,105,5,1,200752,Rudy Gay,28,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
25,Jump Shot,Missed Shot,58,0021501049,Shot Chart Detail,-92,178,5,1,2399,Mike Dunleavy,16,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
26,Driving Layup Shot,Missed Shot,60,0021501049,Shot Chart Detail,-22,0,5,1,202326,DeMarcus Cousins,10,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
27,Putback Layup Shot,Made Shot,62,0021501049,Shot Chart Detail,6,16,5,1,202326,DeMarcus Cousins,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
