,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,2,0021501054,Shot Chart Detail,20,2,11,1,202700,Donatas Motiejunas,40,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
1,Jump Shot,Made Shot,4,0021501054,Shot Chart Detail,-117,218,11,1,201976,Patrick Beverley,36,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
2,Jump Shot,Made Shot,5,0021501054,Shot Chart Detail,138,105,11,1,201586,Serge Ibaka,17,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
3,Driving Hook Shot,Missed Shot,6,0021501054,Shot Chart Detail,-16,31,10,1,2730,Dwight Howard,53,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
4,Jump Shot,Missed Shot,9,0021501054,Shot Chart Detail,15,247,10,1,2772,Trevor Ariza,39,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
5,Pullup Jump shot,Missed Shot,11,0021501054,Shot Chart Detail,-86,82,10,1,201586,Serge Ibaka,25,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
6,Driving Layup Shot,Missed Shot,13,0021501054,Shot Chart Detail,-17,3,10,1,2772,Trevor Ariza,13,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
7,Floating Jump shot,Missed Shot,15,0021501054,Shot Chart Detail,-1,36,10,1,201142,Kevin Durant,6,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
8,Jump Shot,Made Shot,17,0021501054,Shot Chart Detail,-42,21,10,1,201142,Kevin Durant,2,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
9,Dunk Shot,Made Shot,18,0021501054,Shot Chart Detail,0,1,9,1,2730,Dwight Howard,40,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
10,Jump Shot,Missed Shot,21,0021501054,Shot Chart Detail,-232,8,9,1,201566,Russell Westbrook,5,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
11,Jump Shot,Missed Shot,23,0021501054,Shot Chart Detail,37,239,8,1,201935,James Harden,59,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
12,Layup Shot,Made Shot,25,0021501054,Shot Chart Detail,-4,3,8,1,203500,Steven Adams,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
13,Turnaround Hook Shot,Made Shot,26,0021501054,Shot Chart Detail,-43,7,8,1,202700,Donatas Motiejunas,31,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
14,Step Back Jump shot,Made Shot,29,0021501054,Shot Chart Detail,130,70,8,1,201935,James Harden,9,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
15,Jump Shot,Made Shot,31,0021501054,Shot Chart Detail,-79,228,7,1,201586,Serge Ibaka,48,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
16,Jump Shot,Made Shot,32,0021501054,Shot Chart Detail,-7,239,7,1,201976,Patrick Beverley,28,1,23,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
17,Dunk Shot,Made Shot,33,0021501054,Shot Chart Detail,0,1,7,1,201586,Serge Ibaka,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
18,Layup Shot,Made Shot,34,0021501054,Shot Chart Detail,15,2,7,1,202700,Donatas Motiejunas,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
19,Pullup Jump shot,Made Shot,38,0021501054,Shot Chart Detail,9,52,6,1,201566,Russell Westbrook,43,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
20,Alley Oop Dunk Shot,Made Shot,42,0021501054,Shot Chart Detail,0,1,6,1,2730,Dwight Howard,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
21,Running Layup Shot,Made Shot,45,0021501054,Shot Chart Detail,9,-1,6,1,201976,Patrick Beverley,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
22,Jump Shot,Missed Shot,53,0021501054,Shot Chart Detail,-50,237,5,1,201566,Russell Westbrook,45,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
23,Jump Shot,Missed Shot,57,0021501054,Shot Chart Detail,125,213,5,1,201586,Serge Ibaka,38,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
24,Jump Shot,Missed Shot,59,0021501054,Shot Chart Detail,22,23,5,1,203991,Clint Capela,31,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
25,Jump Shot,Missed Shot,61,0021501054,Shot Chart Detail,-20,242,5,1,201935,James Harden,25,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
