,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500908,Shot Chart Detail,-201,134,11,1,1626164,Devin Booker,37,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
1,Floating Jump shot,Made Shot,4,0021500908,Shot Chart Detail,-2,90,11,1,2207,Joe Johnson,29,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
2,Driving Finger Roll Layup Shot,Missed Shot,5,0021500908,Shot Chart Detail,12,16,11,1,101179,Ronnie Price,11,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
3,Jump Shot,Made Shot,7,0021500908,Shot Chart Detail,159,198,10,1,201609,Goran Dragic,59,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
4,Layup Shot,Missed Shot,8,0021500908,Shot Chart Detail,-9,18,10,1,203458,Alex Len,41,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
5,Dunk Shot,Made Shot,11,0021500908,Shot Chart Detail,0,1,10,1,2199,Tyson Chandler,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
6,Pullup Jump shot,Missed Shot,22,0021500908,Shot Chart Detail,130,16,10,1,201609,Goran Dragic,17,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
7,Jump Shot,Missed Shot,25,0021500908,Shot Chart Detail,99,165,10,1,2548,Dwyane Wade,8,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
8,Turnaround Hook Shot,Missed Shot,27,0021500908,Shot Chart Detail,-47,67,9,1,203458,Alex Len,57,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
9,Jump Shot,Missed Shot,34,0021500908,Shot Chart Detail,-181,105,9,1,1626164,Devin Booker,27,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
10,Hook Shot,Made Shot,36,0021500908,Shot Chart Detail,-30,31,9,1,2405,Amar'e Stoudemire,10,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
11,Jump Shot,Missed Shot,41,0021500908,Shot Chart Detail,-45,11,8,1,203458,Alex Len,48,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
12,Dunk Shot,Made Shot,45,0021500908,Shot Chart Detail,0,1,8,1,2548,Dwyane Wade,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
13,Jump Shot,Missed Shot,47,0021500908,Shot Chart Detail,-189,2,7,1,2736,Luol Deng,43,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
14,Jump Shot,Made Shot,51,0021500908,Shot Chart Detail,104,242,7,1,1626164,Devin Booker,32,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
15,Jump Shot,Missed Shot,52,0021500908,Shot Chart Detail,169,175,7,1,201609,Goran Dragic,11,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
16,Running Dunk Shot,Made Shot,54,0021500908,Shot Chart Detail,0,1,7,1,203458,Alex Len,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
17,Jump Shot,Made Shot,56,0021500908,Shot Chart Detail,9,31,6,1,2736,Luol Deng,44,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
18,Hook Shot,Made Shot,57,0021500908,Shot Chart Detail,82,11,6,1,203141,Mirza Teletovic,27,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
19,Driving Layup Shot,Missed Shot,60,0021500908,Shot Chart Detail,9,21,6,1,201609,Goran Dragic,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
20,Driving Finger Roll Layup Shot,Made Shot,63,0021500908,Shot Chart Detail,12,13,6,1,200782,PJ Tucker,9,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
21,Dunk Shot,Made Shot,64,0021500908,Shot Chart Detail,0,1,6,1,2736,Luol Deng,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
22,Fadeaway Jump Shot,Missed Shot,65,0021500908,Shot Chart Detail,1,115,5,1,203141,Mirza Teletovic,43,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
23,Jump Shot,Made Shot,67,0021500908,Shot Chart Detail,-73,13,5,1,2548,Dwyane Wade,18,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
24,Dunk Shot,Made Shot,68,0021500908,Shot Chart Detail,0,1,5,1,203458,Alex Len,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
25,Layup Shot,Missed Shot,78,0021500908,Shot Chart Detail,14,11,4,1,203462,Archie Goodwin,44,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
26,Jump Shot,Made Shot,80,0021500908,Shot Chart Detail,-9,249,4,1,203141,Mirza Teletovic,39,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
27,Floating Jump shot,Missed Shot,81,0021500908,Shot Chart Detail,50,110,4,1,1626196,Josh Richardson,15,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
28,Jump Shot,Missed Shot,83,0021500908,Shot Chart Detail,1,190,4,1,203458,Alex Len,5,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
29,Fadeaway Jump Shot,Made Shot,85,0021500908,Shot Chart Detail,-161,16,3,1,2548,Dwyane Wade,44,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
30,Layup Shot,Missed Shot,86,0021500908,Shot Chart Detail,-19,7,3,1,203098,John Jenkins,21,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
31,Dunk Shot,Made Shot,88,0021500908,Shot Chart Detail,0,1,3,1,2405,Amar'e Stoudemire,13,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
32,Jump Shot,Missed Shot,100,0021500908,Shot Chart Detail,30,-1,2,1,2207,Joe Johnson,33,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
33,Jump Shot,Missed Shot,102,0021500908,Shot Chart Detail,169,188,2,1,203141,Mirza Teletovic,17,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
34,Driving Layup Shot,Missed Shot,104,0021500908,Shot Chart Detail,0,18,2,1,1626196,Josh Richardson,8,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
35,Turnaround Jump Shot,Missed Shot,106,0021500908,Shot Chart Detail,-47,11,2,1,1626164,Devin Booker,0,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
36,Layup Shot,Made Shot,108,0021500908,Shot Chart Detail,10,11,1,1,1626159,Justise Winslow,52,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
37,Jump Shot,Missed Shot,112,0021500908,Shot Chart Detail,-173,188,1,1,203098,John Jenkins,34,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
38,Jump Shot,Made Shot,115,0021500908,Shot Chart Detail,243,28,1,1,1626164,Devin Booker,24,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
