,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021400451,Shot Chart Detail,-114,168,11,1,200752,Rudy Gay,49,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
1,Jump Shot,Missed Shot,6,0021400451,Shot Chart Detail,-163,178,11,1,2546,Carmelo Anthony,33,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612752,New York Knicks
2,Jump Shot,Missed Shot,8,0021400451,Shot Chart Detail,-27,242,11,1,203463,Ben McLemore,20,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
3,Jump Shot,Missed Shot,10,0021400451,Shot Chart Detail,1,179,11,1,101181,Jose Calderon,10,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
4,Jump Shot,Missed Shot,13,0021400451,Shot Chart Detail,-149,11,10,1,202326,DeMarcus Cousins,52,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
5,Jump Hook Shot,Made Shot,15,0021400451,Shot Chart Detail,-11,71,10,1,202332,Cole Aldrich,40,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
6,Running Bank shot,Made Shot,16,0021400451,Shot Chart Detail,62,26,10,1,202326,DeMarcus Cousins,26,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
7,Jump Shot,Missed Shot,18,0021400451,Shot Chart Detail,95,146,9,1,202326,DeMarcus Cousins,59,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
8,Jump Shot,Missed Shot,20,0021400451,Shot Chart Detail,-15,52,9,1,101181,Jose Calderon,42,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
9,Jump Shot,Missed Shot,22,0021400451,Shot Chart Detail,212,121,9,1,200752,Rudy Gay,33,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
