,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Running Alley Oop Layup Shot,Missed Shot,2,0021500656,Shot Chart Detail,30,9,11,1,203457,Nerlens Noel,43,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
1,Turnaround Hook Shot,Made Shot,3,0021500656,Shot Chart Detail,10,11,11,1,203457,Nerlens Noel,42,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
2,Layup Shot,Missed Shot,13,0021500656,Shot Chart Detail,28,29,11,1,202738,Isaiah Thomas,29,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
3,Jump Shot,Missed Shot,6,0021500656,Shot Chart Detail,158,-1,11,1,1626143,Jahlil Okafor,21,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
4,Dunk Shot,Made Shot,8,0021500656,Shot Chart Detail,0,1,11,1,101161,Amir Johnson,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
5,Pullup Jump shot,Made Shot,12,0021500656,Shot Chart Detail,-86,146,10,1,202397,Ish Smith,37,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
6,Jump Shot,Missed Shot,14,0021500656,Shot Chart Detail,-161,92,10,1,203096,Jared Sullinger,21,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612738,Boston Celtics
7,Jump Shot,Made Shot,16,0021500656,Shot Chart Detail,200,160,10,1,203109,Jae Crowder,14,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
8,Turnaround Jump Shot,Missed Shot,17,0021500656,Shot Chart Detail,-165,-1,9,1,202397,Ish Smith,48,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Missed Shot,19,0021500656,Shot Chart Detail,153,193,9,1,202738,Isaiah Thomas,41,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
