,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Made Shot,3,0021501050,Shot Chart Detail,-140,164,11,1,201937,Ricky Rubio,33,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
1,Jump Shot,Missed Shot,4,0021501050,Shot Chart Detail,-17,26,11,1,202691,Klay Thompson,13,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
2,Driving Layup Shot,Made Shot,7,0021501050,Shot Chart Detail,-2,11,11,1,203949,James Michael McAdoo,0,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
3,Turnaround Jump Shot,Missed Shot,8,0021501050,Shot Chart Detail,-156,7,10,1,1626157,Karl-Anthony Towns,38,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
4,Dunk Shot,Made Shot,10,0021501050,Shot Chart Detail,0,1,10,1,203084,Harrison Barnes,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
5,Jump Shot,Made Shot,12,0021501050,Shot Chart Detail,169,180,9,1,202691,Klay Thompson,56,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
6,Pullup Jump shot,Missed Shot,13,0021501050,Shot Chart Detail,189,33,9,1,203952,Andrew Wiggins,34,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
7,Dunk Shot,Made Shot,16,0021501050,Shot Chart Detail,0,1,9,1,203897,Zach LaVine,17,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
8,Jump Shot,Missed Shot,17,0021501050,Shot Chart Detail,-30,51,9,1,202691,Klay Thompson,7,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
9,Dunk Shot,Made Shot,21,0021501050,Shot Chart Detail,0,11,8,1,203949,James Michael McAdoo,45,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
10,Driving Layup Shot,Missed Shot,24,0021501050,Shot Chart Detail,2,11,8,1,202691,Klay Thompson,8,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
11,Cutting Layup Shot,Made Shot,32,0021501050,Shot Chart Detail,-16,16,7,1,1626157,Karl-Anthony Towns,31,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
12,Driving Layup Shot,Missed Shot,33,0021501050,Shot Chart Detail,-14,13,7,1,202691,Klay Thompson,8,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
13,Jump Shot,Made Shot,35,0021501050,Shot Chart Detail,-169,188,6,1,201937,Ricky Rubio,58,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
14,Pullup Jump shot,Made Shot,36,0021501050,Shot Chart Detail,171,144,6,1,201939,Stephen Curry,41,1,22,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
15,Jump Shot,Made Shot,37,0021501050,Shot Chart Detail,-135,213,6,1,1626157,Karl-Anthony Towns,31,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
16,Jump Shot,Missed Shot,40,0021501050,Shot Chart Detail,82,232,6,1,201939,Stephen Curry,18,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
17,Jump Shot,Missed Shot,43,0021501050,Shot Chart Detail,-192,165,6,1,201939,Stephen Curry,0,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
18,Driving Hook Shot,Missed Shot,47,0021501050,Shot Chart Detail,1,65,5,1,203952,Andrew Wiggins,50,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
19,Driving Layup Shot,Missed Shot,49,0021501050,Shot Chart Detail,6,23,5,1,201939,Stephen Curry,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
