,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500610,Shot Chart Detail,-43,139,11,1,202693,Markieff Morris,39,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
1,Jump Shot,Missed Shot,3,0021500610,Shot Chart Detail,-35,200,11,1,203952,Andrew Wiggins,25,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
2,Driving Layup Shot,Missed Shot,6,0021500610,Shot Chart Detail,-14,8,11,1,202693,Markieff Morris,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
3,Cutting Layup Shot,Made Shot,8,0021500610,Shot Chart Detail,-2,16,10,1,203952,Andrew Wiggins,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
4,Fadeaway Jump Shot,Made Shot,9,0021500610,Shot Chart Detail,112,21,10,1,202693,Markieff Morris,24,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
5,Jump Shot,Missed Shot,10,0021500610,Shot Chart Detail,155,139,10,1,201937,Ricky Rubio,7,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
6,Layup Shot,Missed Shot,12,0021500610,Shot Chart Detail,2,13,9,1,2199,Tyson Chandler,54,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
7,Jump Shot,Made Shot,20,0021500610,Shot Chart Detail,159,124,9,1,1626157,Karl-Anthony Towns,32,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
8,Dunk Shot,Made Shot,22,0021500610,Shot Chart Detail,0,1,9,1,2199,Tyson Chandler,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
9,Jump Shot,Missed Shot,23,0021500610,Shot Chart Detail,232,11,8,1,201937,Ricky Rubio,53,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612750,Minnesota Timberwolves
10,Jump Shot,Missed Shot,25,0021500610,Shot Chart Detail,-232,90,8,1,200782,PJ Tucker,28,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
