,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500894,Shot Chart Detail,-153,100,11,1,1717,Dirk Nowitzki,35,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
1,Step Back Jump shot,Made Shot,5,0021500894,Shot Chart Detail,-191,97,11,1,202696,Nikola Vucevic,10,1,21,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612753,Orlando Magic
2,Jump Shot,Made Shot,6,0021500894,Shot Chart Detail,42,203,10,1,1717,Dirk Nowitzki,54,1,20,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
3,Dunk Shot,Made Shot,7,0021500894,Shot Chart Detail,0,1,10,1,202696,Nikola Vucevic,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
4,Cutting Layup Shot,Made Shot,8,0021500894,Shot Chart Detail,14,-6,10,1,2585,Zaza Pachulia,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
5,Jump Shot,Missed Shot,9,0021500894,Shot Chart Detail,-110,174,10,1,202696,Nikola Vucevic,15,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
6,Floating Jump shot,Made Shot,11,0021500894,Shot Chart Detail,-73,26,9,1,2585,Zaza Pachulia,59,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
7,Driving Jump shot,Missed Shot,12,0021500894,Shot Chart Detail,0,21,9,1,202696,Nikola Vucevic,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
8,Tip Layup Shot,Missed Shot,13,0021500894,Shot Chart Detail,-1,13,9,1,202696,Nikola Vucevic,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
9,Jump Shot,Missed Shot,17,0021500894,Shot Chart Detail,-225,7,9,1,202083,Wesley Matthews,25,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
10,Driving Floating Jump Shot,Missed Shot,22,0021500894,Shot Chart Detail,-11,38,9,1,203506,Victor Oladipo,6,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
11,Driving Floating Jump Shot,Missed Shot,26,0021500894,Shot Chart Detail,6,51,8,1,2585,Zaza Pachulia,51,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
12,Running Dunk Shot,Made Shot,28,0021500894,Shot Chart Detail,0,1,8,1,1626209,Mario Hezonja,47,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
13,Layup Shot,Missed Shot,29,0021500894,Shot Chart Detail,-1,26,8,1,101114,Deron Williams,34,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
14,Running Finger Roll Layup Shot,Made Shot,31,0021500894,Shot Chart Detail,17,-6,8,1,202696,Nikola Vucevic,27,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
15,Cutting Layup Shot,Made Shot,33,0021500894,Shot Chart Detail,9,7,7,1,2585,Zaza Pachulia,58,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
16,Jump Shot,Made Shot,34,0021500894,Shot Chart Detail,-124,144,7,1,202696,Nikola Vucevic,47,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
17,Running Layup Shot,Made Shot,36,0021500894,Shot Chart Detail,10,-1,7,1,203506,Victor Oladipo,29,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
18,Driving Floating Jump Shot,Missed Shot,41,0021500894,Shot Chart Detail,0,52,7,1,202083,Wesley Matthews,13,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
19,Running Finger Roll Layup Shot,Made Shot,43,0021500894,Shot Chart Detail,-20,46,7,1,203932,Aaron Gordon,7,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
