,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Missed Shot,2,0021500819,Shot Chart Detail,-22,7,11,1,203953,Jabari Parker,47,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
1,Jump Shot,Made Shot,4,0021500819,Shot Chart Detail,61,234,11,1,201564,O.J. Mayo,41,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
2,Jump Shot,Missed Shot,6,0021500819,Shot Chart Detail,-232,13,11,1,203145,Kent Bazemore,18,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612737,Atlanta Hawks
3,Jump Shot,Missed Shot,8,0021500819,Shot Chart Detail,-178,16,11,1,203953,Jabari Parker,9,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
4,Jump Shot,Missed Shot,10,0021500819,Shot Chart Detail,87,229,10,1,201564,O.J. Mayo,57,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
5,Cutting Dunk Shot,Made Shot,12,0021500819,Shot Chart Detail,0,1,10,1,203953,Jabari Parker,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
6,Driving Reverse Layup Shot,Made Shot,13,0021500819,Shot Chart Detail,-4,-1,10,1,200794,Paul Millsap,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
7,Jump Shot,Made Shot,14,0021500819,Shot Chart Detail,-178,28,10,1,203507,Giannis Antetokounmpo,11,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
8,Step Back Jump shot,Missed Shot,15,0021500819,Shot Chart Detail,-94,232,10,1,201952,Jeff Teague,0,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
9,Jump Shot,Missed Shot,18,0021500819,Shot Chart Detail,-209,129,9,1,203114,Khris Middleton,34,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
