,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Cutting Layup Shot,Made Shot,2,0021501219,Shot Chart Detail,17,3,11,1,203469,Cody Zeller,40,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
1,Floating Jump shot,Missed Shot,4,0021501219,Shot Chart Detail,12,97,11,1,202391,Jeremy Lin,21,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
2,Jump Shot,Missed Shot,6,0021501219,Shot Chart Detail,-186,174,11,1,101107,Marvin Williams,16,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
3,Jump Shot,Missed Shot,8,0021501219,Shot Chart Detail,225,33,11,1,203095,Evan Fournier,1,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612753,Orlando Magic
4,Jump Shot,Made Shot,10,0021501219,Shot Chart Detail,-122,146,10,1,201584,Courtney Lee,49,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
5,Jump Shot,Missed Shot,11,0021501219,Shot Chart Detail,-27,154,10,1,1626209,Mario Hezonja,32,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612753,Orlando Magic
6,Jump Shot,Missed Shot,13,0021501219,Shot Chart Detail,78,242,10,1,202689,Kemba Walker,23,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
7,Jump Shot,Made Shot,16,0021501219,Shot Chart Detail,222,121,10,1,203095,Evan Fournier,13,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
8,Jump Shot,Made Shot,17,0021501219,Shot Chart Detail,-212,134,9,1,202391,Jeremy Lin,56,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
9,Driving Layup Shot,Missed Shot,24,0021501219,Shot Chart Detail,9,13,9,1,201584,Courtney Lee,20,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
10,Cutting Layup Shot,Made Shot,26,0021501219,Shot Chart Detail,14,7,9,1,101141,Ersan Ilyasova,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
11,Pullup Jump shot,Made Shot,27,0021501219,Shot Chart Detail,-86,115,8,1,201584,Courtney Lee,41,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
12,Dunk Shot,Made Shot,28,0021501219,Shot Chart Detail,0,1,8,1,202696,Nikola Vucevic,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
13,Jump Shot,Made Shot,30,0021501219,Shot Chart Detail,205,33,8,1,101107,Marvin Williams,4,1,20,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
