,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500065,Shot Chart Detail,-215,174,11,1,203917,Nik Stauskas,42,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
1,Pullup Jump shot,Missed Shot,4,0021500065,Shot Chart Detail,45,154,11,1,203953,Jabari Parker,22,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
2,Hook Shot,Made Shot,12,0021500065,Shot Chart Detail,-16,41,10,1,202328,Greg Monroe,48,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
3,Jump Shot,Made Shot,13,0021500065,Shot Chart Detail,-155,237,10,1,203917,Nik Stauskas,23,1,28,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
4,Jump Shot,Missed Shot,14,0021500065,Shot Chart Detail,-166,115,10,1,202328,Greg Monroe,9,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
5,Jump Shot,Missed Shot,16,0021500065,Shot Chart Detail,-148,228,9,1,203924,Jerami Grant,54,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
6,Putback Layup Shot,Made Shot,18,0021500065,Shot Chart Detail,-7,2,9,1,203457,Nerlens Noel,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
7,Jump Shot,Made Shot,19,0021500065,Shot Chart Detail,-73,120,9,1,203953,Jabari Parker,29,1,14,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612749,Milwaukee Bucks
8,Jump Shot,Missed Shot,22,0021500065,Shot Chart Detail,-233,129,9,1,203917,Nik Stauskas,11,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
9,Cutting Dunk Shot,Made Shot,25,0021500065,Shot Chart Detail,0,1,9,1,1626143,Jahlil Okafor,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
10,Running Layup Shot,Made Shot,27,0021500065,Shot Chart Detail,-12,8,8,1,1626143,Jahlil Okafor,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
11,Pullup Jump shot,Missed Shot,28,0021500065,Shot Chart Detail,17,164,8,1,203114,Khris Middleton,25,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
