,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Made Shot,2,0021501171,Shot Chart Detail,-73,18,11,1,202683,Enes Kanter,38,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
1,Jump Shot,Missed Shot,3,0021501171,Shot Chart Detail,-2,247,11,1,202329,Al-Farouq Aminu,13,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
2,Jump Shot,Missed Shot,5,0021501171,Shot Chart Detail,132,218,11,1,202329,Al-Farouq Aminu,5,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Pullup Jump shot,Made Shot,7,0021501171,Shot Chart Detail,117,139,10,1,201627,Anthony Morrow,45,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
4,Jump Shot,Made Shot,8,0021501171,Shot Chart Detail,-96,239,10,1,202329,Al-Farouq Aminu,21,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
5,Driving Layup Shot,Made Shot,10,0021501171,Shot Chart Detail,15,2,9,1,202329,Al-Farouq Aminu,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
6,Driving Layup Shot,Made Shot,15,0021501171,Shot Chart Detail,-14,-1,9,1,203079,Dion Waiters,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
7,Step Back Jump shot,Missed Shot,16,0021501171,Shot Chart Detail,135,208,9,1,203081,Damian Lillard,35,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
8,Jump Shot,Missed Shot,18,0021501171,Shot Chart Detail,-25,36,9,1,200751,Randy Foye,24,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
9,Jump Shot,Made Shot,20,0021501171,Shot Chart Detail,-219,126,9,1,203468,CJ McCollum,18,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
10,Jump Shot,Made Shot,28,0021501171,Shot Chart Detail,223,-11,8,1,203090,Maurice Harkless,37,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612757,Portland Trail Blazers
11,Jump Shot,Missed Shot,31,0021501171,Shot Chart Detail,173,188,8,1,203468,CJ McCollum,10,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
12,Pullup Jump shot,Missed Shot,33,0021501171,Shot Chart Detail,127,129,7,1,200751,Randy Foye,58,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
13,Jump Shot,Made Shot,35,0021501171,Shot Chart Detail,-186,178,7,1,202329,Al-Farouq Aminu,47,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
14,Running Dunk Shot,Made Shot,40,0021501171,Shot Chart Detail,-14,2,7,1,202329,Al-Farouq Aminu,33,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
15,Hook Shot,Missed Shot,41,0021501171,Shot Chart Detail,42,11,7,1,201627,Anthony Morrow,12,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
16,Jump Shot,Missed Shot,45,0021501171,Shot Chart Detail,-235,-6,6,1,202329,Al-Farouq Aminu,56,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
17,Jump Shot,Made Shot,47,0021501171,Shot Chart Detail,186,183,6,1,200751,Randy Foye,42,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
18,Alley Oop Dunk Shot,Made Shot,48,0021501171,Shot Chart Detail,0,1,6,1,203090,Maurice Harkless,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
19,Pullup Jump shot,Made Shot,49,0021501171,Shot Chart Detail,119,151,6,1,201627,Anthony Morrow,2,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
20,Running Jump Shot,Missed Shot,50,0021501171,Shot Chart Detail,101,26,5,1,203468,CJ McCollum,55,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
21,Cutting Layup Shot,Made Shot,61,0021501171,Shot Chart Detail,-22,0,5,1,202329,Al-Farouq Aminu,30,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
22,Running Layup Shot,Missed Shot,77,0021501171,Shot Chart Detail,2,-6,4,1,200751,Randy Foye,57,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
23,Jump Shot,Missed Shot,78,0021501171,Shot Chart Detail,-112,242,4,1,203081,Damian Lillard,38,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
24,Tip Layup Shot,Made Shot,95,0021501171,Shot Chart Detail,15,4,4,1,202683,Enes Kanter,38,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
25,Jump Shot,Missed Shot,81,0021501171,Shot Chart Detail,-22,247,4,1,203079,Dion Waiters,24,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
26,Jump Shot,Missed Shot,83,0021501171,Shot Chart Detail,55,116,4,1,203486,Mason Plumlee,4,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
27,Turnaround Jump Shot,Made Shot,85,0021501171,Shot Chart Detail,32,80,3,1,202683,Enes Kanter,51,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
28,Jump Shot,Made Shot,94,0021501171,Shot Chart Detail,164,203,3,1,203081,Damian Lillard,39,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
29,Layup Shot,Missed Shot,96,0021501171,Shot Chart Detail,27,0,3,1,202683,Enes Kanter,18,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
30,Tip Layup Shot,Missed Shot,97,0021501171,Shot Chart Detail,-17,-1,3,1,202713,Kyle Singler,16,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
31,Jump Shot,Missed Shot,99,0021501171,Shot Chart Detail,6,282,3,1,201627,Anthony Morrow,8,1,28,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
32,Fadeaway Jump Shot,Missed Shot,109,0021501171,Shot Chart Detail,143,21,2,1,201945,Gerald Henderson,50,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
33,Putback Layup Shot,Made Shot,111,0021501171,Shot Chart Detail,-109,7,2,1,202334,Ed Davis,49,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
34,Turnaround Fadeaway shot,Made Shot,112,0021501171,Shot Chart Detail,-50,11,2,1,202683,Enes Kanter,29,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
35,Cutting Layup Shot,Made Shot,113,0021501171,Shot Chart Detail,-19,-6,2,1,202334,Ed Davis,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
36,Jump Shot,Made Shot,114,0021501171,Shot Chart Detail,-142,18,1,1,202683,Enes Kanter,59,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
37,Jump Shot,Missed Shot,115,0021501171,Shot Chart Detail,128,111,1,1,203081,Damian Lillard,47,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
38,Jump Shot,Missed Shot,117,0021501171,Shot Chart Detail,-7,175,1,1,202683,Enes Kanter,36,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
39,Jump Shot,Made Shot,121,0021501171,Shot Chart Detail,245,2,1,1,203148,Brian Roberts,19,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612757,Portland Trail Blazers
40,Hook Shot,Missed Shot,122,0021501171,Shot Chart Detail,0,67,1,1,203500,Steven Adams,8,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
41,Pullup Jump shot,Made Shot,153,0021501171,Shot Chart Detail,24,169,0,1,201627,Anthony Morrow,24,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
42,Jump Shot,Missed Shot,155,0021501171,Shot Chart Detail,123,463,0,1,1626166,Cameron Payne,0,1,47,0,3PT Field Goal,Back Court(BC),Backcourt,Back Court Shot,1610612760,Oklahoma City Thunder
43,Pullup Jump shot,Missed Shot,167,0021501171,Shot Chart Detail,82,190,11,2,200751,Randy Foye,33,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
44,Cutting Dunk Shot,Made Shot,169,0021501171,Shot Chart Detail,0,1,11,2,203500,Steven Adams,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
45,Jump Shot,Missed Shot,174,0021501171,Shot Chart Detail,-145,105,10,2,201945,Gerald Henderson,57,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
46,Jump Shot,Missed Shot,176,0021501171,Shot Chart Detail,1,262,10,2,203468,CJ McCollum,52,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
47,Layup Shot,Made Shot,178,0021501171,Shot Chart Detail,-20,2,10,2,202329,Al-Farouq Aminu,48,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
48,Jump Shot,Made Shot,186,0021501171,Shot Chart Detail,117,141,10,2,202683,Enes Kanter,23,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
49,Jump Bank Shot,Missed Shot,193,0021501171,Shot Chart Detail,-45,18,9,2,202334,Ed Davis,33,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
50,Pullup Jump shot,Made Shot,195,0021501171,Shot Chart Detail,-27,149,9,2,203468,CJ McCollum,24,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
51,Jump Shot,Missed Shot,196,0021501171,Shot Chart Detail,-68,7,9,2,202683,Enes Kanter,0,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
52,Jump Shot,Made Shot,198,0021501171,Shot Chart Detail,-228,129,8,2,203468,CJ McCollum,50,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
53,Jump Shot,Missed Shot,199,0021501171,Shot Chart Detail,-165,11,8,2,203079,Dion Waiters,31,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
54,Turnaround Jump Shot,Missed Shot,207,0021501171,Shot Chart Detail,48,23,7,2,203500,Steven Adams,59,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
55,Pullup Jump shot,Made Shot,209,0021501171,Shot Chart Detail,-45,188,7,2,201945,Gerald Henderson,48,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
56,Jump Shot,Missed Shot,210,0021501171,Shot Chart Detail,233,57,7,2,201627,Anthony Morrow,37,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
57,Jump Shot,Made Shot,216,0021501171,Shot Chart Detail,101,129,7,2,203079,Dion Waiters,33,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
58,Pullup Jump shot,Made Shot,219,0021501171,Shot Chart Detail,112,188,7,2,203459,Allen Crabbe,16,1,21,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
59,Pullup Jump shot,Made Shot,220,0021501171,Shot Chart Detail,76,139,7,2,1626166,Cameron Payne,4,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
