,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Made Shot,2,0021500252,Shot Chart Detail,64,28,11,1,2730,Dwight Howard,40,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
1,Fadeaway Jump Shot,Missed Shot,3,0021500252,Shot Chart Detail,-83,33,11,1,204001,Kristaps Porzingis,23,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
2,Jump Shot,Missed Shot,5,0021500252,Shot Chart Detail,140,203,11,1,201935,James Harden,12,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
3,Dunk Shot,Made Shot,8,0021500252,Shot Chart Detail,0,1,10,1,2772,Trevor Ariza,54,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
4,Jump Shot,Made Shot,9,0021500252,Shot Chart Detail,225,26,10,1,202498,Lance Thomas,32,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612752,New York Knicks
5,Layup Shot,Missed Shot,10,0021500252,Shot Chart Detail,28,-6,10,1,203991,Clint Capela,10,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
6,Pullup Jump shot,Missed Shot,12,0021500252,Shot Chart Detail,-147,80,10,1,101181,Jose Calderon,3,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612752,New York Knicks
7,Jump Shot,Made Shot,14,0021500252,Shot Chart Detail,199,2,9,1,201167,Arron Afflalo,45,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612752,New York Knicks
8,Jump Shot,Missed Shot,16,0021500252,Shot Chart Detail,-35,198,9,1,201935,James Harden,28,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612745,Houston Rockets
9,Jump Shot,Missed Shot,18,0021500252,Shot Chart Detail,-38,188,9,1,101181,Jose Calderon,18,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
10,Layup Shot,Made Shot,27,0021500252,Shot Chart Detail,22,16,8,1,203991,Clint Capela,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
11,Putback Dunk Shot,Made Shot,32,0021500252,Shot Chart Detail,0,1,8,1,2772,Trevor Ariza,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
12,Turnaround Jump Shot,Made Shot,34,0021500252,Shot Chart Detail,-66,80,8,1,204001,Kristaps Porzingis,33,1,10,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612752,New York Knicks
13,Driving Layup Shot,Made Shot,37,0021500252,Shot Chart Detail,-16,7,8,1,201935,James Harden,9,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
14,Jump Shot,Missed Shot,38,0021500252,Shot Chart Detail,-84,120,7,1,202338,Kevin Seraphin,54,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
15,Jump Shot,Missed Shot,40,0021500252,Shot Chart Detail,-233,-21,7,1,201976,Patrick Beverley,42,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
16,Jump Shot,Missed Shot,42,0021500252,Shot Chart Detail,241,-21,7,1,201167,Arron Afflalo,32,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612752,New York Knicks
