,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Made Shot,2,0021500096,Shot Chart Detail,20,7,11,1,200768,Kyle Lowry,36,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
1,Jump Shot,Missed Shot,3,0021500096,Shot Chart Detail,30,115,11,1,2736,Luol Deng,14,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
2,Jump Bank Shot,Made Shot,5,0021500096,Shot Chart Detail,-55,92,11,1,2449,Luis Scola,7,1,10,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
3,Jump Shot,Missed Shot,6,0021500096,Shot Chart Detail,-147,3,10,1,202355,Hassan Whiteside,49,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
4,Driving Layup Shot,Missed Shot,9,0021500096,Shot Chart Detail,-47,16,10,1,201942,DeMar DeRozan,33,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612761,Toronto Raptors
5,Layup Shot,Made Shot,11,0021500096,Shot Chart Detail,-16,2,10,1,202685,Jonas Valanciunas,31,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
6,Jump Shot,Missed Shot,12,0021500096,Shot Chart Detail,32,247,10,1,201609,Goran Dragic,17,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612748,Miami Heat
7,Layup Shot,Missed Shot,15,0021500096,Shot Chart Detail,17,2,9,1,202685,Jonas Valanciunas,54,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
8,Step Back Jump shot,Made Shot,17,0021500096,Shot Chart Detail,-96,136,9,1,2548,Dwyane Wade,43,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
9,Jump Shot,Made Shot,18,0021500096,Shot Chart Detail,232,8,9,1,2449,Luis Scola,12,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612761,Toronto Raptors
10,Driving Dunk Shot,Made Shot,20,0021500096,Shot Chart Detail,0,1,8,1,2547,Chris Bosh,43,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
11,Driving Dunk Shot,Missed Shot,21,0021500096,Shot Chart Detail,0,1,8,1,201942,DeMar DeRozan,28,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
12,Jump Shot,Missed Shot,30,0021500096,Shot Chart Detail,86,148,8,1,201609,Goran Dragic,22,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
13,Fadeaway Jump Shot,Missed Shot,25,0021500096,Shot Chart Detail,164,95,8,1,200768,Kyle Lowry,8,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
14,Alley Oop Layup shot,Made Shot,29,0021500096,Shot Chart Detail,19,8,7,1,202355,Hassan Whiteside,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
15,Turnaround Jump Shot,Made Shot,31,0021500096,Shot Chart Detail,-75,-4,7,1,202685,Jonas Valanciunas,32,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612761,Toronto Raptors
16,Jump Shot,Missed Shot,32,0021500096,Shot Chart Detail,143,116,7,1,2547,Chris Bosh,19,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
17,Jump Shot,Missed Shot,44,0021500096,Shot Chart Detail,-241,-5,6,1,2449,Luis Scola,55,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612761,Toronto Raptors
18,Jump Bank Shot,Made Shot,46,0021500096,Shot Chart Detail,32,7,6,1,202355,Hassan Whiteside,42,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
19,Jump Shot,Missed Shot,52,0021500096,Shot Chart Detail,2,57,6,1,202355,Hassan Whiteside,2,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
20,Jump Shot,Made Shot,54,0021500096,Shot Chart Detail,10,36,5,1,202355,Hassan Whiteside,59,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
21,Dunk Shot,Made Shot,61,0021500096,Shot Chart Detail,0,1,5,1,201949,James Johnson,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
22,Jump Shot,Missed Shot,62,0021500096,Shot Chart Detail,-176,51,5,1,2736,Luol Deng,21,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
23,Layup Shot,Missed Shot,64,0021500096,Shot Chart Detail,2,16,5,1,200768,Kyle Lowry,10,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
24,Jump Shot,Missed Shot,66,0021500096,Shot Chart Detail,12,77,5,1,202685,Jonas Valanciunas,7,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612761,Toronto Raptors
