,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,2,0021500889,Shot Chart Detail,4,26,11,1,203112,Quincy Acy,39,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
1,Jump Shot,Missed Shot,5,0021500889,Shot Chart Detail,40,46,11,1,202326,DeMarcus Cousins,19,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
2,Layup Shot,Made Shot,7,0021500889,Shot Chart Detail,-25,4,11,1,202326,DeMarcus Cousins,16,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
3,Jump Shot,Missed Shot,8,0021500889,Shot Chart Detail,89,164,11,1,201586,Serge Ibaka,3,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
4,Layup Shot,Missed Shot,10,0021500889,Shot Chart Detail,17,31,10,1,203463,Ben McLemore,49,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
5,Layup Shot,Missed Shot,12,0021500889,Shot Chart Detail,10,13,10,1,203460,Andre Roberson,42,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
6,Driving Layup Shot,Made Shot,14,0021500889,Shot Chart Detail,-22,16,10,1,200765,Rajon Rondo,35,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
7,Jump Shot,Made Shot,15,0021500889,Shot Chart Detail,-102,183,10,1,201586,Serge Ibaka,20,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
8,Turnaround Jump Shot,Made Shot,17,0021500889,Shot Chart Detail,-119,139,10,1,203463,Ben McLemore,6,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
9,Jump Shot,Missed Shot,18,0021500889,Shot Chart Detail,-235,21,9,1,203460,Andre Roberson,52,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
10,Layup Shot,Missed Shot,20,0021500889,Shot Chart Detail,-32,9,9,1,202341,James Anderson,40,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
11,Running Dunk Shot,Made Shot,22,0021500889,Shot Chart Detail,0,1,9,1,201142,Kevin Durant,35,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
12,Jump Shot,Missed Shot,23,0021500889,Shot Chart Detail,-129,218,9,1,202326,DeMarcus Cousins,24,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
13,Dunk Shot,Missed Shot,26,0021500889,Shot Chart Detail,0,1,9,1,203463,Ben McLemore,10,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
14,Step Back Jump shot,Made Shot,28,0021500889,Shot Chart Detail,194,16,9,1,203463,Ben McLemore,7,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
15,Jump Shot,Missed Shot,29,0021500889,Shot Chart Detail,-148,129,8,1,201586,Serge Ibaka,50,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
16,Driving Dunk Shot,Made Shot,31,0021500889,Shot Chart Detail,0,1,8,1,202326,DeMarcus Cousins,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
17,Jump Shot,Missed Shot,33,0021500889,Shot Chart Detail,107,57,8,1,203500,Steven Adams,14,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
18,Layup Shot,Missed Shot,36,0021500889,Shot Chart Detail,-29,21,8,1,202341,James Anderson,6,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
19,Jump Shot,Missed Shot,39,0021500889,Shot Chart Detail,-119,159,7,1,201586,Serge Ibaka,52,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
20,Jump Shot,Missed Shot,41,0021500889,Shot Chart Detail,230,72,7,1,200765,Rajon Rondo,40,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612758,Sacramento Kings
21,Pullup Jump shot,Made Shot,43,0021500889,Shot Chart Detail,-115,156,7,1,201142,Kevin Durant,31,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
22,Jump Shot,Made Shot,44,0021500889,Shot Chart Detail,-42,33,7,1,202326,DeMarcus Cousins,10,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
23,Jump Shot,Made Shot,63,0021500889,Shot Chart Detail,-9,203,6,1,203112,Quincy Acy,35,1,20,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
24,Pullup Jump shot,Made Shot,65,0021500889,Shot Chart Detail,115,136,6,1,201566,Russell Westbrook,18,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
25,Jump Shot,Missed Shot,67,0021500889,Shot Chart Detail,38,36,6,1,203463,Ben McLemore,8,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
26,Putback Dunk Shot,Made Shot,68,0021500889,Shot Chart Detail,0,1,6,1,203112,Quincy Acy,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
27,Jump Shot,Missed Shot,71,0021500889,Shot Chart Detail,120,224,5,1,201142,Kevin Durant,55,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
