,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Missed Shot,2,0021501134,Shot Chart Detail,-20,31,11,1,1626168,Trey Lyles,43,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
1,Jump Shot,Missed Shot,4,0021501134,Shot Chart Detail,-147,198,11,1,203952,Andrew Wiggins,29,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
2,Jump Shot,Made Shot,6,0021501134,Shot Chart Detail,-238,18,11,1,1626168,Trey Lyles,10,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
3,Jump Shot,Missed Shot,9,0021501134,Shot Chart Detail,-110,43,10,1,201937,Ricky Rubio,46,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
4,Layup Shot,Made Shot,11,0021501134,Shot Chart Detail,22,0,10,1,1626157,Karl-Anthony Towns,43,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
5,Jump Shot,Made Shot,12,0021501134,Shot Chart Detail,217,111,10,1,1626168,Trey Lyles,26,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
6,Jump Shot,Made Shot,21,0021501134,Shot Chart Detail,-37,151,9,1,203476,Gorgui Dieng,33,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
7,Fadeaway Jump Shot,Made Shot,23,0021501134,Shot Chart Detail,-209,75,9,1,202330,Gordon Hayward,6,1,22,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612762,Utah Jazz
8,Jump Shot,Made Shot,24,0021501134,Shot Chart Detail,-171,169,8,1,201937,Ricky Rubio,53,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
9,Step Back Jump shot,Made Shot,28,0021501134,Shot Chart Detail,-74,159,8,1,203476,Gorgui Dieng,20,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
10,Jump Shot,Missed Shot,29,0021501134,Shot Chart Detail,-238,21,7,1,1626168,Trey Lyles,58,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
11,Reverse Layup Shot,Missed Shot,32,0021501134,Shot Chart Detail,-22,2,7,1,203476,Gorgui Dieng,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
12,Jump Shot,Missed Shot,34,0021501134,Shot Chart Detail,-237,-1,7,1,202330,Gordon Hayward,35,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
13,Jump Shot,Missed Shot,36,0021501134,Shot Chart Detail,-225,95,7,1,202330,Gordon Hayward,20,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
14,Driving Layup Shot,Missed Shot,38,0021501134,Shot Chart Detail,22,-1,7,1,203952,Andrew Wiggins,11,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
15,Tip Layup Shot,Made Shot,39,0021501134,Shot Chart Detail,-1,16,7,1,203952,Andrew Wiggins,10,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
16,Floating Jump shot,Missed Shot,42,0021501134,Shot Chart Detail,27,101,6,1,202330,Gordon Hayward,54,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
17,Turnaround Jump Shot,Missed Shot,44,0021501134,Shot Chart Detail,-153,11,6,1,1626157,Karl-Anthony Towns,32,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
18,Driving Dunk Shot,Made Shot,48,0021501134,Shot Chart Detail,0,1,6,1,202330,Gordon Hayward,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
19,Jump Shot,Missed Shot,49,0021501134,Shot Chart Detail,-60,180,5,1,203952,Andrew Wiggins,49,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
