,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,3,0021500688,Shot Chart Detail,9,2,11,1,1626157,Karl-Anthony Towns,40,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
1,Layup Shot,Missed Shot,5,0021500688,Shot Chart Detail,1,8,11,1,203079,Dion Waiters,34,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
2,Alley Oop Layup shot,Missed Shot,7,0021500688,Shot Chart Detail,-4,16,11,1,203952,Andrew Wiggins,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
3,Putback Dunk Shot,Made Shot,8,0021500688,Shot Chart Detail,0,1,11,1,203476,Gorgui Dieng,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
4,Driving Layup Shot,Made Shot,10,0021500688,Shot Chart Detail,20,13,11,1,201566,Russell Westbrook,14,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
5,Jump Shot,Missed Shot,14,0021500688,Shot Chart Detail,-140,65,11,1,1626157,Karl-Anthony Towns,2,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
6,Jump Shot,Missed Shot,18,0021500688,Shot Chart Detail,238,7,10,1,203079,Dion Waiters,21,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
7,Alley Oop Dunk Shot,Made Shot,20,0021500688,Shot Chart Detail,0,1,10,1,203952,Andrew Wiggins,15,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
8,Jump Shot,Made Shot,30,0021500688,Shot Chart Detail,-241,7,9,1,203079,Dion Waiters,18,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
9,Jump Shot,Missed Shot,31,0021500688,Shot Chart Detail,45,169,9,1,1626157,Karl-Anthony Towns,4,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
10,Pullup Jump shot,Missed Shot,33,0021500688,Shot Chart Detail,42,156,8,1,201142,Kevin Durant,54,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
11,Turnaround Jump Shot,Made Shot,35,0021500688,Shot Chart Detail,-153,2,8,1,2419,Tayshaun Prince,47,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
12,Dunk Shot,Made Shot,36,0021500688,Shot Chart Detail,0,1,8,1,203500,Steven Adams,37,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
13,Turnaround Hook Shot,Made Shot,37,0021500688,Shot Chart Detail,-16,41,8,1,203476,Gorgui Dieng,14,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
14,Pullup Jump shot,Missed Shot,38,0021500688,Shot Chart Detail,15,121,8,1,201566,Russell Westbrook,0,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
15,Turnaround Hook Shot,Made Shot,40,0021500688,Shot Chart Detail,17,51,7,1,1626157,Karl-Anthony Towns,46,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
16,Floating Jump shot,Made Shot,41,0021500688,Shot Chart Detail,-30,47,7,1,201142,Kevin Durant,30,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
17,Hook Shot,Missed Shot,42,0021500688,Shot Chart Detail,-35,56,7,1,1626157,Karl-Anthony Towns,15,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
18,Running Layup Shot,Made Shot,44,0021500688,Shot Chart Detail,-9,8,7,1,203079,Dion Waiters,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
19,Driving Finger Roll Layup Shot,Made Shot,47,0021500688,Shot Chart Detail,-4,16,6,1,203952,Andrew Wiggins,55,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
20,Layup Shot,Missed Shot,72,0021500688,Shot Chart Detail,-5,24,6,1,203500,Steven Adams,38,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
21,Tip Layup Shot,Missed Shot,83,0021500688,Shot Chart Detail,-17,19,6,1,203500,Steven Adams,37,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
22,Driving Layup Shot,Made Shot,57,0021500688,Shot Chart Detail,-11,-6,6,1,203476,Gorgui Dieng,17,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
23,Jump Shot,Missed Shot,58,0021500688,Shot Chart Detail,133,82,6,1,201586,Serge Ibaka,0,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
24,Turnaround Jump Shot,Missed Shot,68,0021500688,Shot Chart Detail,-147,38,5,1,201142,Kevin Durant,40,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
25,Jump Shot,Missed Shot,70,0021500688,Shot Chart Detail,156,16,5,1,203952,Andrew Wiggins,29,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
