,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Made Shot,2,0021501078,Shot Chart Detail,-25,85,11,1,203937,Kyle Anderson,35,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
1,Driving Finger Roll Layup Shot,Made Shot,3,0021501078,Shot Chart Detail,-4,-5,11,1,200770,Jordan Farmar,19,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
2,Jump Shot,Missed Shot,4,0021501078,Shot Chart Detail,128,121,11,1,2755,Kevin Martin,3,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
3,Cutting Finger Roll Layup Shot,Made Shot,8,0021501078,Shot Chart Detail,-4,2,10,1,2365,Chris Andersen,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
4,Driving Finger Roll Layup Shot,Made Shot,9,0021501078,Shot Chart Detail,-11,7,10,1,2225,Tony Parker,34,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
5,Jump Shot,Missed Shot,10,0021501078,Shot Chart Detail,-60,160,10,1,203210,JaMychal Green,15,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
6,Turnaround Jump Shot,Made Shot,12,0021501078,Shot Chart Detail,-9,41,10,1,1495,Tim Duncan,3,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612759,San Antonio Spurs
7,Jump Shot,Made Shot,13,0021501078,Shot Chart Detail,-60,180,9,1,203210,JaMychal Green,47,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
8,Jump Bank Shot,Made Shot,14,0021501078,Shot Chart Detail,50,21,9,1,1495,Tim Duncan,29,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612759,San Antonio Spurs
9,Layup Shot,Missed Shot,15,0021501078,Shot Chart Detail,12,23,9,1,2365,Chris Andersen,10,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
10,Turnaround Jump Shot,Missed Shot,17,0021501078,Shot Chart Detail,-101,0,9,1,2365,Chris Andersen,6,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
11,Layup Shot,Made Shot,19,0021501078,Shot Chart Detail,-14,3,8,1,200746,LaMarcus Aldridge,51,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
12,Jump Shot,Missed Shot,20,0021501078,Shot Chart Detail,53,129,8,1,2440,Matt Barnes,39,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
13,Jump Shot,Missed Shot,25,0021501078,Shot Chart Detail,230,36,7,1,203937,Kyle Anderson,53,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612759,San Antonio Spurs
14,Jump Shot,Missed Shot,27,0021501078,Shot Chart Detail,78,180,7,1,203210,JaMychal Green,43,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
15,Hook Shot,Made Shot,29,0021501078,Shot Chart Detail,38,75,7,1,200746,LaMarcus Aldridge,29,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
16,Jump Shot,Made Shot,30,0021501078,Shot Chart Detail,-125,208,7,1,2440,Matt Barnes,15,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
17,Jump Shot,Missed Shot,32,0021501078,Shot Chart Detail,68,146,6,1,2755,Kevin Martin,57,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
18,Jump Shot,Made Shot,39,0021501078,Shot Chart Detail,-20,190,6,1,2365,Chris Andersen,44,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
19,Pullup Jump shot,Made Shot,42,0021501078,Shot Chart Detail,0,85,6,1,200746,LaMarcus Aldridge,25,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
