,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500436,Shot Chart Detail,-48,188,11,1,2736,Luol Deng,47,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612748,Miami Heat
1,Step Back Jump shot,Missed Shot,4,0021500436,Shot Chart Detail,-129,95,11,1,203076,Anthony Davis,28,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
2,Jump Shot,Made Shot,6,0021500436,Shot Chart Detail,174,90,11,1,2547,Chris Bosh,14,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612748,Miami Heat
3,Driving Layup Shot,Missed Shot,7,0021500436,Shot Chart Detail,9,13,11,1,201936,Tyreke Evans,0,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
4,Jump Shot,Missed Shot,10,0021500436,Shot Chart Detail,-240,-1,10,1,202087,Alonzo Gee,40,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Missed Shot,12,0021500436,Shot Chart Detail,197,149,10,1,2547,Chris Bosh,32,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
6,Jump Shot,Missed Shot,15,0021500436,Shot Chart Detail,-16,224,10,1,201936,Tyreke Evans,19,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Made Shot,17,0021500436,Shot Chart Detail,-158,188,10,1,2547,Chris Bosh,7,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
8,Fadeaway Jump Shot,Missed Shot,18,0021500436,Shot Chart Detail,-110,80,9,1,203076,Anthony Davis,43,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
9,Running Dunk Shot,Made Shot,20,0021500436,Shot Chart Detail,0,1,9,1,2548,Dwyane Wade,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
10,Jump Shot,Made Shot,25,0021500436,Shot Chart Detail,76,146,9,1,203076,Anthony Davis,22,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
11,Cutting Dunk Shot,Made Shot,31,0021500436,Shot Chart Detail,0,1,8,1,203076,Anthony Davis,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
12,Jump Shot,Missed Shot,32,0021500436,Shot Chart Detail,81,229,8,1,2547,Chris Bosh,38,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
13,Driving Layup Shot,Made Shot,35,0021500436,Shot Chart Detail,15,11,8,1,2548,Dwyane Wade,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
