,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501085,Shot Chart Detail,-101,242,11,1,202699,Tobias Harris,47,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
1,Driving Layup Shot,Made Shot,4,0021501085,Shot Chart Detail,-1,3,11,1,2594,Kyle Korver,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
2,Hook Shot,Missed Shot,5,0021501085,Shot Chart Detail,76,2,11,1,203083,Andre Drummond,6,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
3,Jump Shot,Missed Shot,7,0021501085,Shot Chart Detail,236,13,10,1,2594,Kyle Korver,47,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
4,Jump Shot,Missed Shot,9,0021501085,Shot Chart Detail,-235,13,10,1,202694,Marcus Morris,35,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612765,Detroit Pistons
5,Layup Shot,Missed Shot,11,0021501085,Shot Chart Detail,-19,16,10,1,202699,Tobias Harris,30,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
6,Jump Shot,Missed Shot,13,0021501085,Shot Chart Detail,114,151,10,1,201143,Al Horford,17,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
7,Jump Shot,Made Shot,15,0021501085,Shot Chart Detail,-163,0,10,1,2594,Kyle Korver,12,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
8,Jump Bank Shot,Missed Shot,16,0021501085,Shot Chart Detail,-66,11,9,1,202699,Tobias Harris,53,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
9,Jump Shot,Made Shot,18,0021501085,Shot Chart Detail,209,144,9,1,200794,Paul Millsap,36,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
10,Jump Shot,Missed Shot,19,0021501085,Shot Chart Detail,-214,156,9,1,202704,Reggie Jackson,21,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
11,Jump Shot,Missed Shot,23,0021501085,Shot Chart Detail,-174,8,8,1,2594,Kyle Korver,57,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
12,Jump Shot,Missed Shot,30,0021501085,Shot Chart Detail,-78,164,8,1,201952,Jeff Teague,18,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
13,Driving Layup Shot,Made Shot,33,0021501085,Shot Chart Detail,-2,-1,8,1,200794,Paul Millsap,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
14,Jump Shot,Missed Shot,34,0021501085,Shot Chart Detail,-205,159,7,1,203484,Kentavious Caldwell-Pope,47,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
15,Layup Shot,Made Shot,36,0021501085,Shot Chart Detail,2,-1,7,1,201952,Jeff Teague,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
16,Floating Jump shot,Made Shot,39,0021501085,Shot Chart Detail,-101,7,7,1,202704,Reggie Jackson,15,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
17,Jump Shot,Missed Shot,40,0021501085,Shot Chart Detail,82,242,7,1,201143,Al Horford,5,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
18,Jump Shot,Missed Shot,46,0021501085,Shot Chart Detail,71,21,6,1,200794,Paul Millsap,35,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
19,Driving Layup Shot,Missed Shot,48,0021501085,Shot Chart Detail,-4,7,6,1,2743,Kris Humphries,29,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
20,Jump Shot,Missed Shot,51,0021501085,Shot Chart Detail,-11,38,6,1,202694,Marcus Morris,13,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
21,Dunk Shot,Made Shot,54,0021501085,Shot Chart Detail,0,1,6,1,202699,Tobias Harris,3,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
22,Jump Shot,Missed Shot,57,0021501085,Shot Chart Detail,115,26,5,1,203471,Dennis Schroder,44,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
23,Jump Shot,Made Shot,59,0021501085,Shot Chart Detail,105,239,5,1,202694,Marcus Morris,33,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
24,Jump Shot,Made Shot,60,0021501085,Shot Chart Detail,-40,257,5,1,203145,Kent Bazemore,17,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
25,Jump Shot,Missed Shot,61,0021501085,Shot Chart Detail,-45,16,5,1,202699,Tobias Harris,3,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
26,Jump Shot,Made Shot,63,0021501085,Shot Chart Detail,-142,218,4,1,203145,Kent Bazemore,52,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
27,Jump Shot,Missed Shot,64,0021501085,Shot Chart Detail,-155,80,4,1,202694,Marcus Morris,30,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
28,Jump Shot,Made Shot,66,0021501085,Shot Chart Detail,-133,121,4,1,2743,Kris Humphries,19,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
29,Jump Shot,Made Shot,67,0021501085,Shot Chart Detail,-196,154,3,1,202704,Reggie Jackson,58,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
30,Jump Shot,Missed Shot,78,0021501085,Shot Chart Detail,218,141,2,1,200794,Paul Millsap,59,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
31,Jump Shot,Made Shot,80,0021501085,Shot Chart Detail,166,46,2,1,1626169,Stanley Johnson,39,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
32,Layup Shot,Made Shot,81,0021501085,Shot Chart Detail,1,7,2,1,200794,Paul Millsap,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
33,Layup Shot,Missed Shot,82,0021501085,Shot Chart Detail,2,-1,2,1,203083,Andre Drummond,1,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
34,Jump Shot,Missed Shot,84,0021501085,Shot Chart Detail,150,46,1,1,201952,Jeff Teague,51,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
35,Jump Shot,Missed Shot,86,0021501085,Shot Chart Detail,71,18,1,1,201952,Jeff Teague,40,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
36,Tip Layup Shot,Made Shot,88,0021501085,Shot Chart Detail,-11,-1,1,1,2743,Kris Humphries,38,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
37,Jump Shot,Missed Shot,95,0021501085,Shot Chart Detail,107,224,1,1,201229,Anthony Tolliver,22,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
38,Jump Shot,Missed Shot,100,0021501085,Shot Chart Detail,127,234,0,1,2743,Kris Humphries,45,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
39,Jump Shot,Missed Shot,102,0021501085,Shot Chart Detail,43,26,0,1,202694,Marcus Morris,32,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
40,Jump Shot,Missed Shot,104,0021501085,Shot Chart Detail,105,237,0,1,201229,Anthony Tolliver,28,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
41,Jump Shot,Made Shot,106,0021501085,Shot Chart Detail,-106,170,0,1,203471,Dennis Schroder,24,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
42,Jump Shot,Missed Shot,113,0021501085,Shot Chart Detail,-91,237,0,1,203501,Tim Hardaway Jr.,1,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
43,Jump Shot,Missed Shot,119,0021501085,Shot Chart Detail,94,3,11,2,201143,Al Horford,38,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
44,Driving Layup Shot,Missed Shot,121,0021501085,Shot Chart Detail,-1,-5,11,2,203471,Dennis Schroder,26,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
45,Jump Shot,Made Shot,123,0021501085,Shot Chart Detail,-124,-1,11,2,203382,Aron Baynes,6,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
46,Jump Shot,Made Shot,124,0021501085,Shot Chart Detail,61,257,10,2,203471,Dennis Schroder,45,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
47,Jump Shot,Missed Shot,125,0021501085,Shot Chart Detail,-169,178,10,2,1626169,Stanley Johnson,24,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
48,Layup Shot,Made Shot,127,0021501085,Shot Chart Detail,1,2,10,2,201143,Al Horford,14,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
49,Layup Shot,Missed Shot,134,0021501085,Shot Chart Detail,-16,3,9,2,203501,Tim Hardaway Jr.,49,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
50,Fadeaway Jump Shot,Missed Shot,136,0021501085,Shot Chart Detail,-122,46,9,2,202694,Marcus Morris,37,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
51,Jump Shot,Missed Shot,138,0021501085,Shot Chart Detail,-6,165,9,2,203501,Tim Hardaway Jr.,31,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
52,Jump Shot,Missed Shot,140,0021501085,Shot Chart Detail,236,18,9,2,1626169,Stanley Johnson,20,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612765,Detroit Pistons
53,Jump Shot,Missed Shot,142,0021501085,Shot Chart Detail,-37,21,9,2,203471,Dennis Schroder,5,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
54,Driving Layup Shot,Made Shot,144,0021501085,Shot Chart Detail,2,0,8,2,202699,Tobias Harris,50,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
55,Jump Shot,Made Shot,145,0021501085,Shot Chart Detail,9,262,8,2,201143,Al Horford,37,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
56,Dunk Shot,Made Shot,147,0021501085,Shot Chart Detail,0,1,8,2,203382,Aron Baynes,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
57,Jump Shot,Made Shot,148,0021501085,Shot Chart Detail,-96,252,8,2,203118,Mike Scott,6,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
58,Jump Shot,Made Shot,153,0021501085,Shot Chart Detail,45,175,7,2,202699,Tobias Harris,46,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
59,Jump Shot,Missed Shot,154,0021501085,Shot Chart Detail,168,228,7,2,203145,Kent Bazemore,25,1,28,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
60,Jump Shot,Missed Shot,156,0021501085,Shot Chart Detail,94,249,7,2,2581,Steve Blake,17,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
