,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Reverse Layup Shot,Missed Shot,2,0021501150,Shot Chart Detail,-2,2,11,1,202734,E'Twaun Moore,45,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
1,Jump Shot,Missed Shot,4,0021501150,Shot Chart Detail,222,7,11,1,203953,Jabari Parker,26,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612749,Milwaukee Bucks
2,Jump Shot,Made Shot,6,0021501150,Shot Chart Detail,227,70,11,1,2399,Mike Dunleavy,13,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612741,Chicago Bulls
3,Dunk Shot,Made Shot,7,0021501150,Shot Chart Detail,0,1,11,1,203507,Giannis Antetokounmpo,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
4,Floating Jump shot,Made Shot,13,0021501150,Shot Chart Detail,-16,41,10,1,203507,Giannis Antetokounmpo,22,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
5,Jump Shot,Missed Shot,14,0021501150,Shot Chart Detail,-52,267,10,1,2399,Mike Dunleavy,5,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
6,Hook Shot,Made Shot,19,0021501150,Shot Chart Detail,56,-10,9,1,1626171,Bobby Portis,22,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
7,Jump Shot,Missed Shot,20,0021501150,Shot Chart Detail,10,180,9,1,203953,Jabari Parker,5,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
8,Jump Shot,Made Shot,22,0021501150,Shot Chart Detail,89,242,8,1,2200,Pau Gasol,41,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
9,Driving Layup Shot,Made Shot,23,0021501150,Shot Chart Detail,-9,-1,8,1,203507,Giannis Antetokounmpo,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
10,Cutting Dunk Shot,Made Shot,24,0021501150,Shot Chart Detail,0,1,8,1,1626171,Bobby Portis,13,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
11,Layup Shot,Missed Shot,26,0021501150,Shot Chart Detail,-17,7,8,1,203953,Jabari Parker,2,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
12,Layup Shot,Missed Shot,28,0021501150,Shot Chart Detail,-14,7,7,1,203507,Giannis Antetokounmpo,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
13,Jump Shot,Missed Shot,31,0021501150,Shot Chart Detail,81,144,7,1,203507,Giannis Antetokounmpo,46,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
14,Jump Shot,Missed Shot,33,0021501150,Shot Chart Detail,-165,213,7,1,1626171,Bobby Portis,33,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
15,Jump Shot,Missed Shot,35,0021501150,Shot Chart Detail,119,210,7,1,1626173,Rashad Vaughn,25,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
16,Driving Layup Shot,Made Shot,37,0021501150,Shot Chart Detail,-1,2,7,1,203953,Jabari Parker,19,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
17,Jump Shot,Missed Shot,38,0021501150,Shot Chart Detail,-22,272,6,1,2200,Pau Gasol,51,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
18,Driving Finger Roll Layup Shot,Missed Shot,40,0021501150,Shot Chart Detail,-6,-5,6,1,203996,Damien Inglis,43,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
19,Hook Shot,Made Shot,42,0021501150,Shot Chart Detail,33,7,6,1,2200,Pau Gasol,26,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
20,Jump Shot,Missed Shot,43,0021501150,Shot Chart Detail,56,156,6,1,202328,Greg Monroe,10,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
21,Driving Floating Jump Shot,Made Shot,45,0021501150,Shot Chart Detail,-70,46,5,1,202734,E'Twaun Moore,48,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612741,Chicago Bulls
22,Hook Shot,Missed Shot,51,0021501150,Shot Chart Detail,-32,0,5,1,202328,Greg Monroe,23,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
