,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Fadeaway shot,Missed Shot,2,0021500522,Shot Chart Detail,138,80,11,1,202710,Jimmy Butler,42,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
1,Reverse Layup Shot,Missed Shot,4,0021500522,Shot Chart Detail,-17,2,11,1,202328,Greg Monroe,21,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
2,Pullup Jump shot,Missed Shot,6,0021500522,Shot Chart Detail,-168,65,11,1,201565,Derrick Rose,8,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
3,Putback Layup Shot,Made Shot,7,0021500522,Shot Chart Detail,-19,2,11,1,201959,Taj Gibson,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
4,Jump Shot,Missed Shot,9,0021500522,Shot Chart Detail,-1,141,10,1,203953,Jabari Parker,54,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
5,Driving Layup Shot,Missed Shot,12,0021500522,Shot Chart Detail,-17,7,10,1,203507,Giannis Antetokounmpo,29,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
6,Jump Shot,Missed Shot,14,0021500522,Shot Chart Detail,-145,90,10,1,202703,Nikola Mirotic,10,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
7,Jump Shot,Made Shot,16,0021500522,Shot Chart Detail,158,198,10,1,202710,Jimmy Butler,6,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
8,Jump Shot,Missed Shot,17,0021500522,Shot Chart Detail,238,-16,9,1,203507,Giannis Antetokounmpo,48,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612749,Milwaukee Bucks
9,Layup Shot,Made Shot,19,0021500522,Shot Chart Detail,-4,11,9,1,201959,Taj Gibson,36,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
