,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500807,Shot Chart Detail,33,193,11,1,201572,Brook Lopez,39,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
1,Driving Dunk Shot,Made Shot,4,0021500807,Shot Chart Detail,0,1,11,1,201577,Robin Lopez,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
2,Hook Shot,Missed Shot,5,0021500807,Shot Chart Detail,-43,116,11,1,201572,Brook Lopez,1,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
3,Running Dunk Shot,Made Shot,8,0021500807,Shot Chart Detail,0,1,10,1,201152,Thaddeus Young,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
4,Jump Shot,Missed Shot,9,0021500807,Shot Chart Detail,168,-6,10,1,204001,Kristaps Porzingis,25,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612752,New York Knicks
5,Jump Shot,Made Shot,11,0021500807,Shot Chart Detail,-219,110,10,1,2207,Joe Johnson,14,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
6,Turnaround Jump Shot,Made Shot,12,0021500807,Shot Chart Detail,-42,193,9,1,204001,Kristaps Porzingis,57,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
7,Jump Shot,Missed Shot,13,0021500807,Shot Chart Detail,43,2,9,1,201152,Thaddeus Young,42,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
8,Jump Shot,Missed Shot,15,0021500807,Shot Chart Detail,122,242,9,1,204001,Kristaps Porzingis,31,1,27,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612752,New York Knicks
9,Cutting Layup Shot,Made Shot,17,0021500807,Shot Chart Detail,27,-1,9,1,201152,Thaddeus Young,20,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
10,Pullup Jump shot,Missed Shot,18,0021500807,Shot Chart Detail,9,198,9,1,201167,Arron Afflalo,2,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
11,Driving Layup Shot,Missed Shot,20,0021500807,Shot Chart Detail,32,2,8,1,202388,Donald Sloan,54,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
12,Turnaround Fadeaway shot,Missed Shot,22,0021500807,Shot Chart Detail,-135,77,8,1,201167,Arron Afflalo,42,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
13,Jump Shot,Missed Shot,25,0021500807,Shot Chart Detail,35,7,8,1,201152,Thaddeus Young,19,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
14,Hook Shot,Missed Shot,27,0021500807,Shot Chart Detail,81,7,8,1,201152,Thaddeus Young,17,1,8,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
15,Pullup Jump shot,Missed Shot,29,0021500807,Shot Chart Detail,6,203,8,1,101181,Jose Calderon,7,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
16,Hook Shot,Missed Shot,31,0021500807,Shot Chart Detail,-2,41,7,1,201152,Thaddeus Young,53,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
17,Jump Shot,Made Shot,33,0021500807,Shot Chart Detail,-151,208,7,1,101181,Jose Calderon,46,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612752,New York Knicks
18,Jump Shot,Made Shot,34,0021500807,Shot Chart Detail,68,232,7,1,201961,Wayne Ellington,25,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
19,Jump Shot,Made Shot,40,0021500807,Shot Chart Detail,99,170,7,1,201572,Brook Lopez,2,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
20,Pullup Jump shot,Made Shot,41,0021500807,Shot Chart Detail,109,218,6,1,2546,Carmelo Anthony,48,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612752,New York Knicks
21,Driving Finger Roll Layup Shot,Missed Shot,42,0021500807,Shot Chart Detail,9,8,6,1,201572,Brook Lopez,30,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
22,Driving Layup Shot,Made Shot,44,0021500807,Shot Chart Detail,24,2,6,1,101181,Jose Calderon,19,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
