,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Made Shot,2,0021501152,Shot Chart Detail,-40,43,11,1,203090,Maurice Harkless,42,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
1,Driving Reverse Layup Shot,Made Shot,3,0021501152,Shot Chart Detail,-4,18,11,1,203110,Draymond Green,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
2,Pullup Jump shot,Missed Shot,9,0021501152,Shot Chart Detail,186,160,10,1,203110,Draymond Green,47,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
3,Putback Dunk Shot,Missed Shot,48,0021501152,Shot Chart Detail,-1,0,10,1,203105,Festus Ezeli,46,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
4,Reverse Layup Shot,Made Shot,11,0021501152,Shot Chart Detail,-2,11,10,1,203486,Mason Plumlee,36,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
5,Alley Oop Dunk Shot,Made Shot,12,0021501152,Shot Chart Detail,0,1,10,1,203105,Festus Ezeli,17,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
6,Layup Shot,Missed Shot,13,0021501152,Shot Chart Detail,-17,7,10,1,203486,Mason Plumlee,10,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
7,Pullup Jump shot,Made Shot,15,0021501152,Shot Chart Detail,-174,195,10,1,202329,Al-Farouq Aminu,3,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
8,Hook Shot,Missed Shot,16,0021501152,Shot Chart Detail,50,61,9,1,201939,Stephen Curry,50,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
9,Driving Layup Shot,Made Shot,18,0021501152,Shot Chart Detail,-9,18,9,1,203486,Mason Plumlee,39,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
