,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500534,Shot Chart Detail,-160,16,11,1,203460,Andre Roberson,34,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
1,Jump Shot,Missed Shot,5,0021500534,Shot Chart Detail,137,149,11,1,201145,Jeff Green,10,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
2,Jump Shot,Missed Shot,9,0021500534,Shot Chart Detail,112,174,10,1,201142,Kevin Durant,57,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
3,Pullup Jump shot,Missed Shot,11,0021500534,Shot Chart Detail,-88,110,10,1,201584,Courtney Lee,37,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
4,Jump Shot,Made Shot,13,0021500534,Shot Chart Detail,-137,100,10,1,201586,Serge Ibaka,24,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
5,Running Dunk Shot,Made Shot,16,0021500534,Shot Chart Detail,0,1,9,1,201566,Russell Westbrook,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
6,Turnaround Hook Shot,Made Shot,17,0021500534,Shot Chart Detail,-71,8,9,1,2440,Matt Barnes,46,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
7,Turnaround Fadeaway shot,Made Shot,20,0021500534,Shot Chart Detail,-91,2,9,1,201188,Marc Gasol,20,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
8,Layup Shot,Missed Shot,21,0021500534,Shot Chart Detail,9,13,9,1,203500,Steven Adams,6,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
9,Jump Shot,Missed Shot,23,0021500534,Shot Chart Detail,-71,159,8,1,201188,Marc Gasol,54,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
10,Jump Shot,Made Shot,25,0021500534,Shot Chart Detail,63,242,8,1,201142,Kevin Durant,48,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
11,Jump Shot,Missed Shot,26,0021500534,Shot Chart Detail,-165,85,8,1,201188,Marc Gasol,30,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
12,Jump Shot,Missed Shot,28,0021500534,Shot Chart Detail,-225,3,8,1,203460,Andre Roberson,20,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
13,Jump Shot,Missed Shot,30,0021500534,Shot Chart Detail,-34,26,8,1,201145,Jeff Green,13,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
14,Putback Dunk Shot,Made Shot,31,0021500534,Shot Chart Detail,0,1,8,1,2754,Tony Allen,11,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
15,Layup Shot,Missed Shot,33,0021500534,Shot Chart Detail,9,2,7,1,201142,Kevin Durant,51,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
16,Jump Shot,Missed Shot,35,0021500534,Shot Chart Detail,225,7,7,1,2440,Matt Barnes,42,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612763,Memphis Grizzlies
17,Jump Shot,Missed Shot,43,0021500534,Shot Chart Detail,-58,23,7,1,201145,Jeff Green,9,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
