,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Made Shot,3,0021500353,Shot Chart Detail,9,0,11,1,203952,Andrew Wiggins,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
1,Jump Shot,Missed Shot,4,0021500353,Shot Chart Detail,-66,41,11,1,202339,Eric Bledsoe,23,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
2,Layup Shot,Missed Shot,6,0021500353,Shot Chart Detail,24,8,11,1,203458,Alex Len,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
3,Jump Shot,Missed Shot,9,0021500353,Shot Chart Detail,166,190,11,1,202688,Brandon Knight,14,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
4,Turnaround Hook Shot,Missed Shot,11,0021500353,Shot Chart Detail,94,7,10,1,1626157,Karl-Anthony Towns,48,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
5,Jump Shot,Missed Shot,13,0021500353,Shot Chart Detail,-66,239,10,1,202720,Jon Leuer,32,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
6,Turnaround Jump Shot,Missed Shot,20,0021500353,Shot Chart Detail,-11,51,10,1,200782,PJ Tucker,7,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
7,Jump Shot,Missed Shot,22,0021500353,Shot Chart Detail,-209,149,9,1,2755,Kevin Martin,55,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
8,Layup Shot,Made Shot,29,0021500353,Shot Chart Detail,-25,-1,9,1,1626157,Karl-Anthony Towns,21,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
9,Jump Shot,Missed Shot,36,0021500353,Shot Chart Detail,-99,193,8,1,201937,Ricky Rubio,49,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
10,Jump Shot,Missed Shot,48,0021500353,Shot Chart Detail,-205,156,8,1,203141,Mirza Teletovic,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
11,Jump Shot,Made Shot,51,0021500353,Shot Chart Detail,56,232,7,1,2755,Kevin Martin,54,1,23,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
