,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500876,Shot Chart Detail,-16,75,11,1,202330,Gordon Hayward,42,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
1,Jump Shot,Missed Shot,4,0021500876,Shot Chart Detail,78,175,11,1,201572,Brook Lopez,26,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
2,Driving Floating Jump Shot,Made Shot,12,0021500876,Shot Chart Detail,-25,36,10,1,201152,Thaddeus Young,54,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
3,Jump Shot,Missed Shot,13,0021500876,Shot Chart Detail,-9,70,10,1,202714,Shelvin Mack,37,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
4,Cutting Layup Shot,Made Shot,16,0021500876,Shot Chart Detail,22,-1,10,1,203497,Rudy Gobert,31,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
5,Jump Shot,Missed Shot,18,0021500876,Shot Chart Detail,112,218,10,1,203918,Rodney Hood,0,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
6,Fadeaway Jump Shot,Missed Shot,20,0021500876,Shot Chart Detail,-89,65,9,1,202711,Bojan Bogdanovic,45,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
7,Jump Shot,Made Shot,22,0021500876,Shot Chart Detail,-205,134,9,1,203918,Rodney Hood,32,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
8,Hook Shot,Missed Shot,23,0021500876,Shot Chart Detail,22,2,9,1,202711,Bojan Bogdanovic,18,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Driving Floating Bank Jump Shot,Made Shot,25,0021500876,Shot Chart Detail,76,41,9,1,202330,Gordon Hayward,7,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
10,Running Layup Shot,Made Shot,29,0021500876,Shot Chart Detail,9,3,8,1,202714,Shelvin Mack,48,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
11,Jump Shot,Missed Shot,33,0021500876,Shot Chart Detail,-151,-1,8,1,202324,Derrick Favors,17,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612762,Utah Jazz
12,Layup Shot,Made Shot,35,0021500876,Shot Chart Detail,24,3,8,1,201572,Brook Lopez,2,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
13,Layup Shot,Missed Shot,36,0021500876,Shot Chart Detail,32,3,7,1,202330,Gordon Hayward,48,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
14,Tip Layup Shot,Missed Shot,37,0021500876,Shot Chart Detail,6,16,7,1,203497,Rudy Gobert,47,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
15,Fadeaway Jump Shot,Made Shot,40,0021500876,Shot Chart Detail,99,183,7,1,202388,Donald Sloan,35,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
16,Jump Bank Shot,Missed Shot,41,0021500876,Shot Chart Detail,35,-6,7,1,202324,Derrick Favors,20,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
