,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500883,Shot Chart Detail,-74,156,11,1,2405,Amar'e Stoudemire,42,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
1,Jump Shot,Missed Shot,3,0021500883,Shot Chart Detail,-70,247,11,1,204038,Langston Galloway,24,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612752,New York Knicks
2,Driving Reverse Layup Shot,Made Shot,5,0021500883,Shot Chart Detail,-9,7,11,1,2736,Luol Deng,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
3,Dunk Shot,Made Shot,7,0021500883,Shot Chart Detail,0,1,10,1,2548,Dwyane Wade,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
4,Jump Shot,Missed Shot,8,0021500883,Shot Chart Detail,-140,23,10,1,101181,Jose Calderon,33,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
5,Jump Shot,Missed Shot,10,0021500883,Shot Chart Detail,109,175,10,1,2548,Dwyane Wade,22,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
6,Turnaround Jump Shot,Missed Shot,12,0021500883,Shot Chart Detail,73,16,9,1,2546,Carmelo Anthony,59,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
7,Pullup Jump shot,Missed Shot,15,0021500883,Shot Chart Detail,117,175,9,1,204038,Langston Galloway,34,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
8,Pullup Jump shot,Made Shot,17,0021500883,Shot Chart Detail,84,51,9,1,201609,Goran Dragic,25,1,9,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
9,Jump Shot,Made Shot,22,0021500883,Shot Chart Detail,-210,3,9,1,204001,Kristaps Porzingis,8,1,21,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612752,New York Knicks
