,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Fadeaway Jump Shot,Made Shot,2,0021500829,Shot Chart Detail,-148,70,11,1,2216,Zach Randolph,40,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Missed Shot,3,0021500829,Shot Chart Detail,-48,237,11,1,2449,Luis Scola,21,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
2,Turnaround Bank shot,Missed Shot,6,0021500829,Shot Chart Detail,17,11,11,1,2449,Luis Scola,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
3,Jump Shot,Missed Shot,8,0021500829,Shot Chart Detail,-209,156,10,1,2440,Matt Barnes,46,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
4,Fadeaway Jump Shot,Made Shot,15,0021500829,Shot Chart Detail,177,57,10,1,2216,Zach Randolph,11,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
5,Driving Layup Shot,Made Shot,16,0021500829,Shot Chart Detail,-11,7,9,1,2449,Luis Scola,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
6,Jump Shot,Made Shot,17,0021500829,Shot Chart Detail,-160,61,9,1,2216,Zach Randolph,37,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
7,Jump Shot,Missed Shot,18,0021500829,Shot Chart Detail,232,7,9,1,201949,James Johnson,21,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612761,Toronto Raptors
8,Jump Shot,Missed Shot,20,0021500829,Shot Chart Detail,-40,242,9,1,200768,Kyle Lowry,16,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
9,Jump Shot,Missed Shot,22,0021500829,Shot Chart Detail,-189,165,9,1,201144,Mike Conley,9,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
10,Turnaround Hook Shot,Missed Shot,25,0021500829,Shot Chart Detail,-43,18,8,1,202685,Jonas Valanciunas,54,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612761,Toronto Raptors
11,Jump Shot,Missed Shot,27,0021500829,Shot Chart Detail,130,203,8,1,203798,PJ Hairston,38,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
12,Layup Shot,Missed Shot,29,0021500829,Shot Chart Detail,2,28,8,1,2449,Luis Scola,23,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
13,Driving Dunk Shot,Made Shot,33,0021500829,Shot Chart Detail,0,1,8,1,201942,DeMar DeRozan,13,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
14,Pullup Jump shot,Made Shot,35,0021500829,Shot Chart Detail,96,144,7,1,201144,Mike Conley,49,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
15,Jump Shot,Missed Shot,36,0021500829,Shot Chart Detail,-237,7,7,1,201949,James Johnson,36,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612761,Toronto Raptors
16,Jump Shot,Missed Shot,38,0021500829,Shot Chart Detail,58,232,7,1,2449,Luis Scola,31,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
17,Driving Floating Bank Jump Shot,Made Shot,44,0021500829,Shot Chart Detail,17,43,6,1,203798,PJ Hairston,54,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
18,Pullup Jump shot,Missed Shot,46,0021500829,Shot Chart Detail,17,165,6,1,201942,DeMar DeRozan,35,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
19,Driving Layup Shot,Made Shot,48,0021500829,Shot Chart Detail,9,7,6,1,200768,Kyle Lowry,18,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
20,Driving Floating Jump Shot,Missed Shot,52,0021500829,Shot Chart Detail,58,105,6,1,201144,Mike Conley,5,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
21,Running Layup Shot,Made Shot,54,0021500829,Shot Chart Detail,24,2,5,1,200768,Kyle Lowry,58,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
22,Jump Shot,Missed Shot,55,0021500829,Shot Chart Detail,10,242,5,1,203798,PJ Hairston,39,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
23,Jump Shot,Missed Shot,57,0021500829,Shot Chart Detail,225,11,5,1,202335,Patrick Patterson,27,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612761,Toronto Raptors
24,Pullup Jump shot,Made Shot,69,0021500829,Shot Chart Detail,155,65,4,1,201942,DeMar DeRozan,57,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
25,Turnaround Hook Shot,Missed Shot,70,0021500829,Shot Chart Detail,40,56,4,1,201148,Brandan Wright,33,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
26,Turnaround Fadeaway Bank Jump Shot,Missed Shot,72,0021500829,Shot Chart Detail,-160,26,4,1,201942,DeMar DeRozan,21,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
27,Jump Shot,Made Shot,74,0021500829,Shot Chart Detail,138,205,4,1,1713,Vince Carter,5,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
28,Pullup Jump shot,Made Shot,75,0021500829,Shot Chart Detail,96,174,3,1,201949,James Johnson,40,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
29,Driving Floating Jump Shot,Missed Shot,81,0021500829,Shot Chart Detail,28,57,3,1,201942,DeMar DeRozan,0,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612761,Toronto Raptors
30,Jump Shot,Missed Shot,83,0021500829,Shot Chart Detail,181,178,2,1,1713,Vince Carter,49,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
31,Cutting Dunk Shot,Made Shot,86,0021500829,Shot Chart Detail,0,1,2,1,202685,Jonas Valanciunas,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
32,Pullup Jump shot,Missed Shot,91,0021500829,Shot Chart Detail,-4,188,2,1,202362,Lance Stephenson,16,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
33,Step Back Jump shot,Missed Shot,98,0021500829,Shot Chart Detail,-137,7,1,1,201596,Mario Chalmers,56,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
34,Driving Finger Roll Layup Shot,Made Shot,101,0021500829,Shot Chart Detail,-17,0,1,1,202362,Lance Stephenson,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
35,Jump Shot,Missed Shot,109,0021500829,Shot Chart Detail,233,11,0,1,203082,Terrence Ross,59,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612761,Toronto Raptors
36,Driving Layup Shot,Made Shot,117,0021500829,Shot Chart Detail,-29,7,0,1,203082,Terrence Ross,40,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
37,Pullup Jump shot,Missed Shot,122,0021500829,Shot Chart Detail,-2,62,0,1,2440,Matt Barnes,16,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
