,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Made Shot,2,0021500198,Shot Chart Detail,25,0,11,1,201569,Eric Gordon,37,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
1,Jump Shot,Made Shot,3,0021500198,Shot Chart Detail,238,3,11,1,200782,PJ Tucker,17,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
2,Jump Shot,Missed Shot,4,0021500198,Shot Chart Detail,233,13,11,1,201569,Eric Gordon,6,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Missed Shot,7,0021500198,Shot Chart Detail,-16,203,10,1,202693,Markieff Morris,52,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
4,Jump Shot,Missed Shot,9,0021500198,Shot Chart Detail,-137,129,10,1,203076,Anthony Davis,39,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Missed Shot,12,0021500198,Shot Chart Detail,4,51,10,1,200782,PJ Tucker,23,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
6,Jump Shot,Missed Shot,16,0021500198,Shot Chart Detail,-151,31,9,1,2199,Tyson Chandler,45,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
7,Hook Shot,Made Shot,19,0021500198,Shot Chart Detail,-16,67,9,1,203076,Anthony Davis,29,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
8,Pullup Jump shot,Made Shot,20,0021500198,Shot Chart Detail,84,185,9,1,202339,Eric Bledsoe,1,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
9,Layup Shot,Missed Shot,27,0021500198,Shot Chart Detail,-9,11,8,1,202693,Markieff Morris,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
10,Jump Shot,Missed Shot,38,0021500198,Shot Chart Detail,89,232,8,1,201569,Eric Gordon,3,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
11,Jump Shot,Missed Shot,40,0021500198,Shot Chart Detail,-250,7,7,1,202688,Brandon Knight,51,1,25,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612756,Phoenix Suns
12,Jump Shot,Missed Shot,42,0021500198,Shot Chart Detail,-186,180,7,1,201569,Eric Gordon,41,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
13,Layup Shot,Missed Shot,44,0021500198,Shot Chart Detail,17,3,7,1,200782,PJ Tucker,32,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
14,Jump Shot,Made Shot,46,0021500198,Shot Chart Detail,123,210,7,1,201569,Eric Gordon,25,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
15,Jump Shot,Made Shot,47,0021500198,Shot Chart Detail,-145,13,7,1,202693,Markieff Morris,8,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
16,Layup Shot,Missed Shot,49,0021500198,Shot Chart Detail,9,2,6,1,201950,Jrue Holiday,47,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
17,Jump Shot,Missed Shot,51,0021500198,Shot Chart Detail,17,259,6,1,202339,Eric Bledsoe,32,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
18,Pullup Jump shot,Made Shot,53,0021500198,Shot Chart Detail,-7,51,6,1,201950,Jrue Holiday,16,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
19,Jump Shot,Missed Shot,55,0021500198,Shot Chart Detail,-163,75,5,1,202688,Brandon Knight,55,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
20,Jump Shot,Made Shot,57,0021500198,Shot Chart Detail,-202,8,5,1,202087,Alonzo Gee,42,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
21,Jump Shot,Missed Shot,58,0021500198,Shot Chart Detail,-92,170,5,1,202339,Eric Bledsoe,33,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
22,Jump Shot,Missed Shot,70,0021500198,Shot Chart Detail,-158,65,5,1,202693,Markieff Morris,2,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
23,Layup Shot,Missed Shot,72,0021500198,Shot Chart Detail,-4,18,4,1,202688,Brandon Knight,51,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
24,Jump Shot,Missed Shot,79,0021500198,Shot Chart Detail,-48,254,4,1,203141,Mirza Teletovic,24,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
25,Fadeaway Jump Shot,Missed Shot,81,0021500198,Shot Chart Detail,125,85,4,1,201583,Ryan Anderson,10,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
26,Jump Shot,Missed Shot,83,0021500198,Shot Chart Detail,71,252,4,1,202339,Eric Bledsoe,1,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
27,Jump Shot,Made Shot,85,0021500198,Shot Chart Detail,-160,203,3,1,1626164,Devin Booker,55,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
28,Jump Shot,Made Shot,86,0021500198,Shot Chart Detail,228,7,3,1,201583,Ryan Anderson,49,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
29,Driving Layup Shot,Made Shot,87,0021500198,Shot Chart Detail,12,18,3,1,202339,Eric Bledsoe,37,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
30,Jump Shot,Missed Shot,89,0021500198,Shot Chart Detail,120,214,3,1,203076,Anthony Davis,25,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
31,Jump Shot,Missed Shot,91,0021500198,Shot Chart Detail,55,13,3,1,203141,Mirza Teletovic,15,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
32,Cutting Layup Shot,Made Shot,95,0021500198,Shot Chart Detail,-1,13,2,1,202693,Markieff Morris,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
33,Jump Shot,Made Shot,96,0021500198,Shot Chart Detail,-38,262,2,1,201569,Eric Gordon,31,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
34,Layup Shot,Missed Shot,98,0021500198,Shot Chart Detail,-11,2,2,1,202397,Ish Smith,16,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
35,Jump Shot,Missed Shot,110,0021500198,Shot Chart Detail,-250,28,2,1,203141,Mirza Teletovic,1,1,25,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612756,Phoenix Suns
36,Driving Layup Shot,Made Shot,112,0021500198,Shot Chart Detail,-29,11,1,1,202397,Ish Smith,45,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
37,Jump Shot,Made Shot,114,0021500198,Shot Chart Detail,148,205,1,1,203141,Mirza Teletovic,34,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
38,Jump Shot,Missed Shot,115,0021500198,Shot Chart Detail,-158,52,1,1,203076,Anthony Davis,13,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
