,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Missed Shot,2,0021401184,Shot Chart Detail,2,30,11,1,202702,Kenneth Faried,38,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
1,Jump Shot,Made Shot,4,0021401184,Shot Chart Detail,179,20,11,1,1717,Dirk Nowitzki,26,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
2,Jump Shot,Missed Shot,5,0021401184,Shot Chart Detail,-21,187,11,1,200751,Randy Foye,7,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
3,Layup Shot,Made Shot,7,0021401184,Shot Chart Detail,-5,-3,10,1,101109,Raymond Felton,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
4,Jump Shot,Missed Shot,8,0021401184,Shot Chart Detail,239,1,10,1,200751,Randy Foye,51,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612743,Denver Nuggets
5,Turnaround Jump Shot,Made Shot,14,0021401184,Shot Chart Detail,-109,19,10,1,1717,Dirk Nowitzki,31,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
6,Driving Layup Shot,Made Shot,15,0021401184,Shot Chart Detail,18,11,10,1,201568,Danilo Gallinari,12,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
7,Jump Shot,Missed Shot,16,0021401184,Shot Chart Detail,2,164,9,1,1717,Dirk Nowitzki,59,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
8,Layup Shot,Missed Shot,18,0021401184,Shot Chart Detail,21,9,9,1,2199,Tyson Chandler,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
9,Jump Shot,Missed Shot,20,0021401184,Shot Chart Detail,94,45,9,1,201163,Wilson Chandler,44,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
10,Jump Shot,Missed Shot,22,0021401184,Shot Chart Detail,-84,247,9,1,2210,Richard Jefferson,37,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
11,Driving Dunk Shot,Made Shot,24,0021401184,Shot Chart Detail,0,1,9,1,201163,Wilson Chandler,28,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
12,Jump Shot,Missed Shot,25,0021401184,Shot Chart Detail,-62,213,9,1,101109,Raymond Felton,8,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
13,Hook Shot,Missed Shot,29,0021401184,Shot Chart Detail,-19,31,8,1,202702,Kenneth Faried,40,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
14,Finger Roll Layup Shot,Made Shot,31,0021401184,Shot Chart Detail,12,6,8,1,101145,Monta Ellis,31,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
15,Driving Layup Shot,Made Shot,32,0021401184,Shot Chart Detail,23,17,8,1,201951,Ty Lawson,22,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
16,Jump Shot,Missed Shot,36,0021401184,Shot Chart Detail,-166,206,7,1,201951,Ty Lawson,52,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
17,Driving Layup Shot,Made Shot,38,0021401184,Shot Chart Detail,20,9,7,1,101145,Monta Ellis,43,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
18,Layup Shot,Missed Shot,39,0021401184,Shot Chart Detail,-8,12,7,1,201951,Ty Lawson,29,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
19,Slam Dunk Shot,Made Shot,42,0021401184,Shot Chart Detail,0,1,7,1,202702,Kenneth Faried,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
20,Jump Shot,Missed Shot,43,0021401184,Shot Chart Detail,141,214,7,1,1717,Dirk Nowitzki,13,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
21,Step Back Jump shot,Made Shot,45,0021401184,Shot Chart Detail,80,247,6,1,201568,Danilo Gallinari,57,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
22,Jump Shot,Missed Shot,51,0021401184,Shot Chart Detail,-172,209,6,1,201163,Wilson Chandler,40,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
23,Driving Dunk Shot,Made Shot,53,0021401184,Shot Chart Detail,0,1,6,1,201163,Wilson Chandler,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
24,Layup Shot,Made Shot,54,0021401184,Shot Chart Detail,18,6,6,1,1717,Dirk Nowitzki,18,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
25,Jump Shot,Missed Shot,55,0021401184,Shot Chart Detail,-191,184,6,1,201568,Danilo Gallinari,3,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
26,Layup Shot,Made Shot,66,0021401184,Shot Chart Detail,6,11,5,1,202702,Kenneth Faried,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
27,Jump Shot,Made Shot,71,0021401184,Shot Chart Detail,-180,178,5,1,101111,Charlie Villanueva,15,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
28,Jump Shot,Missed Shot,72,0021401184,Shot Chart Detail,29,12,4,1,200751,Randy Foye,50,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
29,Layup Shot,Made Shot,74,0021401184,Shot Chart Detail,1,19,4,1,2405,Amar'e Stoudemire,40,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
30,Layup Shot,Made Shot,82,0021401184,Shot Chart Detail,-18,1,4,1,202329,Al-Farouq Aminu,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
31,Jump Shot,Made Shot,86,0021401184,Shot Chart Detail,-168,183,3,1,200826,Jose Juan Barea,47,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
32,Jump Shot,Missed Shot,87,0021401184,Shot Chart Detail,234,34,3,1,203115,Will Barton,33,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612743,Denver Nuggets
33,Jump Shot,Missed Shot,89,0021401184,Shot Chart Detail,70,85,3,1,200826,Jose Juan Barea,23,1,11,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
34,Driving Layup Shot,Made Shot,91,0021401184,Shot Chart Detail,21,11,3,1,201163,Wilson Chandler,16,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
