,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Missed Shot,2,0021500846,Shot Chart Detail,-102,51,11,1,201167,Arron Afflalo,41,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
1,Jump Shot,Missed Shot,4,0021500846,Shot Chart Detail,-166,2,11,1,202331,Paul George,27,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
2,Cutting Finger Roll Layup Shot,Made Shot,7,0021500846,Shot Chart Detail,-14,18,11,1,204001,Kristaps Porzingis,16,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
3,Jump Shot,Made Shot,8,0021500846,Shot Chart Detail,-246,-26,10,1,101145,Monta Ellis,51,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612754,Indiana Pacers
4,Alley Oop Layup shot,Missed Shot,15,0021500846,Shot Chart Detail,15,8,10,1,1626167,Myles Turner,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
5,Fadeaway Bank shot,Made Shot,17,0021500846,Shot Chart Detail,-52,21,10,1,201577,Robin Lopez,18,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
6,Driving Hook Shot,Made Shot,18,0021500846,Shot Chart Detail,0,57,10,1,101133,Ian Mahinmi,1,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612754,Indiana Pacers
7,Pullup Jump shot,Missed Shot,19,0021500846,Shot Chart Detail,109,129,9,1,101181,Jose Calderon,50,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
8,Turnaround Jump Shot,Missed Shot,21,0021500846,Shot Chart Detail,-158,7,9,1,1626167,Myles Turner,38,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
9,Jump Shot,Made Shot,23,0021500846,Shot Chart Detail,-250,2,9,1,204001,Kristaps Porzingis,16,1,25,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612752,New York Knicks
10,Cutting Layup Shot,Made Shot,26,0021500846,Shot Chart Detail,14,2,8,1,201167,Arron Afflalo,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
11,Pullup Jump shot,Made Shot,27,0021500846,Shot Chart Detail,-127,214,8,1,101145,Monta Ellis,30,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
12,Jump Shot,Made Shot,33,0021500846,Shot Chart Detail,-7,180,8,1,1626167,Myles Turner,1,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
13,Jump Shot,Made Shot,34,0021500846,Shot Chart Detail,-52,249,7,1,2546,Carmelo Anthony,42,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612752,New York Knicks
14,Jump Shot,Missed Shot,35,0021500846,Shot Chart Detail,168,183,7,1,202331,Paul George,36,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
15,Turnaround Jump Shot,Missed Shot,37,0021500846,Shot Chart Detail,174,-1,7,1,2546,Carmelo Anthony,25,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612752,New York Knicks
